場,レース,買い目,推定確率%,オッズ(取得時),回収率%
津,4R,4-1-3,4.35,28.7,125.0
多摩川,9R,3-1-5,2.14,58.5,124.9
児島,6R,4-3-1,1.70,73.6,124.8
三国,12R,2-1-4,3.01,41.4,124.7
三国,8R,1-5-2,4.59,27.1,124.4
宮島,7R,3-1-4,2.50,49.8,124.3
三国,8R,1-2-5,4.07,30.5,124.1
津,2R,1-2-4,2.30,54.0,124.0
下関,12R,1-2-5,7.29,17.0,123.9
尼崎,3R,1-5-4,2.10,58.9,123.8
尼崎,10R,5-1-4,1.90,65.1,123.8
宮島,12R,1-4-5,5.53,22.4,123.8
徳山,7R,1-6-2,2.19,56.6,123.8
津,3R,2-1-3,1.48,83.8,123.7
若松,4R,1-4-2,2.55,48.5,123.7
徳山,11R,3-2-1,1.68,73.4,123.6
津,2R,4-1-5,1.77,69.7,123.5
津,8R,2-5-4,2.22,55.5,123.4
多摩川,5R,1-3-5,2.21,55.9,123.3
若松,5R,1-2-4,16.89,7.3,123.3
多摩川,2R,1-2-3,3.37,36.6,123.2
多摩川,4R,1-2-5,2.41,51.2,123.2
津,11R,2-1-3,5.83,21.1,123.1
尼崎,11R,1-3-4,4.89,25.1,122.9
丸亀,10R,1-4-2,3.12,39.4,122.8
びわこ,1R,1-3-2,9.89,12.4,122.7
児島,8R,3-1-5,2.14,57.3,122.7
鳴門,11R,1-3-4,6.13,20.0,122.7
徳山,2R,1-5-2,7.53,16.3,122.7
鳴門,3R,1-5-2,3.63,33.8,122.7
多摩川,2R,1-3-4,2.23,55.0,122.6
宮島,2R,1-5-4,5.15,23.8,122.6
宮島,3R,3-1-4,2.22,55.2,122.6
鳴門,10R,4-1-2,2.38,51.5,122.5
鳴門,10R,1-2-4,3.74,32.7,122.3
鳴門,7R,3-1-2,1.38,88.4,122.1
尼崎,4R,2-5-3,1.77,69.0,122.0
びわこ,8R,1-3-2,7.05,17.3,122.0
尼崎,7R,2-1-6,1.80,67.5,121.8
三国,1R,1-3-2,2.22,54.8,121.8
鳴門,2R,1-4-3,1.59,76.7,121.8
児島,1R,1-3-4,11.81,10.3,121.7
下関,12R,2-1-3,1.36,89.5,121.5
宮島,4R,1-4-2,6.16,19.7,121.3
徳山,9R,1-4-5,5.97,20.3,121.2
津,12R,1-4-5,2.05,59.0,121.1
若松,1R,3-2-1,1.32,91.8,121.1
下関,6R,1-2-4,3.06,39.6,121.1
児島,12R,3-1-4,1.71,70.8,121.0
尼崎,3R,3-2-1,1.58,76.6,121.0
宮島,7R,2-3-1,1.48,81.5,121.0
児島,5R,3-1-4,2.45,49.3,121.0
宮島,8R,2-4-1,1.26,95.8,120.9
津,2R,2-3-5,1.40,86.4,120.9
鳴門,12R,1-2-6,10.78,11.2,120.7
津,12R,2-1-3,2.53,47.6,120.5
鳴門,11R,1-2-5,6.41,18.8,120.5
若松,8R,1-5-3,3.06,39.4,120.4
丸亀,9R,1-3-5,4.78,25.2,120.3
びわこ,12R,1-2-5,6.50,18.5,120.3
鳴門,3R,3-1-2,2.73,44.1,120.3
児島,9R,2-1-6,3.53,34.1,120.3
多摩川,8R,1-2-4,1.66,72.3,120.2
鳴門,4R,1-4-2,6.71,17.9,120.2
下関,12R,4-1-5,1.74,69.0,120.1
宮島,1R,1-5-2,7.19,16.7,120.1
児島,4R,1-2-6,2.32,51.7,120.1
