場,レース,買い目,推定確率%,オッズ(取得時),回収率%
尼崎,5R,1-3-4,2.61,51.3,133.7
唐津,4R,1-4-2,5.71,23.4,133.6
常滑,1R,1-2-4,19.62,6.8,133.4
尼崎,10R,1-2-3,7.06,18.9,133.3
常滑,3R,2-4-1,2.90,45.9,133.2
多摩川,3R,3-2-1,2.27,58.6,133.2
大村,3R,1-3-2,12.80,10.4,133.1
鳴門,8R,4-3-1,2.99,44.5,133.1
尼崎,7R,1-4-6,2.66,50.0,133.0
若松,1R,2-3-1,1.42,93.6,132.9
芦屋,9R,1-4-5,1.55,85.6,132.9
江戸川,2R,1-3-4,9.63,13.8,132.9
鳴門,12R,3-1-6,1.69,78.7,132.8
尼崎,2R,5-2-1,3.57,37.2,132.7
津,5R,2-1-3,3.04,43.6,132.7
大村,7R,1-2-6,4.04,32.8,132.7
丸亀,7R,2-1-4,1.58,83.7,132.6
常滑,7R,1-3-5,3.05,43.4,132.5
徳山,6R,1-5-2,5.32,24.9,132.4
江戸川,6R,2-1-4,5.38,24.6,132.4
尼崎,1R,3-1-5,2.46,53.8,132.4
徳山,6R,2-1-3,2.17,61.0,132.2
若松,7R,1-4-3,12.59,10.5,132.1
丸亀,6R,1-5-3,1.76,74.9,132.1
芦屋,2R,4-1-2,6.20,21.3,132.1
児島,6R,2-5-1,1.68,78.7,132.1
徳山,9R,5-1-3,2.13,61.9,132.1
徳山,5R,1-5-2,2.84,46.5,132.1
鳴門,6R,1-2-4,1.99,66.2,132.1
常滑,11R,1-5-4,6.11,21.6,132.1
常滑,6R,1-3-6,2.27,58.1,131.8
鳴門,10R,5-3-1,1.76,75.0,131.8
大村,7R,2-1-3,3.25,40.5,131.7
丸亀,2R,2-3-1,3.08,42.8,131.6
常滑,5R,3-5-2,4.06,32.4,131.6
丸亀,2R,1-5-3,3.08,42.8,131.6
唐津,12R,1-4-5,2.25,58.3,131.4
芦屋,10R,1-2-3,5.54,23.7,131.4
芦屋,4R,1-4-2,21.19,6.2,131.4
大村,4R,1-3-2,6.22,21.1,131.3
丸亀,8R,2-1-3,1.75,75.0,131.2
大村,9R,4-1-3,1.33,98.7,131.2
常滑,9R,3-1-4,2.03,64.6,131.2
丸亀,5R,1-6-3,7.21,18.2,131.2
常滑,5R,3-2-5,3.02,43.4,131.2
多摩川,6R,5-4-1,2.01,65.4,131.2
多摩川,6R,4-2-1,5.70,23.0,131.1
常滑,11R,1-4-5,8.63,15.2,131.1
芦屋,3R,1-4-3,3.76,34.8,131.0
津,7R,1-2-4,5.85,22.4,131.0
丸亀,11R,2-1-3,2.64,49.6,130.9
津,8R,2-1-4,2.03,64.5,130.9
鳴門,1R,1-3-6,4.69,27.9,130.8
鳴門,6R,1-3-4,12.95,10.1,130.8
徳山,8R,2-1-3,1.86,70.4,130.8
丸亀,11R,1-5-4,2.34,55.8,130.6
常滑,2R,1-2-4,7.37,17.7,130.5
丸亀,12R,3-1-2,2.84,45.9,130.3
江戸川,11R,2-1-5,1.85,70.5,130.3
若松,6R,2-1-5,6.54,19.9,130.2
鳴門,6R,3-1-6,3.30,39.5,130.2
児島,1R,3-1-2,1.76,73.9,130.2
鳴門,6R,1-4-3,7.48,17.4,130.2
徳山,2R,2-5-3,1.88,69.3,130.2
児島,8R,1-4-5,1.71,76.0,129.9
芦屋,8R,2-4-1,6.13,21.2,129.9
津,8R,3-1-2,2.14,60.5,129.6
丸亀,11R,1-3-4,8.88,14.6,129.6
徳山,1R,4-1-3,1.51,85.7,129.6
常滑,3R,4-1-2,1.72,75.4,129.4
児島,7R,5-4-2,1.47,88.3,129.4
芦屋,12R,4-1-5,1.77,73.3,129.4
多摩川,9R,1-3-5,9.10,14.2,129.3
若松,3R,1-4-6,1.59,81.1,129.2
若松,1R,1-5-4,2.57,50.2,129.1
尼崎,8R,5-1-2,1.80,71.6,129.0
若松,3R,1-5-4,2.74,47.1,128.9
徳山,3R,1-5-3,3.36,38.3,128.9
芦屋,8R,3-1-4,1.88,68.7,128.8
鳴門,10R,1-5-3,5.37,24.0,128.8
大村,2R,1-3-4,7.36,17.5,128.8
江戸川,1R,1-4-5,2.83,45.5,128.7
常滑,4R,5-1-3,3.12,41.2,128.7
唐津,8R,4-2-1,6.95,18.5,128.7
常滑,4R,1-3-6,1.35,95.5,128.5
常滑,7R,1-5-3,3.81,33.7,128.5
多摩川,10R,1-6-2,1.74,73.7,128.5
常滑,9R,1-3-4,2.89,44.5,128.4
若松,1R,1-4-5,2.12,60.5,128.4
尼崎,1R,5-1-2,2.52,50.9,128.4
津,5R,3-1-2,1.88,68.2,128.3
大村,8R,2-1-3,4.12,31.1,128.2
芦屋,9R,5-1-2,1.70,75.3,128.2
若松,3R,3-4-1,1.76,73.0,128.2
津,1R,1-3-2,6.57,19.5,128.2
児島,7R,5-1-2,2.71,47.2,128.1
若松,9R,1-5-4,5.34,24.0,128.1
津,4R,1-5-2,2.46,51.9,127.8
津,3R,2-1-6,1.56,82.1,127.8
多摩川,9R,2-3-1,2.04,62.7,127.8
若松,2R,1-4-2,1.42,89.9,127.7
鳴門,12R,2-1-3,2.02,63.2,127.7
多摩川,1R,2-1-6,1.95,65.2,127.5
丸亀,4R,2-5-1,1.96,64.9,127.4
江戸川,3R,3-2-6,1.49,85.7,127.3
児島,4R,2-5-1,1.51,84.6,127.3
芦屋,12R,3-1-5,1.51,84.5,127.2
芦屋,10R,1-3-4,5.89,21.6,127.2
鳴門,10R,2-1-3,2.77,45.8,126.9
常滑,7R,5-3-1,1.41,89.6,126.6
大村,11R,1-4-2,6.59,19.2,126.6
常滑,8R,2-3-4,1.62,78.0,126.5
鳴門,2R,2-3-1,2.07,61.1,126.5
尼崎,11R,1-5-3,1.52,83.2,126.2
鳴門,5R,2-3-1,1.96,64.4,126.2
多摩川,11R,1-4-5,7.47,16.9,126.2
若松,1R,3-5-1,1.29,98.1,126.1
徳山,5R,1-3-6,3.04,41.4,126.0
徳山,1R,2-1-6,1.44,87.6,126.0
徳山,5R,1-5-4,3.12,40.4,126.0
丸亀,4R,1-5-2,4.11,30.6,125.9
唐津,6R,4-1-2,4.73,26.6,125.9
尼崎,2R,1-2-5,11.98,10.5,125.8
唐津,6R,2-1-6,3.13,40.2,125.8
徳山,11R,3-1-5,1.70,74.1,125.7
児島,3R,4-2-1,1.57,80.0,125.7
大村,9R,1-2-6,2.79,45.0,125.7
尼崎,5R,3-1-2,6.68,18.8,125.6
津,7R,1-2-6,9.16,13.7,125.5
若松,6R,1-2-5,9.44,13.3,125.5
丸亀,8R,1-5-4,2.34,53.6,125.5
若松,8R,3-2-1,2.05,61.1,125.5
多摩川,1R,2-1-5,2.61,48.0,125.3
常滑,7R,1-5-2,7.00,17.9,125.2
児島,4R,2-5-3,2.16,57.9,125.1
丸亀,6R,1-3-2,7.77,16.1,125.1
唐津,12R,3-1-5,4.09,30.5,124.8
唐津,1R,1-5-2,8.48,14.7,124.7
尼崎,10R,1-2-5,2.84,43.9,124.6
丸亀,3R,4-1-2,1.90,65.4,124.5
大村,3R,1-2-3,13.24,9.4,124.4
芦屋,3R,1-4-5,2.35,53.0,124.4
江戸川,11R,2-1-3,2.34,53.2,124.4
若松,3R,3-1-4,3.24,38.4,124.3
丸亀,5R,1-5-3,1.34,92.7,124.3
尼崎,9R,3-1-4,8.12,15.3,124.3
尼崎,2R,1-5-3,1.55,80.3,124.2
芦屋,9R,3-1-2,2.13,58.2,124.2
丸亀,7R,1-6-4,1.40,89.0,124.2
児島,4R,2-5-4,1.36,91.6,124.2
児島,2R,1-3-4,11.71,10.6,124.1
唐津,6R,2-1-4,15.52,8.0,124.1
鳴門,11R,2-1-5,3.58,34.7,124.1
若松,3R,4-3-1,2.21,56.1,124.1
徳山,10R,2-1-4,3.08,40.3,124.1
芦屋,6R,2-1-4,3.35,37.0,124.1
鳴門,10R,1-3-5,8.67,14.3,124.0
児島,8R,4-1-2,1.94,63.9,124.0
常滑,6R,2-1-3,1.55,80.1,124.0
芦屋,10R,4-1-3,1.44,86.1,123.9
津,4R,1-4-2,4.20,29.5,123.9
芦屋,9R,1-6-2,1.29,96.3,123.9
常滑,7R,5-1-4,1.76,70.2,123.7
津,3R,2-4-1,2.09,59.2,123.7
丸亀,5R,1-3-5,1.69,73.1,123.7
江戸川,12R,1-6-3,1.96,63.1,123.6
尼崎,10R,1-3-5,12.00,10.3,123.6
丸亀,3R,3-1-6,1.81,68.2,123.6
常滑,10R,3-1-2,1.24,99.3,123.6
若松,1R,3-1-5,2.10,58.8,123.5
江戸川,3R,2-5-1,2.21,56.0,123.5
津,8R,1-4-2,2.74,45.0,123.5
芦屋,9R,3-1-5,3.80,32.5,123.5
若松,2R,3-1-4,3.00,41.1,123.3
唐津,11R,4-3-1,4.57,27.0,123.3
芦屋,10R,1-3-2,9.47,13.0,123.1
若松,9R,1-4-5,12.42,9.9,123.0
津,9R,1-5-3,2.02,60.8,122.8
多摩川,5R,5-3-2,1.53,80.3,122.8
若松,5R,3-1-2,1.76,69.8,122.7
徳山,6R,3-1-5,2.33,52.6,122.7
唐津,1R,1-5-6,5.58,22.0,122.7
徳山,6R,5-1-2,1.59,77.0,122.7
徳山,3R,2-3-1,3.15,38.9,122.6
丸亀,2R,3-1-2,3.00,40.8,122.6
多摩川,7R,1-2-3,1.66,74.0,122.6
尼崎,9R,4-1-6,1.64,74.8,122.5
若松,11R,2-1-3,12.62,9.7,122.4
徳山,8R,2-4-1,1.55,78.9,122.4
丸亀,8R,5-1-2,3.92,31.2,122.3
丸亀,5R,1-3-6,6.09,20.1,122.3
芦屋,7R,1-3-4,13.43,9.1,122.2
唐津,5R,1-5-2,4.54,26.9,122.2
尼崎,5R,1-3-5,8.86,13.8,122.2
尼崎,11R,1-6-3,4.01,30.5,122.2
江戸川,11R,1-3-4,3.82,32.0,122.2
唐津,4R,1-4-3,2.01,60.9,122.2
唐津,3R,1-2-3,17.96,6.8,122.1
常滑,10R,1-4-2,3.05,40.0,122.1
常滑,10R,1-5-6,2.16,56.4,122.0
多摩川,9R,1-5-2,2.53,48.2,122.0
大村,2R,3-1-4,3.02,40.3,121.9
徳山,5R,1-5-3,2.81,43.3,121.9
常滑,7R,1-3-2,3.27,37.3,121.9
常滑,10R,1-2-3,3.54,34.4,121.7
多摩川,4R,2-4-1,2.09,58.2,121.6
江戸川,3R,2-3-1,7.94,15.3,121.5
常滑,9R,1-4-5,2.12,57.4,121.5
児島,1R,3-1-4,2.69,45.1,121.4
津,10R,1-2-4,13.20,9.2,121.4
児島,12R,1-3-4,15.95,7.6,121.2
津,7R,1-3-6,3.50,34.6,121.1
常滑,5R,2-3-5,2.23,54.2,121.0
芦屋,11R,1-2-6,9.38,12.9,121.0
若松,7R,1-3-4,14.92,8.1,120.9
多摩川,5R,2-4-5,1.76,68.5,120.9
常滑,3R,2-1-5,5.01,24.1,120.8
多摩川,4R,1-3-4,4.00,30.2,120.8
徳山,5R,1-3-2,6.23,19.4,120.8
多摩川,2R,2-1-3,15.48,7.8,120.7
児島,12R,1-5-2,1.28,94.4,120.7
若松,7R,3-1-2,1.89,63.8,120.7
鳴門,11R,1-4-5,3.93,30.7,120.6
若松,1R,2-1-5,2.99,40.3,120.6
津,5R,1-4-2,3.28,36.8,120.6
津,9R,4-1-2,2.56,47.1,120.5
芦屋,2R,2-1-4,1.73,69.5,120.4
丸亀,10R,3-2-1,2.22,54.3,120.3
津,11R,3-1-4,1.89,63.7,120.3
