場,レース,買い目,推定確率%,オッズ(取得時),回収率%
平和島,9R,3-1-4,4.93,24.9,122.8
びわこ,6R,1-5-4,2.62,46.9,122.7
唐津,9R,1-3-2,4.66,26.3,122.6
常滑,5R,3-1-5,1.57,78.2,122.6
住之江,6R,5-1-4,2.42,50.6,122.3
福岡,1R,1-4-2,7.60,16.1,122.3
尼崎,1R,1-3-2,14.05,8.7,122.3
福岡,7R,3-2-1,1.25,98.0,122.2
唐津,8R,1-2-3,2.21,55.3,122.1
びわこ,1R,4-5-1,1.38,88.3,122.1
平和島,10R,1-3-4,1.27,95.7,122.0
徳山,11R,2-1-3,2.12,57.5,121.9
びわこ,1R,4-1-3,1.47,82.8,121.6
平和島,4R,1-4-5,7.50,16.2,121.5
尼崎,8R,2-5-1,1.37,88.6,121.4
下関,7R,2-3-1,2.96,41.0,121.4
平和島,8R,1-5-2,1.65,73.6,121.3
下関,6R,1-2-6,1.87,64.8,121.0
住之江,2R,3-1-2,2.06,58.8,120.9
蒲郡,8R,2-1-4,6.73,17.9,120.5
蒲郡,11R,1-5-2,1.32,91.1,120.5
鳴門,8R,1-3-2,2.29,52.7,120.4
鳴門,4R,1-3-2,8.60,14.0,120.4
尼崎,6R,1-5-4,3.44,35.0,120.4
徳山,5R,4-1-2,1.52,78.9,120.3
蒲郡,8R,4-1-3,1.66,72.5,120.2
住之江,9R,2-1-4,2.45,49.1,120.1
びわこ,5R,2-1-4,10.54,11.4,120.1
尼崎,10R,1-5-2,7.60,15.8,120.1
平和島,5R,3-1-4,2.19,54.7,120.0
