場,レース,買い目,推定確率%,オッズ(取得時),回収率%
浜名湖,7R,4-1-2,1.77,84.0,149.0
丸亀,6R,4-1-5,3.29,45.3,149.0
平和島,6R,4-3-2,2.36,63.0,148.9
宮島,10R,1-3-5,2.85,52.2,148.7
丸亀,12R,1-2-4,10.77,13.8,148.6
若松,5R,2-4-1,1.57,94.8,148.6
尼崎,9R,4-3-2,1.98,75.1,148.6
若松,5R,1-3-2,4.85,30.6,148.5
宮島,6R,2-4-1,1.92,77.4,148.5
唐津,9R,4-1-5,2.81,52.7,148.1
芦屋,3R,1-5-4,3.77,39.3,148.0
若松,10R,1-3-5,4.44,33.3,148.0
丸亀,11R,2-1-3,3.94,37.5,147.9
江戸川,2R,2-3-1,11.37,13.0,147.9
平和島,11R,1-3-2,8.54,17.3,147.8
浜名湖,11R,1-3-2,6.16,24.0,147.8
平和島,2R,2-1-4,2.08,71.1,147.7
唐津,11R,1-5-2,3.99,37.0,147.7
大村,7R,2-1-6,2.41,61.2,147.6
戸田,5R,2-4-1,2.00,73.9,147.4
宮島,4R,1-5-2,6.58,22.4,147.4
常滑,10R,1-4-5,2.51,58.8,147.3
丸亀,9R,1-2-3,12.15,12.1,147.0
大村,9R,1-2-3,7.38,19.9,146.9
尼崎,7R,1-5-2,12.24,12.0,146.9
丸亀,3R,1-2-3,4.49,32.7,146.8
平和島,5R,1-3-2,2.04,71.8,146.8
芦屋,1R,1-4-5,4.53,32.4,146.8
若松,6R,1-4-6,5.82,25.2,146.6
常滑,7R,1-5-2,1.83,80.1,146.6
江戸川,5R,1-2-6,2.51,58.4,146.5
若松,4R,2-3-5,2.06,70.9,146.2
住之江,3R,1-4-3,2.12,68.8,146.2
浜名湖,11R,1-6-3,2.53,57.8,146.1
大村,5R,5-1-4,3.17,46.1,146.1
尼崎,3R,1-6-2,2.41,60.5,146.0
若松,2R,2-1-3,10.00,14.6,146.0
戸田,9R,1-3-4,2.20,66.4,146.0
常滑,6R,5-1-2,2.11,69.1,145.8
江戸川,8R,5-2-1,1.66,87.7,145.8
芦屋,8R,2-1-3,8.73,16.7,145.8
鳴門,12R,2-1-6,1.56,93.3,145.8
芦屋,10R,1-2-4,3.89,37.5,145.7
大村,6R,1-2-6,3.83,38.0,145.6
若松,6R,1-6-4,2.52,57.8,145.5
大村,5R,5-1-2,4.67,31.1,145.3
宮島,3R,3-2-1,3.45,42.1,145.2
住之江,2R,1-2-6,5.54,26.2,145.2
江戸川,11R,2-1-5,4.01,36.2,145.0
唐津,1R,1-5-4,3.00,48.3,144.9
大村,10R,1-4-3,6.06,23.9,144.9
大村,1R,3-1-6,3.07,47.2,144.9
宮島,5R,2-1-3,6.61,21.9,144.7
若松,8R,3-1-2,3.39,42.7,144.7
唐津,1R,2-1-5,2.31,62.6,144.7
芦屋,12R,1-5-4,1.82,79.5,144.5
常滑,11R,1-4-5,3.56,40.6,144.5
宮島,11R,1-2-4,7.04,20.5,144.4
平和島,3R,3-2-1,7.75,18.6,144.1
桐生,12R,5-2-1,1.82,79.2,144.0
浜名湖,7R,1-2-3,4.43,32.5,143.9
平和島,12R,1-2-4,14.25,10.1,143.9
浜名湖,11R,3-1-4,3.23,44.5,143.9
大村,2R,1-2-3,5.14,28.0,143.8
住之江,6R,1-2-4,3.19,45.0,143.8
江戸川,9R,4-2-5,2.86,50.3,143.7
桐生,5R,2-3-1,7.64,18.8,143.6
大村,11R,1-4-3,6.32,22.7,143.6
住之江,11R,3-1-6,2.65,54.2,143.5
若松,12R,1-4-3,7.51,19.1,143.4
江戸川,4R,3-1-4,4.58,31.3,143.4
丸亀,7R,3-1-6,4.04,35.5,143.3
丸亀,7R,2-1-3,1.60,89.4,143.3
常滑,8R,1-2-5,4.49,31.9,143.2
宮島,12R,1-2-3,15.91,9.0,143.2
戸田,4R,4-1-5,5.09,28.1,143.1
丸亀,3R,1-3-6,1.51,94.6,143.0
若松,11R,2-1-3,1.79,79.9,143.0
浜名湖,2R,2-1-5,4.91,29.1,143.0
尼崎,7R,1-4-2,2.33,61.4,142.9
戸田,12R,1-5-3,1.53,93.6,142.9
丸亀,9R,1-6-4,1.92,74.6,142.9
丸亀,1R,1-3-2,20.68,6.9,142.7
尼崎,10R,1-5-2,8.97,15.9,142.7
宮島,11R,4-1-2,2.92,48.8,142.6
尼崎,10R,2-1-3,4.29,33.2,142.4
戸田,12R,1-5-4,1.82,78.0,142.3
浜名湖,2R,1-3-2,3.90,36.4,142.0
芦屋,10R,1-3-2,3.01,47.2,141.9
浜名湖,11R,3-1-2,3.54,40.1,141.9
尼崎,9R,2-3-4,1.51,93.9,141.8
戸田,4R,5-1-4,2.48,57.1,141.7
芦屋,2R,1-4-3,8.53,16.6,141.6
唐津,1R,1-2-4,10.64,13.3,141.6
平和島,8R,1-6-4,2.46,57.5,141.5
若松,4R,2-1-4,2.37,59.6,141.3
鳴門,1R,1-2-4,6.85,20.6,141.2
桐生,4R,2-4-3,1.74,80.9,141.2
丸亀,9R,2-1-4,2.55,55.3,141.1
丸亀,8R,1-3-4,2.66,53.1,141.1
桐生,3R,1-3-4,3.46,40.8,141.0
丸亀,9R,1-3-4,6.35,22.2,141.0
宮島,10R,1-4-5,1.64,86.0,140.9
宮島,10R,1-2-4,2.22,63.5,140.9
桐生,3R,4-2-1,3.25,43.3,140.9
戸田,8R,2-4-1,1.69,83.2,140.9
常滑,12R,1-4-2,3.17,44.5,140.8
鳴門,8R,2-1-5,4.38,32.1,140.5
平和島,1R,1-3-2,1.58,88.7,140.3
宮島,1R,3-1-2,3.22,43.5,140.2
宮島,7R,4-1-3,2.66,52.6,140.0
丸亀,10R,4-1-5,1.54,91.0,139.9
宮島,8R,2-1-5,2.68,52.2,139.7
若松,8R,1-2-5,6.37,21.9,139.6
常滑,11R,1-4-2,3.84,36.4,139.6
芦屋,8R,2-3-1,7.84,17.8,139.6
尼崎,4R,2-3-1,6.31,22.1,139.4
浜名湖,10R,1-2-5,4.83,28.8,139.2
唐津,4R,4-6-1,2.58,54.0,139.2
芦屋,10R,1-3-5,3.67,37.9,139.2
江戸川,9R,4-1-3,1.48,94.0,139.1
芦屋,7R,1-2-6,1.80,77.3,139.1
常滑,7R,1-4-6,1.96,70.8,139.1
浜名湖,7R,1-2-4,3.80,36.6,139.0
江戸川,12R,3-4-1,1.90,73.0,138.9
芦屋,11R,4-1-3,2.05,67.8,138.7
住之江,1R,2-4-1,2.05,67.7,138.5
唐津,10R,1-5-3,2.47,56.1,138.5
大村,1R,3-1-2,5.97,23.2,138.5
住之江,9R,1-4-2,17.53,7.9,138.5
鳴門,9R,2-3-1,1.98,69.8,138.4
尼崎,3R,2-1-3,6.35,21.8,138.4
浜名湖,5R,4-1-6,1.60,86.7,138.4
戸田,8R,2-1-3,1.51,91.7,138.4
芦屋,12R,2-1-4,3.07,45.0,138.3
江戸川,6R,5-1-2,1.89,73.2,138.3
鳴門,11R,1-2-4,3.37,41.0,138.3
尼崎,7R,1-3-4,2.40,57.6,138.3
浜名湖,8R,1-4-6,4.94,28.0,138.3
丸亀,7R,1-2-6,3.20,43.2,138.2
平和島,12R,2-5-1,1.42,97.6,138.1
尼崎,9R,1-3-2,3.79,36.4,138.1
若松,4R,3-1-2,5.95,23.2,138.0
江戸川,6R,5-1-4,3.84,35.9,138.0
江戸川,7R,1-2-5,7.26,19.0,138.0
平和島,10R,1-5-2,11.99,11.5,137.9
浜名湖,11R,1-5-6,1.38,99.8,137.8
若松,12R,1-4-2,7.78,17.7,137.7
浜名湖,12R,1-5-3,2.12,64.9,137.4
丸亀,2R,3-5-4,2.26,60.8,137.4
丸亀,1R,1-5-3,2.17,63.2,137.3
浜名湖,11R,1-3-4,5.63,24.4,137.3
丸亀,6R,3-1-4,2.48,55.4,137.2
鳴門,7R,4-2-1,1.87,73.3,137.2
戸田,4R,2-4-1,2.34,58.6,137.1
浜名湖,5R,3-1-2,1.80,76.1,137.1
住之江,6R,3-4-1,3.69,37.2,137.1
大村,5R,1-5-4,8.02,17.1,137.1
鳴門,6R,3-2-1,8.51,16.1,137.1
戸田,6R,3-1-5,4.60,29.8,137.0
宮島,7R,1-2-5,2.16,63.3,136.8
浜名湖,9R,1-4-2,1.47,92.8,136.8
鳴門,6R,2-4-1,2.51,54.3,136.5
若松,1R,2-1-4,2.07,66.0,136.5
住之江,6R,4-2-1,1.80,75.6,136.4
尼崎,4R,3-1-4,3.22,42.3,136.4
戸田,8R,3-1-2,1.39,98.0,136.4
宮島,4R,1-5-3,15.46,8.8,136.0
平和島,12R,4-2-1,1.45,93.9,135.9
芦屋,11R,4-1-5,7.59,17.9,135.8
大村,12R,2-1-4,2.77,49.1,135.8
常滑,4R,1-4-5,1.63,83.1,135.4
江戸川,5R,2-1-6,2.83,47.8,135.2
大村,6R,1-3-4,2.03,66.5,135.2
丸亀,2R,3-1-5,9.20,14.7,135.2
住之江,6R,1-3-2,2.37,57.1,135.2
若松,12R,2-1-4,3.14,43.0,135.1
戸田,7R,3-1-2,3.79,35.6,135.1
住之江,10R,1-5-3,2.17,62.3,135.0
浜名湖,8R,4-2-1,2.21,60.9,134.9
尼崎,2R,1-2-4,2.92,46.2,134.8
住之江,10R,3-1-6,2.81,47.9,134.8
唐津,6R,2-1-4,2.00,67.1,134.5
唐津,11R,1-4-5,1.95,68.9,134.4
尼崎,12R,3-1-6,2.09,64.3,134.3
常滑,3R,1-4-5,7.62,17.6,134.2
浜名湖,10R,2-1-5,5.30,25.3,134.1
芦屋,1R,1-6-4,1.62,83.0,134.1
唐津,2R,2-3-1,1.96,68.4,134.1
唐津,9R,4-1-2,1.42,94.0,133.9
丸亀,5R,1-5-4,1.70,78.7,133.7
桐生,5R,1-2-4,1.93,69.1,133.6
芦屋,9R,2-5-4,1.57,84.8,133.6
丸亀,11R,1-4-5,1.49,89.7,133.4
丸亀,8R,1-3-2,3.55,37.6,133.4
尼崎,9R,1-3-4,5.50,24.2,133.2
鳴門,8R,1-2-5,17.51,7.6,133.1
常滑,12R,2-1-4,1.57,84.9,133.0
江戸川,8R,2-1-5,1.38,96.3,133.0
丸亀,11R,1-3-5,4.65,28.6,132.9
芦屋,5R,1-2-4,2.33,57.0,132.8
平和島,6R,2-3-1,2.30,57.8,132.8
尼崎,9R,1-4-2,2.83,46.9,132.8
宮島,9R,3-1-2,2.58,51.4,132.6
桐生,10R,1-5-3,1.63,81.1,132.5
丸亀,6R,4-1-2,3.25,40.7,132.4
江戸川,3R,4-5-1,3.97,33.3,132.3
住之江,5R,1-2-6,4.00,33.1,132.2
唐津,6R,4-2-5,1.40,94.7,132.2
大村,6R,1-3-5,2.92,45.2,132.2
戸田,4R,4-3-2,1.51,87.5,132.0
若松,6R,2-1-4,3.63,36.3,131.8
常滑,6R,1-6-3,1.46,90.0,131.7
尼崎,3R,2-1-6,9.76,13.5,131.7
桐生,11R,1-4-3,12.42,10.6,131.6
唐津,4R,1-4-3,2.73,48.2,131.6
江戸川,6R,1-2-4,2.50,52.5,131.5
住之江,3R,1-3-4,3.58,36.7,131.4
鳴門,6R,4-3-2,2.28,57.6,131.3
唐津,8R,3-1-4,1.75,74.9,131.2
丸亀,3R,1-5-2,2.77,47.3,131.2
芦屋,12R,1-2-5,9.37,14.0,131.1
平和島,9R,4-1-5,1.36,96.2,131.1
丸亀,9R,1-2-5,2.18,60.2,131.0
若松,3R,2-5-1,1.98,66.0,130.9
宮島,4R,1-3-5,14.23,9.2,130.9
宮島,1R,2-1-3,7.00,18.7,130.9
唐津,10R,3-1-2,6.23,21.0,130.9
唐津,4R,6-1-4,2.09,62.5,130.9
平和島,3R,1-4-2,1.31,99.8,130.9
丸亀,3R,1-3-2,7.88,16.6,130.8
宮島,8R,1-4-2,2.04,64.1,130.7
常滑,2R,1-4-2,11.07,11.8,130.7
鳴門,2R,1-3-2,6.80,19.2,130.5
常滑,4R,1-2-4,13.05,10.0,130.5
尼崎,2R,2-3-1,1.87,69.6,130.5
丸亀,12R,1-4-2,4.90,26.6,130.4
芦屋,2R,1-5-4,6.58,19.8,130.3
唐津,11R,1-3-4,7.71,16.9,130.3
桐生,7R,3-1-5,4.49,29.0,130.2
常滑,5R,1-4-3,1.47,88.6,130.1
唐津,5R,1-4-5,2.96,43.9,130.0
戸田,4R,1-2-4,2.24,58.0,129.9
大村,5R,1-4-3,1.46,89.2,129.9
大村,4R,3-2-4,5.50,23.6,129.9
江戸川,2R,2-3-4,4.10,31.7,129.9
芦屋,3R,2-1-3,1.69,76.6,129.8
常滑,6R,1-5-2,9.76,13.3,129.7
唐津,3R,3-1-5,4.49,28.9,129.7
唐津,6R,4-1-5,5.38,24.1,129.7
浜名湖,5R,2-4-1,3.74,34.7,129.7
唐津,4R,1-4-2,4.12,31.5,129.7
丸亀,6R,1-2-4,2.15,60.4,129.6
鳴門,6R,1-3-2,5.66,22.9,129.6
大村,3R,1-2-5,3.57,36.3,129.6
桐生,5R,2-4-3,2.64,49.1,129.6
浜名湖,4R,2-1-3,7.12,18.2,129.6
尼崎,4R,3-1-2,9.81,13.2,129.5
戸田,7R,1-3-5,10.88,11.9,129.5
若松,9R,3-1-2,2.59,50.0,129.5
若松,5R,2-1-4,3.60,35.9,129.4
江戸川,8R,3-5-1,5.41,23.9,129.4
宮島,7R,1-3-2,8.13,15.9,129.3
鳴門,6R,1-4-3,1.59,81.4,129.2
浜名湖,2R,1-5-4,3.27,39.5,129.1
宮島,9R,1-2-3,5.66,22.8,129.0
浜名湖,7R,3-1-2,2.25,57.4,129.0
桐生,6R,1-4-5,1.43,90.2,128.9
江戸川,2R,3-2-4,2.79,46.2,128.9
住之江,3R,1-2-5,2.12,60.9,128.8
桐生,8R,1-5-2,7.53,17.1,128.7
尼崎,2R,5-1-2,3.76,34.2,128.6
芦屋,1R,2-1-4,1.87,68.9,128.6
住之江,9R,1-4-5,7.06,18.2,128.6
平和島,6R,3-2-1,1.50,85.3,128.3
丸亀,3R,3-2-1,1.50,85.6,128.3
唐津,12R,3-1-2,2.19,58.5,128.2
大村,11R,4-1-5,1.82,70.6,128.2
丸亀,11R,1-5-4,1.40,91.4,128.1
平和島,11R,1-6-2,4.34,29.5,128.1
尼崎,4R,3-4-1,1.96,65.2,128.1
丸亀,12R,3-1-2,2.77,46.3,128.1
大村,9R,2-1-6,5.29,24.2,128.0
江戸川,8R,1-2-5,2.17,58.9,127.7
丸亀,7R,1-2-3,3.68,34.6,127.4
平和島,5R,2-5-1,3.27,39.0,127.4
唐津,9R,1-4-5,6.70,19.0,127.4
浜名湖,1R,1-2-5,4.39,29.0,127.3
芦屋,12R,3-1-2,1.45,87.6,127.2
平和島,10R,2-5-1,4.82,26.4,127.2
芦屋,3R,2-1-5,1.77,71.9,127.2
芦屋,11R,1-4-2,9.21,13.8,127.1
浜名湖,2R,1-3-4,1.61,79.1,127.1
戸田,4R,3-1-4,1.34,95.0,127.0
戸田,12R,5-1-2,2.05,61.9,127.0
桐生,6R,2-1-4,2.82,45.1,127.0
大村,1R,4-1-3,1.62,78.3,126.9
丸亀,4R,3-2-1,1.62,78.5,126.9
大村,7R,1-3-6,3.15,40.2,126.7
平和島,12R,2-4-1,1.86,67.9,126.5
住之江,8R,1-3-5,1.38,91.3,126.4
桐生,6R,1-6-2,1.40,90.2,126.4
住之江,11R,1-2-3,5.00,25.3,126.4
平和島,9R,3-2-1,1.97,64.0,126.3
浜名湖,4R,3-1-4,1.35,93.4,126.2
桐生,11R,1-2-3,4.25,29.7,126.1
桐生,8R,5-1-3,1.73,72.9,126.1
桐生,9R,1-4-2,4.98,25.3,126.1
芦屋,7R,1-4-6,1.30,96.5,125.8
若松,3R,4-1-2,4.77,26.4,125.8
芦屋,9R,2-5-1,5.47,23.0,125.8
鳴門,9R,1-2-6,2.32,54.3,125.7
丸亀,1R,2-1-3,4.20,29.9,125.7
丸亀,3R,1-5-4,1.82,69.2,125.6
芦屋,5R,1-3-4,7.22,17.4,125.6
尼崎,8R,4-1-3,1.40,89.6,125.5
大村,2R,1-3-2,4.48,28.0,125.5
唐津,1R,1-5-2,7.89,15.9,125.4
平和島,3R,3-1-2,5.86,21.4,125.4
大村,4R,1-4-2,1.56,80.1,125.2
鳴門,8R,4-1-2,1.86,67.3,125.2
尼崎,9R,4-2-3,1.57,79.9,125.1
江戸川,12R,1-2-3,7.23,17.3,125.0
唐津,1R,1-4-5,2.89,43.2,125.0
江戸川,12R,3-2-1,1.80,69.5,124.9
浜名湖,3R,1-3-5,7.38,16.9,124.8
平和島,10R,1-2-3,3.32,37.5,124.6
唐津,12R,2-1-4,2.65,47.0,124.6
鳴門,12R,3-1-2,1.61,77.5,124.6
若松,5R,4-1-2,5.39,23.1,124.6
若松,8R,3-2-1,1.63,76.6,124.5
大村,5R,1-4-5,5.12,24.3,124.5
芦屋,11R,1-5-6,1.26,98.5,124.4
平和島,10R,1-2-6,3.06,40.7,124.4
若松,3R,2-1-3,2.22,56.1,124.3
浜名湖,11R,1-5-4,1.59,78.4,124.3
丸亀,5R,1-3-4,2.82,44.1,124.3
江戸川,4R,1-2-3,5.67,21.9,124.1
浜名湖,8R,3-1-4,1.39,89.0,124.1
浜名湖,12R,1-5-2,3.03,40.9,124.1
大村,12R,1-4-3,4.17,29.7,123.9
丸亀,11R,1-2-3,16.07,7.7,123.7
尼崎,7R,1-3-2,3.70,33.4,123.7
平和島,8R,1-3-2,1.27,97.1,123.6
平和島,5R,5-2-1,3.86,32.0,123.5
江戸川,5R,2-3-1,2.01,61.5,123.5
戸田,9R,3-2-1,3.25,37.9,123.4
大村,9R,1-2-5,2.70,45.7,123.3
尼崎,7R,1-5-3,11.41,10.8,123.2
若松,2R,2-5-1,2.14,57.5,123.2
戸田,6R,5-3-1,2.36,52.2,123.1
若松,7R,1-6-3,2.62,47.0,123.1
江戸川,9R,3-2-4,1.28,96.5,123.1
桐生,6R,1-4-6,1.36,90.2,123.1
大村,4R,1-2-3,3.14,39.2,123.0
平和島,5R,5-4-1,1.73,70.9,123.0
住之江,10R,1-4-3,5.88,20.9,123.0
宮島,10R,3-1-2,4.04,30.4,122.9
若松,12R,3-1-4,2.97,41.3,122.7
唐津,10R,1-6-3,1.43,85.7,122.6
住之江,9R,4-1-5,1.62,75.5,122.6
若松,1R,1-5-3,2.77,44.3,122.6
戸田,6R,2-1-5,1.54,79.3,122.4
江戸川,10R,3-1-2,2.34,52.3,122.3
唐津,5R,1-5-4,2.29,53.4,122.2
宮島,8R,1-3-5,4.68,26.1,122.1
大村,1R,1-3-2,12.21,10.0,122.1
宮島,8R,1-2-5,6.60,18.5,122.1
唐津,5R,1-2-4,9.92,12.3,122.1
鳴門,6R,1-4-2,1.71,71.3,121.9
平和島,10R,5-1-2,7.12,17.1,121.8
桐生,5R,1-3-4,2.22,54.8,121.8
芦屋,1R,4-1-3,5.32,22.9,121.8
鳴門,1R,1-4-5,3.98,30.6,121.8
平和島,9R,1-2-5,1.30,93.7,121.6
常滑,5R,1-2-4,11.92,10.2,121.6
桐生,10R,2-1-4,1.75,69.5,121.6
浜名湖,4R,1-5-3,1.48,82.0,121.6
芦屋,2R,1-2-4,9.07,13.4,121.5
浜名湖,1R,3-2-1,2.10,57.9,121.4
平和島,10R,2-1-6,2.02,60.0,121.3
平和島,5R,3-5-1,2.09,58.0,121.2
丸亀,5R,4-1-6,4.34,27.9,121.2
丸亀,12R,3-2-1,1.27,95.4,121.1
鳴門,4R,1-5-3,10.09,12.0,121.0
鳴門,12R,2-1-4,1.58,76.3,120.9
若松,4R,4-2-3,1.70,70.9,120.9
芦屋,12R,2-1-6,2.48,48.7,120.7
唐津,2R,5-2-1,1.66,72.6,120.6
江戸川,4R,2-1-3,4.64,26.0,120.6
芦屋,11R,4-1-2,4.69,25.7,120.5
大村,4R,1-2-4,2.23,54.1,120.4
芦屋,12R,1-5-3,1.96,61.5,120.3
桐生,8R,4-1-5,2.27,53.0,120.3
住之江,12R,6-1-4,1.28,93.7,120.2
丸亀,5R,2-1-4,2.62,45.9,120.2
