場,レース,買い目,推定確率%,オッズ(取得時),回収率%
津,12R,1-2-5,4.06,34.9,141.5
下関,7R,1-2-4,7.53,18.8,141.5
津,11R,1-3-4,4.37,32.4,141.5
戸田,12R,1-5-2,2.68,52.8,141.5
平和島,8R,4-1-2,6.73,21.0,141.4
丸亀,9R,2-1-3,5.44,26.0,141.4
戸田,11R,1-2-3,2.58,54.7,141.3
宮島,4R,3-1-2,3.85,36.7,141.2
丸亀,6R,3-2-5,2.58,54.7,141.2
平和島,9R,2-1-3,2.83,49.9,141.1
大村,7R,2-1-4,4.24,33.3,141.0
住之江,2R,1-3-2,10.68,13.2,141.0
大村,9R,2-1-4,3.05,46.2,140.9
宮島,3R,1-3-6,2.72,51.6,140.6
住之江,12R,1-4-3,5.36,26.2,140.5
児島,2R,3-1-2,6.75,20.8,140.5
下関,2R,3-2-1,3.10,45.3,140.4
丸亀,4R,1-2-5,2.41,58.3,140.4
若松,9R,1-4-3,2.37,59.2,140.1
若松,9R,1-2-3,13.58,10.3,139.9
住之江,2R,4-1-2,1.75,79.9,139.8
鳴門,9R,3-1-4,1.74,80.3,139.8
若松,3R,2-1-3,5.54,25.2,139.6
津,8R,1-3-2,3.14,44.4,139.6
若松,7R,1-3-2,14.99,9.3,139.4
戸田,10R,1-3-4,2.01,69.2,139.3
下関,2R,5-3-1,1.62,85.9,139.1
児島,7R,1-6-3,3.68,37.8,139.1
多摩川,5R,1-3-5,4.84,28.7,139.0
大村,11R,2-1-3,1.45,95.9,138.8
大村,2R,1-6-2,1.57,88.4,138.7
住之江,1R,2-1-5,2.40,57.8,138.5
児島,6R,1-4-6,4.80,28.8,138.3
児島,9R,4-1-2,3.30,41.9,138.2
下関,11R,2-3-1,1.93,71.7,138.2
戸田,1R,4-2-1,4.62,29.9,138.0
徳山,1R,2-1-4,4.58,30.1,137.9
下関,8R,3-4-2,1.53,90.0,137.9
大村,9R,1-4-3,6.79,20.3,137.8
住之江,4R,1-3-5,2.14,64.3,137.8
若松,2R,1-2-3,5.62,24.5,137.6
児島,12R,1-5-2,6.71,20.5,137.6
児島,1R,1-3-5,6.41,21.4,137.3
若松,11R,2-1-3,3.20,42.9,137.2
多摩川,1R,3-1-5,7.45,18.4,137.2
徳山,3R,3-2-4,3.01,45.5,137.1
多摩川,1R,3-1-2,5.61,24.4,136.9
平和島,2R,5-3-2,1.70,80.3,136.8
鳴門,11R,3-1-2,2.38,57.4,136.7
丸亀,10R,2-1-6,3.70,36.9,136.6
戸田,7R,1-3-2,7.99,17.1,136.6
児島,3R,4-1-5,3.02,45.2,136.5
多摩川,11R,1-5-2,2.58,52.9,136.4
児島,9R,4-1-3,1.77,76.9,136.4
戸田,6R,3-2-1,3.02,45.2,136.3
多摩川,5R,5-1-2,2.54,53.6,136.3
津,8R,1-2-4,1.68,80.9,136.3
下関,8R,1-4-2,4.81,28.3,136.1
徳山,3R,2-4-3,2.22,61.3,136.1
下関,10R,2-3-1,3.33,40.9,136.0
下関,7R,1-2-5,3.02,45.0,136.0
宮島,10R,4-5-1,1.54,88.2,136.0
鳴門,5R,4-1-5,5.94,22.9,136.0
若松,1R,4-1-2,1.80,75.5,135.9
大村,11R,1-4-2,20.28,6.7,135.9
大村,2R,3-1-2,3.57,38.1,135.9
宮島,3R,1-3-2,2.89,47.0,135.8
下関,5R,2-1-4,2.54,53.5,135.8
宮島,12R,2-1-5,2.15,63.2,135.7
多摩川,5R,1-2-4,1.77,76.8,135.6
徳山,8R,1-4-6,3.18,42.6,135.5
鳴門,5R,4-1-2,2.33,58.2,135.5
若松,5R,4-1-2,11.48,11.8,135.5
大村,4R,1-3-5,1.63,83.1,135.5
三国,11R,1-4-3,4.23,32.0,135.3
宮島,12R,1-2-4,7.73,17.5,135.3
鳴門,10R,2-1-6,2.14,63.2,135.3
児島,2R,2-3-5,2.99,45.2,135.2
戸田,11R,4-1-5,2.79,48.4,135.0
平和島,3R,3-1-4,2.08,64.9,135.0
津,6R,1-6-2,1.96,68.6,134.8
徳山,4R,5-2-1,1.85,72.7,134.8
下関,12R,2-1-3,2.79,48.2,134.7
徳山,4R,1-2-3,12.35,10.9,134.6
大村,2R,3-2-1,1.60,84.0,134.4
若松,3R,2-1-4,5.67,23.7,134.4
児島,8R,3-2-1,2.67,50.3,134.3
大村,2R,4-1-6,1.36,98.8,134.1
戸田,5R,4-1-3,5.66,23.7,134.1
三国,11R,1-3-2,14.11,9.5,134.0
戸田,11R,1-3-4,5.47,24.5,133.9
戸田,5R,4-3-1,2.04,65.8,133.9
宮島,11R,1-5-4,1.94,68.7,133.6
宮島,3R,1-2-5,2.31,57.9,133.5
下関,1R,1-3-2,7.06,18.9,133.4
徳山,6R,1-4-2,2.54,52.6,133.4
丸亀,5R,4-1-6,5.37,24.8,133.3
住之江,7R,2-1-4,2.36,56.4,133.2
丸亀,10R,1-2-6,5.67,23.5,133.1
鳴門,10R,1-2-5,1.51,87.9,133.1
住之江,11R,1-3-2,20.17,6.6,133.1
住之江,6R,1-6-4,2.30,57.8,133.1
住之江,1R,2-3-4,2.19,60.6,133.0
平和島,7R,1-5-2,4.46,29.8,132.9
下関,6R,3-1-4,1.42,93.5,132.9
住之江,10R,3-1-2,2.56,51.9,132.8
平和島,4R,4-3-5,2.19,60.5,132.7
宮島,3R,1-6-5,2.13,62.2,132.7
児島,11R,1-2-4,2.66,49.9,132.6
津,5R,3-1-2,2.52,52.7,132.6
宮島,6R,3-4-1,1.47,90.2,132.5
住之江,8R,1-3-4,8.95,14.8,132.4
平和島,4R,3-4-1,2.05,64.5,132.2
多摩川,11R,1-2-5,3.52,37.5,132.1
三国,3R,3-1-5,5.85,22.6,132.1
住之江,8R,1-2-3,2.53,52.3,132.1
戸田,1R,1-2-4,10.47,12.6,132.0
鳴門,6R,1-2-5,17.36,7.6,131.9
児島,10R,4-2-1,2.29,57.7,131.9
徳山,7R,3-1-5,1.87,70.4,131.9
宮島,5R,3-2-4,2.68,49.2,131.8
多摩川,12R,3-1-5,2.60,50.8,131.8
戸田,5R,1-4-5,6.58,20.0,131.7
丸亀,1R,2-1-4,2.47,53.4,131.7
戸田,6R,1-2-4,1.46,90.4,131.6
多摩川,4R,6-1-2,2.47,53.2,131.4
宮島,7R,1-2-4,7.36,17.8,131.0
宮島,2R,1-6-3,3.41,38.4,130.9
丸亀,12R,1-2-3,13.63,9.6,130.8
平和島,11R,2-1-3,4.02,32.5,130.8
若松,8R,1-2-4,3.32,39.4,130.7
下関,2R,1-3-5,7.92,16.5,130.7
児島,5R,2-1-3,17.20,7.6,130.7
三国,4R,4-1-2,1.33,98.5,130.7
大村,9R,1-2-4,7.25,18.0,130.6
津,2R,1-5-3,11.87,11.0,130.6
鳴門,5R,1-4-3,6.16,21.2,130.5
児島,7R,1-5-2,2.23,58.4,130.4
三国,6R,1-3-4,5.84,22.3,130.3
下関,4R,2-1-4,1.56,83.2,130.2
児島,3R,1-3-2,1.39,93.9,130.1
徳山,6R,4-1-5,1.71,75.9,130.1
丸亀,9R,3-1-4,2.76,47.1,130.1
鳴門,6R,2-1-3,7.15,18.2,130.1
住之江,1R,2-5-1,1.41,92.1,129.9
津,7R,5-4-2,4.42,29.4,129.9
三国,5R,1-5-3,5.79,22.4,129.7
児島,9R,2-4-1,1.85,69.9,129.5
住之江,9R,1-5-2,6.85,18.9,129.5
三国,1R,1-4-3,2.58,50.1,129.4
若松,12R,1-4-3,5.49,23.5,129.1
多摩川,1R,5-1-3,3.68,35.1,129.0
鳴門,10R,1-3-2,2.18,59.2,128.9
丸亀,11R,1-2-3,10.07,12.8,128.8
津,2R,1-5-4,7.80,16.5,128.7
宮島,12R,2-1-3,4.39,29.3,128.7
児島,5R,2-4-1,2.86,45.0,128.7
若松,2R,1-2-4,1.55,82.9,128.6
住之江,3R,3-1-6,3.37,38.1,128.5
住之江,2R,1-3-4,3.69,34.8,128.5
丸亀,6R,1-3-4,2.08,61.9,128.5
宮島,12R,1-4-3,3.77,34.1,128.4
児島,3R,1-5-2,8.33,15.4,128.2
丸亀,6R,2-3-5,1.80,71.2,128.2
鳴門,2R,5-4-1,1.90,67.3,128.1
平和島,1R,1-5-4,3.99,32.1,128.0
徳山,5R,1-2-4,10.48,12.2,127.9
児島,10R,1-3-2,3.58,35.7,127.9
多摩川,10R,1-2-6,4.36,29.3,127.9
徳山,5R,1-4-3,1.47,86.9,127.9
三国,9R,1-5-2,1.93,66.2,127.9
児島,8R,1-5-3,3.41,37.5,127.8
徳山,4R,2-1-3,10.39,12.3,127.8
宮島,5R,2-1-4,2.32,55.1,127.7
若松,9R,2-1-3,9.38,13.6,127.5
下関,3R,1-5-3,3.24,39.3,127.5
住之江,2R,2-1-3,4.98,25.6,127.4
住之江,8R,4-1-3,5.47,23.3,127.4
鳴門,6R,5-1-2,2.07,61.5,127.2
丸亀,5R,5-4-1,1.64,77.6,127.2
若松,11R,1-5-4,1.39,91.6,127.1
徳山,8R,1-6-2,1.63,77.8,127.1
津,8R,5-1-2,2.30,55.2,127.1
鳴門,7R,1-3-2,2.73,46.5,127.0
多摩川,3R,5-1-3,3.38,37.5,126.9
多摩川,6R,3-1-5,2.42,52.3,126.8
平和島,4R,4-5-3,2.26,56.1,126.7
平和島,5R,1-2-5,1.82,69.6,126.7
鳴門,4R,4-1-2,1.64,77.1,126.7
宮島,11R,1-4-6,5.97,21.2,126.6
平和島,4R,3-1-5,3.01,42.0,126.3
三国,10R,2-1-4,3.75,33.6,126.0
宮島,3R,1-5-2,2.18,57.9,126.0
多摩川,8R,2-1-3,2.13,59.0,125.9
戸田,12R,1-6-3,2.24,56.3,125.8
徳山,3R,3-2-1,4.66,27.0,125.8
住之江,6R,1-6-2,7.31,17.2,125.7
宮島,9R,1-6-4,2.24,56.1,125.6
住之江,10R,5-1-2,1.89,66.4,125.5
鳴門,7R,2-5-1,4.48,28.0,125.5
児島,7R,1-2-3,6.01,20.9,125.5
多摩川,5R,3-1-4,1.46,86.1,125.4
徳山,6R,1-4-5,2.75,45.6,125.3
住之江,2R,1-4-3,3.41,36.7,125.3
大村,8R,1-3-2,3.11,40.3,125.3
三国,2R,2-1-3,7.24,17.3,125.2
大村,5R,2-5-1,2.70,46.3,125.2
住之江,1R,2-1-6,2.27,55.2,125.1
津,10R,1-4-2,1.30,96.0,125.1
若松,4R,1-5-3,6.25,20.0,125.0
平和島,11R,1-5-2,2.41,51.9,125.0
平和島,1R,4-1-5,7.10,17.6,124.9
大村,1R,1-3-2,9.25,13.5,124.9
住之江,5R,1-2-4,2.67,46.7,124.9
児島,7R,1-3-4,1.31,95.2,124.8
徳山,7R,1-4-2,2.79,44.8,124.8
戸田,4R,2-4-3,2.01,62.1,124.8
鳴門,11R,1-2-5,2.07,60.4,124.8
戸田,11R,5-1-2,1.82,68.6,124.7
宮島,11R,1-6-2,2.92,42.7,124.7
若松,10R,1-4-3,23.08,5.4,124.7
平和島,12R,2-4-5,2.32,53.7,124.6
多摩川,4R,3-1-2,3.23,38.6,124.6
津,9R,1-2-5,2.25,55.4,124.6
大村,9R,1-5-4,4.59,27.1,124.5
丸亀,7R,4-1-3,2.15,57.8,124.4
下関,5R,1-5-3,1.76,70.7,124.3
多摩川,9R,3-1-5,5.68,21.9,124.3
下関,11R,1-2-4,11.72,10.6,124.3
大村,2R,2-1-4,1.63,76.3,124.2
若松,11R,1-3-5,9.70,12.8,124.2
多摩川,9R,5-1-4,1.42,87.7,124.1
若松,11R,3-1-5,2.44,50.8,124.1
平和島,6R,1-5-3,3.53,35.1,124.0
平和島,10R,1-4-2,7.16,17.3,124.0
丸亀,11R,1-3-2,16.29,7.6,123.8
住之江,4R,4-1-2,2.20,56.3,123.7
戸田,6R,1-3-5,8.18,15.1,123.5
下関,9R,1-4-3,1.71,72.2,123.4
大村,2R,1-6-3,2.87,43.0,123.4
多摩川,1R,1-5-2,2.96,41.6,123.3
下関,5R,1-5-4,4.30,28.7,123.3
宮島,5R,2-3-4,2.57,47.9,123.3
住之江,5R,1-4-2,3.55,34.7,123.2
戸田,1R,1-6-4,1.80,68.5,123.2
下関,1R,3-1-2,2.27,54.2,123.1
住之江,6R,1-4-3,1.56,79.1,123.1
住之江,12R,1-5-4,5.21,23.6,123.0
住之江,1R,2-1-3,4.50,27.3,122.9
大村,11R,2-4-1,2.24,54.8,122.9
丸亀,11R,1-2-4,4.08,30.1,122.9
徳山,12R,5-1-4,1.24,99.4,122.8
鳴門,8R,3-1-5,1.23,100.0,122.7
住之江,7R,2-1-5,1.29,95.2,122.6
若松,3R,3-1-2,2.99,40.9,122.4
下関,10R,2-1-3,6.25,19.6,122.4
住之江,12R,1-3-4,5.46,22.4,122.4
下関,10R,1-3-6,2.64,46.3,122.4
多摩川,9R,5-3-1,1.47,83.0,122.3
平和島,6R,1-4-2,2.51,48.7,122.2
住之江,7R,2-1-3,2.72,44.8,122.0
三国,7R,5-1-4,5.77,21.1,121.9
宮島,3R,1-4-6,3.43,35.5,121.8
平和島,7R,1-3-6,3.90,31.2,121.8
多摩川,10R,1-6-2,3.39,35.9,121.6
徳山,3R,3-1-2,5.15,23.6,121.5
平和島,2R,1-4-3,1.35,90.2,121.3
平和島,4R,5-3-2,1.38,88.0,121.2
戸田,4R,4-2-3,1.33,91.0,121.1
徳山,6R,5-1-3,1.56,77.5,121.0
下関,7R,1-5-2,1.71,70.9,121.0
下関,12R,1-4-2,7.29,16.6,120.9
鳴門,2R,1-4-5,5.65,21.4,120.8
徳山,3R,1-4-3,3.10,39.0,120.8
徳山,7R,1-3-6,1.52,79.6,120.6
児島,1R,1-3-4,2.15,56.2,120.6
若松,4R,1-2-5,1.50,80.2,120.6
徳山,1R,1-4-2,8.74,13.8,120.6
下関,2R,1-5-3,4.58,26.3,120.4
戸田,8R,4-2-3,1.29,93.4,120.3
津,1R,2-1-4,4.93,24.4,120.3
鳴門,4R,1-5-2,3.12,38.5,120.2
平和島,9R,2-1-4,3.19,37.6,120.1
三国,4R,5-1-4,5.05,23.8,120.1
