場,レース,買い目,推定確率%,オッズ(取得時),回収率%
大村,2R,3-2-1,1.31,99.5,130.0
宮島,1R,2-1-3,2.87,45.2,129.9
徳山,3R,1-4-6,6.83,19.0,129.8
福岡,12R,1-3-5,1.87,69.2,129.7
住之江,9R,1-2-5,1.57,82.8,129.7
尼崎,1R,1-4-2,1.74,74.7,129.7
尼崎,8R,1-2-3,11.68,11.1,129.6
浜名湖,4R,4-1-3,6.08,21.3,129.6
若松,12R,1-5-4,3.68,35.2,129.5
宮島,12R,1-3-5,6.92,18.7,129.5
戸田,7R,2-1-4,2.01,64.2,129.2
戸田,2R,5-3-1,2.86,45.1,129.2
びわこ,5R,2-1-4,1.48,87.1,129.2
尼崎,3R,4-1-3,1.76,73.5,129.1
宮島,11R,1-2-3,14.18,9.1,129.0
宮島,5R,1-3-4,2.54,50.7,128.9
蒲郡,3R,1-5-2,7.16,18.0,128.9
大村,1R,1-4-2,3.12,41.3,128.9
津,7R,1-3-4,17.18,7.5,128.8
びわこ,10R,1-5-2,2.05,62.7,128.8
びわこ,3R,2-3-1,1.46,88.1,128.8
びわこ,11R,1-2-6,2.82,45.5,128.5
三国,6R,3-1-4,2.50,51.4,128.5
大村,11R,2-1-5,1.69,75.8,128.4
浜名湖,7R,2-1-5,1.50,85.4,128.3
津,9R,1-2-4,7.68,16.7,128.3
住之江,12R,1-4-2,1.74,73.7,128.3
戸田,7R,1-3-6,2.44,52.6,128.1
戸田,7R,1-5-3,2.32,55.2,128.0
戸田,8R,1-2-6,2.60,49.2,128.0
びわこ,11R,1-6-4,1.88,67.9,127.9
浜名湖,6R,1-4-5,6.63,19.3,127.9
福岡,4R,2-1-5,7.65,16.7,127.8
びわこ,5R,1-2-4,7.14,17.9,127.8
住之江,7R,1-2-4,7.74,16.5,127.7
大村,8R,3-1-4,2.01,63.4,127.6
大村,6R,2-1-5,4.75,26.8,127.4
蒲郡,6R,4-1-2,1.98,64.3,127.4
大村,9R,1-5-4,2.43,52.3,127.3
びわこ,7R,2-5-1,1.88,67.6,127.3
若松,1R,1-4-3,1.95,65.3,127.2
宮島,2R,3-2-5,2.88,44.2,127.1
徳山,4R,4-1-3,1.77,71.7,127.0
戸田,3R,1-4-5,1.53,83.1,127.0
津,4R,1-4-2,8.12,15.6,126.7
若松,10R,2-1-6,2.80,45.2,126.7
福岡,10R,1-4-3,5.02,25.2,126.6
大村,1R,4-2-1,1.28,98.6,126.6
大村,7R,1-2-4,6.59,19.2,126.5
住之江,1R,1-3-5,2.19,57.8,126.5
大村,4R,1-5-2,4.01,31.5,126.4
三国,8R,2-4-3,3.11,40.7,126.4
浜名湖,2R,1-5-4,5.75,22.0,126.4
大村,11R,3-1-2,6.68,18.9,126.3
大村,4R,1-3-4,5.36,23.5,126.0
住之江,6R,3-1-2,2.44,51.7,126.0
戸田,5R,4-1-3,3.17,39.8,126.0
住之江,8R,1-2-4,11.24,11.2,125.9
蒲郡,7R,1-3-2,3.08,40.9,125.9
若松,9R,5-1-2,1.58,79.8,125.9
住之江,10R,1-5-4,2.48,50.7,125.8
戸田,3R,3-1-2,3.28,38.2,125.3
大村,6R,2-1-6,1.63,76.9,125.3
浜名湖,5R,2-1-3,1.60,78.1,125.2
福岡,3R,1-3-5,2.21,56.5,125.1
びわこ,5R,1-4-3,1.85,67.6,125.1
若松,9R,2-1-4,3.16,39.6,125.1
浜名湖,6R,1-5-4,2.09,59.9,125.0
三国,7R,1-2-5,1.71,72.9,125.0
大村,1R,1-2-4,4.54,27.5,124.9
住之江,7R,2-3-1,3.51,35.6,124.9
三国,4R,4-1-6,3.10,40.2,124.5
福岡,4R,2-5-1,4.73,26.3,124.4
若松,1R,1-5-2,4.29,29.0,124.4
三国,8R,2-1-5,2.24,55.4,124.4
若松,6R,3-1-4,1.81,68.8,124.2
大村,6R,4-1-2,1.83,67.8,124.2
大村,8R,1-3-6,2.41,51.6,124.2
若松,1R,1-3-6,1.59,77.9,124.1
三国,12R,1-2-3,16.11,7.7,124.0
福岡,6R,2-1-3,11.59,10.7,124.0
浜名湖,3R,2-1-4,3.55,34.9,123.9
福岡,7R,1-3-2,6.07,20.4,123.9
大村,3R,1-5-3,7.68,16.1,123.7
若松,12R,1-3-6,3.53,35.0,123.7
大村,2R,1-4-5,2.39,51.7,123.7
大村,1R,2-3-1,1.74,71.2,123.6
三国,8R,3-2-1,5.09,24.3,123.6
蒲郡,9R,2-1-5,2.13,58.1,123.5
徳山,9R,1-2-4,2.35,52.4,123.3
びわこ,8R,1-5-2,1.74,70.8,123.3
びわこ,1R,1-5-3,9.27,13.3,123.3
宮島,7R,1-4-2,1.54,80.2,123.3
びわこ,10R,1-5-4,3.49,35.3,123.2
福岡,4R,1-3-5,1.33,92.9,123.2
浜名湖,11R,1-2-3,20.88,5.9,123.2
びわこ,7R,3-2-1,1.27,97.0,123.1
尼崎,10R,1-3-2,8.91,13.8,123.0
戸田,11R,2-1-4,6.59,18.6,122.7
住之江,6R,2-1-4,2.23,54.9,122.6
三国,5R,3-2-1,1.41,86.7,122.6
蒲郡,10R,1-2-4,2.44,50.3,122.6
蒲郡,12R,1-3-5,6.97,17.6,122.6
若松,10R,1-2-5,10.47,11.7,122.5
戸田,3R,2-1-4,5.52,22.2,122.5
宮島,4R,1-2-5,4.85,25.2,122.3
戸田,7R,1-3-5,2.90,42.1,122.2
戸田,1R,5-1-3,1.60,76.4,122.1
徳山,12R,1-5-2,3.59,34.0,122.0
宮島,9R,3-5-1,3.62,33.7,121.9
尼崎,4R,1-4-3,4.29,28.4,121.9
浜名湖,5R,1-3-4,3.81,32.0,121.8
戸田,4R,3-4-1,6.57,18.5,121.6
浜名湖,10R,2-4-1,2.33,52.1,121.5
蒲郡,4R,2-3-1,13.20,9.2,121.4
福岡,1R,1-4-2,1.27,95.4,121.4
若松,8R,1-2-4,6.10,19.9,121.4
大村,12R,3-1-2,1.58,76.9,121.4
浜名湖,7R,1-3-4,3.02,40.2,121.3
浜名湖,6R,2-4-1,1.31,92.7,121.2
住之江,7R,1-3-2,3.33,36.3,121.0
びわこ,10R,4-1-5,2.23,54.2,121.0
大村,8R,4-1-2,1.65,73.4,120.9
津,11R,1-3-5,6.20,19.5,120.9
宮島,7R,1-3-5,2.36,51.3,120.9
大村,1R,2-1-3,3.45,35.1,120.9
蒲郡,6R,1-6-3,3.77,32.1,120.9
浜名湖,2R,4-1-6,1.96,61.8,120.9
戸田,4R,5-3-4,1.75,69.1,120.8
大村,9R,1-2-4,5.57,21.7,120.8
若松,6R,3-1-6,2.10,57.5,120.8
若松,1R,2-1-5,2.81,43.0,120.7
大村,7R,1-4-2,3.02,40.0,120.6
浜名湖,2R,1-5-3,3.28,36.8,120.6
宮島,12R,1-5-4,3.95,30.5,120.5
津,4R,3-1-4,3.67,32.8,120.4
住之江,8R,1-3-2,4.08,29.5,120.4
びわこ,4R,1-5-4,2.62,45.9,120.2
住之江,10R,1-2-5,4.93,24.4,120.2
三国,6R,3-2-1,4.40,27.3,120.0
大村,12R,1-2-4,6.22,19.3,120.0
