場,レース,買い目,推定確率%,オッズ(取得時),回収率%
徳山,9R,1-5-4,5.95,24.6,146.4
鳴門,2R,2-1-4,2.89,50.6,146.3
桐生,1R,2-1-4,2.60,56.3,146.2
鳴門,4R,1-5-3,4.71,31.0,146.1
宮島,5R,1-3-5,6.98,20.9,145.8
宮島,6R,2-3-4,2.49,58.6,145.8
津,12R,1-4-2,5.99,24.3,145.7
徳山,11R,1-4-5,4.11,35.4,145.6
津,6R,3-5-1,2.95,49.4,145.6
三国,10R,2-4-1,4.50,32.3,145.3
桐生,7R,1-4-3,6.37,22.8,145.1
若松,1R,5-1-2,2.50,58.0,145.1
浜名湖,11R,2-1-5,2.74,52.9,144.9
三国,3R,1-4-2,3.82,37.9,144.7
鳴門,1R,1-3-2,6.34,22.8,144.5
びわこ,2R,3-1-5,4.92,29.4,144.5
江戸川,1R,4-3-1,3.37,42.8,144.3
常滑,7R,3-2-1,2.37,60.8,144.3
浜名湖,1R,3-4-2,1.48,97.6,144.3
鳴門,2R,3-1-2,2.56,56.3,144.2
桐生,5R,1-3-2,7.75,18.6,144.2
桐生,8R,3-1-4,1.65,87.5,144.1
桐生,1R,1-6-4,1.47,97.8,144.0
津,6R,1-2-5,3.47,41.4,143.7
福岡,6R,5-1-2,2.17,66.3,143.7
びわこ,6R,4-1-3,8.55,16.8,143.7
宮島,7R,2-1-3,5.36,26.8,143.6
福岡,3R,1-4-3,4.46,32.2,143.5
津,9R,3-1-4,10.17,14.1,143.4
宮島,6R,2-3-5,6.34,22.6,143.2
丸亀,3R,1-3-4,3.25,44.0,143.2
津,4R,3-4-2,1.99,71.8,143.1
三国,11R,3-1-4,1.73,82.7,143.1
鳴門,10R,4-1-5,1.88,75.9,143.0
宮島,3R,2-1-5,3.61,39.6,143.0
福岡,8R,2-1-4,1.46,98.1,142.9
福岡,9R,1-4-6,1.95,73.1,142.8
鳴門,9R,1-2-3,2.54,56.1,142.8
津,10R,2-1-3,2.31,61.7,142.6
江戸川,11R,3-4-1,2.81,50.7,142.6
鳴門,3R,1-2-5,11.30,12.6,142.4
鳴門,4R,1-5-4,9.24,15.4,142.4
津,3R,2-1-4,2.79,51.0,142.2
若松,12R,1-3-2,5.57,25.5,142.0
福岡,2R,1-4-2,9.66,14.7,142.0
宮島,12R,1-4-2,6.89,20.6,142.0
常滑,8R,1-4-5,1.69,83.8,141.9
三国,8R,3-1-4,2.31,61.3,141.8
若松,11R,1-5-4,1.84,77.2,141.7
若松,4R,1-4-2,2.14,66.1,141.6
浜名湖,5R,1-3-5,4.78,29.6,141.6
福岡,4R,1-6-2,2.54,55.7,141.5
徳山,4R,1-4-2,1.96,72.1,141.4
江戸川,6R,4-1-2,3.34,42.3,141.4
桐生,12R,1-6-5,1.94,73.0,141.3
びわこ,1R,1-3-2,17.66,8.0,141.3
徳山,1R,1-4-2,5.19,27.2,141.2
尼崎,2R,1-3-2,14.41,9.8,141.2
鳴門,11R,3-1-4,8.35,16.9,141.2
江戸川,2R,1-3-2,3.04,46.4,141.1
福岡,7R,1-2-3,5.82,24.2,141.0
尼崎,8R,4-1-5,2.75,51.3,140.9
江戸川,5R,2-5-1,5.68,24.8,140.9
徳山,9R,4-1-2,2.10,67.2,140.8
津,4R,1-3-2,2.70,52.1,140.8
丸亀,6R,4-1-3,3.62,38.9,140.8
丸亀,11R,5-1-2,1.94,72.5,140.8
福岡,7R,1-3-6,7.33,19.2,140.7
尼崎,4R,2-6-1,1.42,98.8,140.5
丸亀,2R,2-3-1,2.36,59.6,140.4
鳴門,2R,2-1-6,2.06,68.0,140.3
若松,10R,4-2-1,1.85,75.7,140.3
桐生,1R,1-4-3,4.51,31.1,140.3
宮島,6R,2-3-1,10.09,13.9,140.2
尼崎,11R,1-4-2,9.87,14.2,140.2
常滑,9R,1-6-4,2.85,49.2,140.1
江戸川,2R,1-2-3,3.09,45.3,139.9
宮島,11R,1-3-4,16.44,8.5,139.7
徳山,11R,1-2-4,17.68,7.9,139.7
びわこ,6R,1-4-5,5.93,23.5,139.5
びわこ,11R,1-5-4,2.16,64.4,139.4
若松,3R,1-3-6,2.07,67.3,139.3
びわこ,11R,1-6-3,2.68,51.9,139.3
江戸川,12R,1-4-3,3.58,38.9,139.3
丸亀,10R,1-4-6,2.98,46.8,139.3
丸亀,1R,4-3-1,1.50,92.4,138.9
江戸川,9R,4-3-2,2.71,51.3,138.9
桐生,9R,2-1-3,5.20,26.7,138.9
若松,12R,1-4-2,9.91,14.0,138.8
桐生,4R,3-1-5,5.10,27.2,138.7
若松,5R,1-5-2,2.81,49.3,138.7
宮島,5R,4-1-5,1.76,78.8,138.5
びわこ,7R,1-3-4,2.01,68.8,138.4
尼崎,9R,1-5-3,4.69,29.5,138.3
びわこ,10R,1-2-6,2.90,47.7,138.2
津,2R,3-1-4,1.71,80.6,138.1
津,11R,1-5-2,9.38,14.7,137.9
鳴門,7R,2-1-3,5.49,25.1,137.9
津,9R,3-1-5,2.44,56.4,137.8
徳山,1R,1-5-3,5.93,23.2,137.6
若松,12R,1-6-4,4.07,33.8,137.6
宮島,7R,2-5-1,1.59,86.3,137.3
常滑,9R,1-4-5,4.10,33.5,137.3
津,6R,3-1-5,3.06,44.8,137.2
三国,8R,2-3-1,4.36,31.5,137.2
三国,2R,1-4-5,1.70,80.9,137.2
常滑,10R,3-5-1,1.42,96.3,137.1
宮島,12R,1-5-4,1.58,86.7,137.1
桐生,9R,1-5-2,3.18,43.1,137.1
尼崎,6R,4-1-3,9.07,15.1,137.0
江戸川,10R,1-2-3,6.92,19.8,137.0
江戸川,11R,4-2-1,4.21,32.5,136.9
徳山,1R,3-1-4,2.44,56.0,136.9
桐生,8R,5-3-2,1.79,76.6,136.8
びわこ,11R,1-2-6,4.08,33.5,136.7
江戸川,12R,1-6-3,1.81,75.5,136.6
常滑,7R,3-1-6,1.46,93.5,136.5
福岡,12R,3-1-2,7.14,19.1,136.4
尼崎,8R,5-2-1,3.20,42.5,136.2
江戸川,6R,4-1-3,3.94,34.5,136.1
鳴門,7R,2-4-1,5.71,23.8,135.9
徳山,1R,1-5-4,4.21,32.3,135.9
福岡,8R,1-3-5,3.12,43.6,135.8
びわこ,5R,2-1-5,1.42,95.7,135.8
徳山,2R,1-6-5,2.95,46.0,135.8
徳山,9R,1-4-5,7.67,17.7,135.7
津,3R,4-1-2,9.98,13.6,135.7
若松,12R,1-4-3,3.51,38.6,135.6
若松,11R,2-1-3,3.59,37.8,135.6
福岡,11R,2-1-5,2.16,62.7,135.5
常滑,5R,3-1-4,1.56,87.1,135.5
江戸川,11R,1-5-4,1.70,79.9,135.4
尼崎,9R,1-4-6,1.93,70.1,135.4
宮島,5R,1-5-4,11.19,12.1,135.4
常滑,4R,1-5-4,2.86,47.3,135.3
徳山,6R,3-1-4,3.94,34.3,135.3
若松,10R,1-3-2,1.95,69.4,135.0
福岡,4R,1-3-4,8.76,15.4,135.0
浜名湖,10R,1-2-5,7.76,17.4,134.9
びわこ,3R,1-2-6,1.89,71.2,134.9
徳山,4R,3-1-5,2.06,65.6,134.9
江戸川,3R,1-5-2,7.10,19.0,134.8
尼崎,3R,1-2-3,2.54,53.1,134.8
福岡,10R,3-2-1,3.44,39.2,134.8
津,2R,1-3-2,3.39,39.7,134.7
丸亀,10R,1-3-5,1.80,74.8,134.7
桐生,11R,1-4-2,4.98,27.0,134.6
尼崎,1R,2-1-3,1.75,76.9,134.4
びわこ,12R,1-5-3,4.68,28.7,134.4
丸亀,8R,1-5-3,2.11,63.7,134.3
常滑,6R,3-1-4,5.31,25.3,134.3
津,8R,2-1-4,4.97,27.0,134.3
宮島,9R,2-1-4,4.08,32.9,134.2
常滑,3R,1-2-4,4.42,30.3,134.0
常滑,6R,1-3-4,11.24,11.9,133.7
福岡,9R,1-2-6,2.49,53.7,133.7
びわこ,1R,3-1-2,3.72,35.9,133.7
常滑,4R,1-3-5,3.43,39.0,133.6
三国,1R,5-1-2,1.53,87.3,133.6
びわこ,10R,1-3-4,2.37,56.3,133.5
若松,11R,2-5-1,1.44,92.7,133.5
三国,6R,2-4-3,2.11,63.1,133.4
若松,1R,2-5-1,2.38,56.0,133.4
三国,7R,3-5-1,2.71,49.2,133.3
江戸川,7R,1-5-3,2.57,51.8,133.1
尼崎,4R,1-3-2,5.82,22.8,132.8
常滑,9R,3-1-2,1.38,96.4,132.7
宮島,10R,3-5-1,2.77,47.8,132.6
びわこ,3R,1-5-2,1.46,90.9,132.5
鳴門,8R,4-1-3,1.40,94.9,132.4
徳山,2R,1-5-2,2.54,52.1,132.4
尼崎,10R,1-4-5,8.17,16.2,132.3
江戸川,11R,1-2-4,4.63,28.6,132.3
浜名湖,9R,1-5-2,4.13,32.0,132.1
鳴門,6R,2-1-3,7.22,18.3,132.1
鳴門,12R,1-3-2,4.27,30.9,132.1
津,7R,5-2-1,3.45,38.3,132.0
鳴門,1R,1-2-6,2.56,51.5,132.0
桐生,1R,1-2-6,3.24,40.7,131.9
桐生,10R,3-1-4,1.74,75.7,131.9
宮島,5R,5-3-1,2.18,60.5,131.8
びわこ,7R,1-6-3,2.55,51.6,131.7
津,6R,5-1-3,5.31,24.8,131.6
三国,2R,1-5-2,6.12,21.5,131.6
尼崎,7R,1-5-3,1.43,92.3,131.6
福岡,4R,1-4-6,2.36,55.7,131.5
福岡,5R,1-4-3,2.36,55.7,131.4
丸亀,11R,1-2-5,6.14,21.4,131.3
浜名湖,9R,1-2-3,14.91,8.8,131.2
三国,9R,3-1-5,7.45,17.6,131.1
常滑,12R,2-3-1,1.79,73.2,131.1
江戸川,9R,2-1-4,3.50,37.5,131.1
常滑,6R,3-4-1,2.17,60.5,131.0
徳山,1R,1-3-2,8.68,15.1,131.0
鳴門,9R,2-4-3,2.12,61.8,130.9
三国,10R,2-5-1,1.36,96.3,130.9
尼崎,8R,1-5-2,6.48,20.2,130.9
尼崎,3R,1-3-5,7.83,16.7,130.8
宮島,11R,1-5-4,1.44,90.6,130.7
丸亀,11R,1-4-2,2.19,59.6,130.6
江戸川,8R,1-2-4,2.54,51.4,130.5
浜名湖,11R,2-3-1,1.65,79.3,130.5
徳山,2R,1-5-6,2.68,48.6,130.4
徳山,9R,4-1-5,2.11,61.8,130.3
福岡,2R,4-1-5,2.16,60.4,130.2
常滑,5R,1-2-3,5.86,22.2,130.2
尼崎,11R,2-1-3,1.52,85.3,130.0
三国,10R,2-1-5,1.42,91.4,129.9
尼崎,1R,3-2-1,3.90,33.3,129.7
津,8R,3-2-1,2.34,55.4,129.7
福岡,7R,1-6-3,6.42,20.2,129.7
桐生,7R,4-1-2,5.40,24.0,129.6
桐生,1R,1-4-5,3.82,33.9,129.5
三国,2R,1-2-4,9.18,14.1,129.4
桐生,8R,3-5-2,2.11,61.3,129.4
福岡,9R,2-1-4,2.05,63.0,129.3
桐生,8R,2-5-1,2.01,64.2,129.2
鳴門,10R,4-5-2,1.45,88.8,129.1
浜名湖,2R,2-1-4,2.60,49.6,128.9
江戸川,4R,3-1-5,11.51,11.2,128.9
びわこ,9R,1-3-2,3.13,41.2,128.9
徳山,7R,2-1-5,1.63,79.0,128.9
浜名湖,3R,1-3-2,6.54,19.7,128.9
福岡,7R,1-2-6,4.25,30.3,128.8
福岡,3R,4-2-3,1.38,93.4,128.8
宮島,1R,1-2-3,11.59,11.1,128.7
びわこ,7R,3-2-1,1.39,92.8,128.6
福岡,10R,1-4-3,3.47,37.1,128.6
びわこ,6R,1-3-2,2.60,49.5,128.5
丸亀,11R,1-4-3,1.85,69.5,128.4
びわこ,11R,1-3-5,2.55,50.3,128.2
桐生,8R,2-1-3,4.03,31.8,128.2
鳴門,4R,1-2-3,1.97,65.1,128.2
鳴門,6R,3-2-1,3.09,41.5,128.1
宮島,8R,1-3-4,7.58,16.9,128.0
徳山,6R,1-3-2,6.85,18.7,128.0
びわこ,10R,1-6-5,1.54,82.9,128.0
尼崎,8R,1-2-5,4.26,30.0,127.9
鳴門,12R,1-5-2,3.00,42.6,127.9
三国,9R,1-4-3,3.27,39.1,127.9
尼崎,1R,1-2-3,2.84,45.0,127.9
尼崎,1R,2-3-1,2.05,62.5,127.9
常滑,11R,3-1-5,4.90,26.1,127.9
びわこ,2R,3-1-4,2.25,56.7,127.8
若松,7R,1-3-4,8.69,14.7,127.7
江戸川,1R,1-4-2,4.09,31.2,127.6
常滑,4R,1-5-3,3.72,34.3,127.5
丸亀,9R,1-2-6,3.98,32.0,127.5
浜名湖,11R,5-2-4,1.46,87.3,127.4
桐生,5R,3-1-6,3.40,37.5,127.4
宮島,11R,3-1-4,9.30,13.7,127.3
尼崎,11R,1-2-4,7.23,17.6,127.2
桐生,4R,3-5-1,1.76,72.3,127.2
桐生,4R,5-1-3,1.55,82.1,127.2
津,12R,1-4-3,5.25,24.2,127.0
桐生,3R,1-3-5,6.79,18.7,127.0
鳴門,2R,5-2-1,2.36,53.8,127.0
三国,1R,1-4-5,2.63,48.3,126.9
三国,1R,1-2-5,11.75,10.8,126.9
常滑,4R,1-2-5,15.28,8.3,126.8
福岡,6R,1-6-2,2.11,60.0,126.8
津,3R,1-2-4,5.03,25.2,126.8
びわこ,7R,2-1-6,2.73,46.4,126.7
津,9R,3-2-1,1.66,76.2,126.7
江戸川,9R,3-1-2,1.32,95.6,126.6
浜名湖,2R,1-2-4,11.93,10.6,126.5
津,8R,2-1-3,4.42,28.6,126.4
丸亀,1R,1-2-5,1.78,71.0,126.4
徳山,4R,1-3-4,9.72,13.0,126.4
江戸川,1R,3-2-1,1.82,69.5,126.4
びわこ,3R,2-1-6,2.02,62.7,126.4
浜名湖,1R,1-3-4,1.86,68.0,126.3
桐生,11R,1-3-4,4.35,29.0,126.2
江戸川,6R,1-4-3,2.80,45.1,126.2
鳴門,11R,1-5-3,1.84,68.5,126.2
福岡,3R,3-1-4,4.49,28.1,126.1
江戸川,11R,2-1-4,3.20,39.3,125.9
桐生,9R,1-4-2,2.80,45.0,125.9
宮島,11R,2-1-3,1.39,90.6,125.8
丸亀,8R,1-3-2,8.22,15.3,125.7
鳴門,3R,4-1-2,1.83,68.6,125.7
若松,11R,1-3-2,3.32,37.8,125.4
桐生,4R,3-1-6,3.10,40.5,125.4
三国,1R,1-4-3,2.32,54.0,125.3
常滑,5R,2-1-3,4.19,29.9,125.1
尼崎,10R,4-1-6,1.86,67.2,125.0
浜名湖,4R,1-3-5,1.52,82.2,124.9
江戸川,12R,1-4-2,5.13,24.3,124.7
丸亀,4R,2-1-5,1.98,62.8,124.6
丸亀,5R,1-2-5,2.37,52.5,124.6
鳴門,4R,5-1-3,2.37,52.5,124.4
宮島,3R,2-1-3,4.88,25.5,124.4
鳴門,3R,1-4-2,6.95,17.9,124.4
江戸川,2R,2-1-4,3.24,38.3,124.1
三国,12R,3-1-2,3.73,33.3,124.1
びわこ,10R,1-6-4,1.42,87.5,124.1
三国,12R,4-1-2,1.29,95.8,124.0
常滑,9R,3-1-4,2.36,52.5,123.9
桐生,9R,1-4-3,1.94,63.7,123.9
丸亀,9R,1-6-2,1.55,80.1,123.8
浜名湖,12R,3-2-1,1.31,94.8,123.8
桐生,10R,1-2-4,5.92,20.9,123.7
丸亀,4R,1-2-3,2.39,51.7,123.6
丸亀,1R,5-1-2,1.34,92.4,123.6
福岡,11R,1-4-5,8.75,14.1,123.4
津,3R,1-4-2,11.32,10.9,123.4
常滑,5R,3-1-6,1.46,84.6,123.4
津,9R,1-3-5,3.65,33.8,123.2
宮島,9R,2-3-1,8.74,14.1,123.2
江戸川,3R,1-4-2,5.03,24.5,123.1
津,12R,1-2-3,18.37,6.7,123.1
尼崎,12R,1-3-2,13.37,9.2,123.0
江戸川,9R,2-3-4,2.05,60.1,123.0
若松,12R,1-2-4,13.49,9.1,122.7
宮島,9R,3-1-2,2.85,43.0,122.6
鳴門,2R,1-2-3,6.69,18.3,122.4
福岡,8R,1-3-6,1.87,65.4,122.2
三国,10R,2-3-5,1.86,65.7,122.2
福岡,9R,2-1-5,1.33,91.4,122.0
尼崎,6R,4-1-2,4.67,26.1,121.8
常滑,2R,1-5-3,4.32,28.2,121.7
鳴門,1R,1-5-2,9.98,12.2,121.7
若松,7R,2-1-4,1.37,88.7,121.6
丸亀,1R,5-2-1,1.25,97.2,121.6
津,6R,3-1-2,1.54,78.6,121.3
常滑,10R,1-4-3,2.92,41.6,121.3
宮島,5R,3-1-5,2.75,44.1,121.3
尼崎,7R,3-2-5,1.87,64.9,121.2
丸亀,1R,1-5-4,2.10,57.7,121.2
福岡,11R,1-4-2,5.94,20.4,121.2
びわこ,7R,2-3-1,1.57,77.4,121.2
若松,12R,1-2-3,8.65,14.0,121.1
びわこ,4R,3-1-4,2.88,42.1,121.1
江戸川,9R,2-4-3,2.82,42.9,121.0
宮島,1R,1-5-4,1.46,82.9,121.0
津,11R,4-1-5,1.26,96.1,120.9
常滑,5R,1-3-5,2.29,52.8,120.8
浜名湖,2R,1-5-2,1.75,69.2,120.8
びわこ,12R,1-4-6,3.25,37.2,120.8
江戸川,1R,2-1-3,2.19,55.2,120.8
浜名湖,11R,5-1-2,2.91,41.5,120.7
桐生,4R,2-1-3,1.89,64.0,120.7
びわこ,6R,1-2-3,2.02,59.7,120.6
びわこ,12R,1-2-5,4.58,26.3,120.6
桐生,6R,1-4-2,2.72,44.4,120.6
津,2R,1-3-4,2.94,41.0,120.5
びわこ,6R,1-3-5,2.12,56.7,120.5
尼崎,11R,2-1-4,2.09,57.6,120.4
江戸川,7R,1-4-5,1.47,82.0,120.4
丸亀,3R,3-1-5,6.05,19.9,120.4
津,10R,3-1-2,9.86,12.2,120.2
尼崎,3R,5-4-1,1.20,99.8,120.2
鳴門,8R,3-1-4,6.50,18.5,120.2
常滑,11R,2-3-1,1.40,85.5,120.1
尼崎,6R,1-2-4,5.07,23.7,120.0
津,12R,1-3-6,2.30,52.1,120.0
桐生,1R,1-2-5,6.28,19.1,120.0
