場,レース,買い目,推定確率%,オッズ(取得時),回収率%
浜名湖,12R,1-4-5,4.57,29.1,132.9
宮島,12R,1-4-3,1.59,83.3,132.8
若松,2R,4-5-1,1.39,95.2,132.8
津,2R,2-1-4,3.24,41.0,132.8
常滑,10R,4-3-2,1.45,91.5,132.7
児島,4R,1-4-2,2.43,54.7,132.7
浜名湖,3R,5-2-1,2.68,49.5,132.6
若松,10R,3-1-4,8.34,15.9,132.6
戸田,1R,2-3-1,4.21,31.5,132.6
住之江,3R,1-5-2,1.61,82.1,132.5
児島,5R,3-1-2,5.41,24.5,132.4
尼崎,10R,3-1-6,1.38,96.2,132.4
浜名湖,8R,1-4-3,11.31,11.7,132.4
戸田,10R,1-5-2,5.06,26.1,132.2
浜名湖,10R,1-4-5,4.57,28.9,132.1
児島,12R,1-4-5,2.38,55.4,131.9
福岡,6R,2-4-1,3.74,35.2,131.7
徳山,10R,4-5-1,1.32,99.6,131.7
常滑,3R,1-4-3,9.14,14.4,131.7
若松,2R,3-4-1,2.53,52.1,131.7
大村,8R,1-4-2,1.49,88.2,131.6
宮島,5R,1-3-2,5.10,25.8,131.6
福岡,2R,1-4-3,7.15,18.4,131.6
三国,10R,1-5-2,2.79,47.2,131.5
児島,10R,1-3-6,2.59,50.7,131.5
戸田,9R,2-4-3,2.76,47.7,131.4
大村,5R,4-1-3,2.61,50.3,131.3
常滑,1R,3-1-2,1.90,69.1,131.3
常滑,1R,1-5-3,2.59,50.6,131.2
津,8R,1-4-2,8.62,15.2,131.0
津,11R,3-1-4,6.15,21.3,131.0
尼崎,8R,3-4-1,1.33,98.2,131.0
下関,4R,1-5-4,1.72,76.0,131.0
若松,4R,6-3-1,2.11,61.9,130.9
三国,8R,1-3-2,1.49,87.5,130.8
戸田,12R,1-5-3,2.48,52.7,130.8
戸田,9R,4-2-3,1.98,65.9,130.8
福岡,9R,1-2-4,5.89,22.2,130.7
徳山,2R,2-1-6,1.31,99.8,130.7
戸田,12R,1-4-5,7.60,17.2,130.7
大村,7R,4-1-2,1.75,74.5,130.6
三国,7R,2-1-5,2.21,58.9,130.5
尼崎,5R,5-2-3,1.39,94.0,130.5
若松,3R,1-5-3,2.78,46.9,130.3
若松,9R,2-4-1,1.56,83.6,130.3
下関,5R,2-1-4,2.20,59.1,130.2
宮島,8R,4-1-5,1.45,89.6,130.2
津,7R,3-5-1,1.96,66.3,130.0
戸田,1R,1-3-2,3.68,35.3,129.9
三国,11R,1-3-2,4.53,28.7,129.9
浜名湖,10R,1-4-2,10.31,12.6,129.9
浜名湖,9R,1-3-2,12.13,10.7,129.8
宮島,11R,1-5-3,1.60,81.1,129.8
宮島,10R,1-5-4,4.53,28.6,129.7
常滑,4R,2-3-1,1.71,76.0,129.7
大村,4R,1-4-3,2.02,64.3,129.6
尼崎,11R,1-2-6,5.49,23.6,129.5
戸田,7R,1-5-3,2.51,51.7,129.5
住之江,7R,3-4-1,1.45,89.4,129.4
津,4R,4-5-1,2.34,55.3,129.3
戸田,10R,4-1-5,3.32,38.9,129.2
若松,3R,3-1-2,4.56,28.3,129.2
尼崎,11R,2-1-4,6.98,18.5,129.1
福岡,9R,2-1-4,1.34,96.3,129.1
尼崎,7R,1-4-2,4.51,28.6,129.0
児島,8R,3-4-1,1.49,86.6,129.0
戸田,7R,1-3-4,3.99,32.3,129.0
児島,4R,1-5-3,7.41,17.4,128.9
住之江,11R,1-2-5,1.92,67.0,128.7
戸田,2R,2-3-1,4.61,27.9,128.5
尼崎,9R,1-3-5,3.80,33.8,128.5
常滑,1R,4-1-3,1.47,87.7,128.5
宮島,7R,1-5-4,4.37,29.4,128.4
大村,4R,4-1-3,1.70,75.6,128.3
徳山,11R,1-3-2,10.96,11.7,128.2
下関,11R,2-1-3,1.72,74.6,128.2
大村,9R,1-4-2,1.87,68.7,128.1
下関,6R,2-3-1,1.92,66.6,128.1
常滑,4R,1-3-2,4.67,27.4,128.0
大村,11R,2-3-4,1.92,66.6,127.9
児島,9R,3-1-6,1.50,85.4,127.7
大村,7R,1-2-4,17.47,7.3,127.6
下関,7R,1-4-5,1.92,66.5,127.5
浜名湖,5R,4-1-5,1.51,84.6,127.5
尼崎,11R,2-5-1,2.73,46.7,127.4
三国,8R,1-5-3,5.10,25.0,127.4
住之江,10R,4-2-1,1.49,85.7,127.3
三国,9R,3-1-2,4.93,25.8,127.2
徳山,1R,1-4-2,15.32,8.3,127.2
児島,12R,1-3-4,5.94,21.4,127.0
住之江,12R,1-5-2,3.77,33.7,126.9
徳山,2R,1-5-2,2.72,46.6,126.8
大村,12R,3-1-2,1.54,82.4,126.8
若松,1R,1-4-5,2.27,55.8,126.8
宮島,8R,1-2-3,5.73,22.1,126.7
児島,9R,2-1-5,2.11,60.1,126.7
常滑,9R,1-4-5,5.58,22.7,126.6
若松,10R,4-3-1,1.75,72.2,126.5
戸田,10R,1-2-5,3.58,35.3,126.5
津,12R,3-1-2,2.36,53.5,126.4
常滑,8R,1-6-2,3.18,39.7,126.4
大村,5R,3-4-1,4.39,28.8,126.4
児島,9R,1-3-6,2.92,43.3,126.3
若松,8R,1-4-3,2.72,46.4,126.3
浜名湖,2R,5-1-2,3.63,34.8,126.3
宮島,6R,4-1-3,1.60,79.1,126.2
尼崎,4R,2-1-4,2.04,61.9,126.2
福岡,11R,2-1-3,1.33,95.0,126.1
三国,10R,1-6-2,1.38,91.2,126.1
常滑,10R,2-1-3,7.64,16.5,126.1
三国,11R,3-4-2,1.33,94.4,126.0
若松,12R,2-1-4,1.98,63.6,125.7
大村,5R,1-3-5,2.59,48.5,125.5
戸田,6R,4-1-5,3.41,36.8,125.5
下関,7R,1-3-4,5.03,24.9,125.3
常滑,9R,1-2-4,8.51,14.7,125.1
若松,2R,1-4-3,1.77,70.8,125.1
戸田,10R,5-1-3,1.77,70.7,125.1
若松,4R,1-6-3,2.77,45.1,125.1
住之江,6R,1-3-5,2.19,57.0,125.0
大村,5R,1-3-6,1.57,79.8,125.0
大村,10R,3-1-5,1.53,81.7,125.0
福岡,5R,4-5-1,4.08,30.6,125.0
浜名湖,5R,5-1-4,1.47,85.1,124.9
児島,10R,1-2-5,2.62,47.7,124.8
大村,1R,3-1-2,3.10,40.2,124.8
徳山,8R,1-4-2,2.69,46.3,124.8
若松,6R,2-4-1,8.26,15.1,124.7
津,10R,4-1-2,3.99,31.2,124.6
宮島,5R,1-2-3,2.32,53.7,124.5
戸田,8R,3-1-4,1.60,77.7,124.5
浜名湖,3R,1-2-4,2.88,43.2,124.5
常滑,2R,1-6-3,1.82,68.5,124.5
津,9R,3-1-4,4.77,26.1,124.4
住之江,6R,3-4-2,1.90,65.5,124.2
徳山,2R,1-5-4,1.90,65.5,124.2
尼崎,10R,1-5-4,1.57,78.9,123.8
三国,8R,1-4-3,1.77,69.8,123.8
常滑,8R,1-3-5,3.06,40.5,123.8
戸田,8R,4-3-2,1.43,86.3,123.7
徳山,4R,1-3-4,2.34,52.8,123.7
大村,1R,1-3-5,4.25,29.1,123.6
住之江,3R,1-5-3,1.59,77.6,123.4
福岡,3R,3-2-1,5.60,22.0,123.3
浜名湖,2R,2-5-3,3.22,38.3,123.3
住之江,4R,3-1-2,7.25,17.0,123.2
常滑,8R,4-1-3,1.43,86.2,123.2
大村,12R,1-3-5,5.54,22.2,123.0
児島,10R,3-2-1,2.11,58.2,122.9
徳山,10R,1-2-4,1.96,62.8,122.8
住之江,1R,4-1-2,2.18,56.3,122.8
児島,2R,1-4-5,9.37,13.1,122.8
戸田,9R,1-2-5,1.63,75.5,122.7
若松,1R,3-1-4,2.01,61.1,122.7
戸田,5R,1-4-5,2.94,41.7,122.7
児島,2R,5-1-2,1.86,65.8,122.7
浜名湖,11R,1-3-2,13.04,9.4,122.6
戸田,7R,2-1-3,1.82,67.3,122.5
福岡,8R,1-3-2,3.15,38.9,122.5
三国,11R,5-1-3,1.51,81.2,122.4
福岡,11R,3-1-4,3.60,34.0,122.4
津,11R,1-3-4,13.76,8.9,122.4
大村,12R,2-1-4,1.42,86.0,122.2
児島,7R,3-1-2,2.99,40.9,122.2
戸田,8R,4-2-3,1.90,64.2,122.2
津,2R,4-1-5,3.34,36.6,122.1
津,10R,2-1-3,2.25,54.3,122.0
大村,8R,1-3-4,8.65,14.1,122.0
浜名湖,12R,3-1-4,4.53,26.9,122.0
常滑,8R,2-1-4,1.24,98.5,121.9
下関,4R,2-1-4,2.22,55.0,121.9
津,1R,2-1-4,1.65,74.0,121.8
三国,10R,5-1-4,1.64,74.4,121.8
浜名湖,10R,4-5-1,1.78,68.3,121.8
下関,9R,2-1-3,6.61,18.4,121.6
住之江,11R,3-1-5,8.11,15.0,121.6
大村,12R,5-1-2,2.03,59.9,121.5
津,4R,3-1-5,2.85,42.5,121.3
常滑,9R,1-5-2,4.77,25.4,121.2
津,3R,5-1-2,1.24,97.9,121.2
常滑,12R,1-4-2,4.70,25.8,121.2
若松,2R,2-3-4,1.98,61.3,121.1
宮島,2R,3-1-2,3.15,38.5,121.1
若松,7R,1-6-2,2.67,45.4,121.1
大村,2R,1-2-4,4.75,25.5,121.1
下関,5R,1-4-3,16.57,7.3,120.9
三国,9R,1-2-5,4.72,25.6,120.9
大村,1R,3-1-4,2.88,42.0,120.8
津,9R,5-1-4,1.52,79.4,120.8
児島,9R,1-2-3,5.98,20.2,120.8
若松,1R,4-5-2,1.51,79.8,120.7
尼崎,4R,1-5-2,9.21,13.1,120.7
常滑,2R,1-2-4,2.61,46.2,120.6
若松,3R,1-2-5,2.69,44.9,120.6
津,11R,2-1-3,2.09,57.8,120.6
住之江,2R,1-4-2,1.84,65.5,120.6
福岡,12R,3-1-2,1.60,75.2,120.5
宮島,6R,2-4-5,1.79,67.3,120.3
住之江,7R,1-3-2,3.41,35.3,120.3
若松,5R,1-5-2,2.17,55.3,120.0
