場,レース,買い目,推定確率%,オッズ(取得時),回収率%
多摩川,2R,3-1-2,2.59,47.5,123.1
多摩川,8R,2-1-4,2.77,44.3,122.9
若松,12R,1-5-4,1.42,86.3,122.9
大村,2R,1-4-3,2.64,46.5,122.8
江戸川,10R,1-2-6,3.57,34.4,122.7
児島,12R,1-5-4,2.73,44.8,122.5
鳴門,1R,1-5-3,5.97,20.5,122.4
宮島,5R,4-1-3,1.48,82.6,122.1
多摩川,6R,2-1-4,1.70,71.7,122.1
大村,3R,1-4-3,5.02,24.3,122.0
江戸川,4R,4-1-2,1.63,74.8,122.0
宮島,9R,4-2-1,1.30,93.7,122.0
若松,11R,5-3-1,2.11,57.7,121.9
尼崎,2R,1-4-5,2.38,51.2,121.9
芦屋,10R,1-3-5,16.03,7.6,121.8
芦屋,2R,4-1-3,3.70,32.9,121.7
江戸川,4R,1-5-3,1.68,72.5,121.7
児島,11R,1-4-3,2.75,44.3,121.6
江戸川,7R,2-3-5,1.52,79.9,121.5
住之江,12R,1-3-2,9.07,13.4,121.5
尼崎,6R,1-4-2,9.34,13.0,121.4
戸田,3R,1-4-3,1.50,80.9,121.4
江戸川,4R,4-1-3,4.29,28.3,121.3
多摩川,9R,1-6-2,2.17,55.8,121.3
児島,5R,1-2-3,12.90,9.4,121.2
児島,2R,1-4-6,2.34,51.8,121.2
大村,12R,5-1-2,1.29,94.0,121.1
戸田,5R,3-1-4,2.08,58.3,121.1
戸田,3R,3-1-5,6.73,18.0,121.1
児島,3R,2-1-5,5.11,23.7,121.1
多摩川,2R,4-1-5,1.76,68.7,120.9
宮島,1R,3-2-1,1.55,78.1,120.8
江戸川,10R,1-5-3,1.87,64.5,120.8
若松,8R,1-2-5,3.27,36.9,120.6
住之江,4R,1-3-5,1.37,87.9,120.6
住之江,7R,3-4-1,4.60,26.2,120.5
浜名湖,10R,1-4-5,2.29,52.6,120.5
多摩川,6R,1-3-4,1.43,84.0,120.4
尼崎,1R,2-1-3,2.57,46.8,120.3
宮島,1R,1-4-3,7.50,16.0,120.1
多摩川,6R,5-1-2,2.16,55.5,120.1
江戸川,2R,1-2-4,3.39,35.4,120.0
