場,レース,買い目,推定確率%,オッズ(取得時),回収率%
戸田,2R,4-1-5,1.54,96.6,149.0
下関,12R,1-2-5,4.09,36.4,149.0
大村,11R,1-4-3,3.59,41.5,149.0
芦屋,7R,1-3-4,1.69,88.3,149.0
戸田,1R,1-4-2,7.55,19.7,148.8
平和島,2R,1-4-3,8.55,17.4,148.8
住之江,3R,3-4-2,1.71,87.2,148.7
福岡,3R,1-5-3,2.76,53.8,148.6
桐生,4R,2-3-1,5.71,26.0,148.6
芦屋,11R,2-1-4,3.95,37.6,148.5
芦屋,6R,5-2-3,1.51,98.4,148.3
芦屋,8R,1-4-2,10.37,14.3,148.3
唐津,5R,2-1-3,9.15,16.2,148.2
下関,2R,3-1-2,3.46,42.8,148.2
芦屋,4R,3-1-2,2.76,53.6,148.1
福岡,9R,1-2-3,13.68,10.8,147.7
下関,10R,2-1-3,1.89,78.3,147.6
桐生,1R,1-4-2,1.67,88.5,147.6
江戸川,7R,5-1-2,2.45,60.2,147.5
桐生,10R,2-1-4,1.48,99.3,147.3
住之江,11R,1-3-2,9.56,15.4,147.2
蒲郡,10R,1-2-4,7.71,19.1,147.2
尼崎,1R,1-5-3,2.13,69.1,147.2
児島,4R,1-4-5,1.94,76.0,147.1
下関,3R,1-4-2,2.57,57.3,147.1
福岡,10R,1-4-3,1.64,89.7,147.1
蒲郡,10R,3-1-2,3.23,45.5,147.1
大村,3R,1-4-3,9.55,15.4,147.1
児島,8R,1-2-4,3.82,38.5,147.0
下関,1R,1-6-4,3.53,41.6,146.9
大村,12R,1-6-4,1.96,74.9,146.9
尼崎,8R,3-1-2,2.23,66.0,146.9
唐津,5R,2-4-1,2.85,51.5,146.8
平和島,6R,2-1-5,3.66,40.1,146.8
戸田,3R,3-2-1,2.06,71.1,146.7
戸田,11R,3-1-2,2.43,60.4,146.6
常滑,8R,1-2-3,5.31,27.6,146.6
福岡,11R,4-1-3,1.60,91.4,146.6
芦屋,1R,3-1-4,3.41,42.9,146.5
尼崎,12R,1-4-3,4.15,35.3,146.5
芦屋,5R,2-1-3,5.52,26.5,146.3
児島,6R,1-4-2,3.85,38.0,146.3
桐生,7R,3-1-2,11.16,13.1,146.1
蒲郡,10R,1-4-2,6.79,21.5,146.0
平和島,5R,5-2-1,3.41,42.8,146.0
平和島,2R,1-5-3,2.02,72.2,146.0
平和島,10R,1-3-5,4.77,30.6,145.9
戸田,6R,4-1-3,1.57,93.0,145.8
児島,8R,2-1-4,2.30,63.2,145.6
尼崎,10R,1-4-3,3.74,38.9,145.6
芦屋,12R,2-4-1,2.77,52.5,145.6
常滑,11R,1-3-2,5.60,26.0,145.5
蒲郡,3R,3-1-2,2.20,66.1,145.5
芦屋,1R,1-3-2,16.53,8.8,145.4
戸田,5R,1-5-3,2.75,52.9,145.4
戸田,10R,1-2-5,1.78,81.8,145.3
福岡,9R,1-2-4,4.73,30.7,145.3
江戸川,10R,1-5-3,5.81,25.0,145.3
蒲郡,5R,2-5-1,2.74,53.0,145.3
住之江,10R,4-1-2,1.57,92.7,145.2
戸田,6R,4-3-1,2.22,65.3,145.2
芦屋,8R,1-4-5,2.04,71.1,145.2
下関,8R,1-3-6,5.07,28.6,145.1
住之江,10R,2-1-3,11.98,12.1,144.9
大村,7R,1-2-5,2.55,56.9,144.8
浜名湖,3R,2-4-3,2.83,51.2,144.7
江戸川,2R,3-4-1,2.93,49.3,144.6
蒲郡,5R,1-3-2,1.77,81.5,144.5
住之江,1R,2-1-3,11.47,12.6,144.5
住之江,6R,1-5-3,10.09,14.3,144.3
福岡,7R,4-2-1,1.97,73.3,144.3
下関,6R,3-1-6,1.98,72.8,143.9
常滑,10R,3-1-2,5.19,27.7,143.7
平和島,5R,2-1-6,1.44,100.0,143.6
蒲郡,2R,2-1-5,5.05,28.4,143.5
桐生,5R,4-2-1,2.05,70.0,143.5
尼崎,6R,1-2-5,5.25,27.3,143.4
戸田,4R,1-3-4,1.62,88.3,143.4
浜名湖,11R,3-1-2,6.49,22.1,143.4
児島,9R,1-3-4,4.86,29.5,143.3
江戸川,2R,3-2-1,1.68,85.4,143.2
江戸川,1R,2-4-1,1.72,83.0,143.1
大村,2R,1-2-4,1.86,76.8,143.0
江戸川,2R,6-3-1,1.56,91.8,143.0
浜名湖,9R,2-1-5,3.02,47.3,142.9
下関,1R,6-1-4,1.46,97.9,142.9
下関,6R,3-1-4,1.88,76.0,142.9
住之江,10R,3-2-1,2.10,68.2,142.9
桐生,6R,4-1-2,2.04,70.2,142.9
福岡,11R,1-4-6,2.86,49.9,142.8
蒲郡,12R,1-4-2,11.80,12.1,142.7
福岡,8R,1-5-6,2.32,61.6,142.7
江戸川,3R,1-6-4,2.27,62.9,142.5
唐津,6R,1-3-6,5.02,28.4,142.5
浜名湖,6R,1-2-3,4.11,34.7,142.5
住之江,9R,1-3-4,19.25,7.4,142.5
尼崎,1R,3-1-2,3.25,43.8,142.5
江戸川,9R,2-1-3,4.11,34.6,142.3
常滑,3R,1-5-4,3.29,43.3,142.3
江戸川,9R,5-1-2,2.18,65.1,142.1
桐生,11R,2-1-4,2.20,64.7,142.1
平和島,2R,3-1-2,4.86,29.2,142.0
福岡,5R,3-2-1,2.95,48.2,142.0
芦屋,9R,1-5-2,1.70,83.6,142.0
江戸川,1R,2-1-3,5.59,25.4,141.9
住之江,11R,3-1-2,4.30,33.0,141.7
浜名湖,9R,1-2-3,2.08,68.1,141.7
福岡,5R,1-2-3,8.14,17.4,141.6
唐津,9R,4-2-1,1.50,94.2,141.6
常滑,6R,5-1-2,1.85,76.6,141.6
蒲郡,10R,1-2-3,12.86,11.0,141.5
戸田,8R,4-3-1,2.12,66.8,141.5
常滑,8R,1-2-5,17.04,8.3,141.5
蒲郡,1R,1-2-3,6.31,22.4,141.4
唐津,11R,1-3-4,7.67,18.4,141.2
江戸川,4R,4-2-1,1.68,84.0,141.2
大村,1R,3-1-4,1.97,71.4,141.0
常滑,9R,1-2-3,13.17,10.7,140.9
蒲郡,3R,2-5-1,1.57,90.0,140.9
唐津,9R,1-2-3,2.81,50.1,140.8
福岡,12R,1-2-5,12.57,11.2,140.8
江戸川,2R,2-1-3,1.70,82.9,140.8
戸田,7R,3-1-4,5.17,27.2,140.7
尼崎,9R,3-1-4,8.31,16.9,140.4
常滑,4R,1-6-2,4.26,32.9,140.2
芦屋,9R,3-1-2,1.51,93.1,140.1
児島,5R,4-3-5,1.64,85.2,140.1
福岡,2R,5-1-4,2.39,58.6,140.1
浜名湖,9R,5-1-2,1.70,82.2,140.1
住之江,11R,1-3-4,18.65,7.5,139.9
児島,4R,1-4-2,1.71,81.6,139.8
児島,4R,1-2-3,1.57,88.9,139.7
大村,12R,1-6-2,3.32,42.0,139.4
大村,5R,1-4-2,3.26,42.8,139.4
下関,3R,1-5-4,4.10,34.0,139.4
児島,10R,1-2-5,6.80,20.5,139.3
住之江,2R,3-1-2,8.19,17.0,139.2
江戸川,10R,5-1-3,1.54,90.5,139.1
唐津,6R,1-5-2,2.89,48.0,138.9
尼崎,6R,1-3-4,3.09,45.0,138.9
蒲郡,12R,1-2-5,8.78,15.8,138.7
唐津,1R,1-5-2,1.46,95.0,138.7
桐生,3R,2-1-4,5.63,24.6,138.6
下関,2R,1-5-2,1.76,78.5,138.5
福岡,2R,2-5-1,2.96,46.7,138.2
蒲郡,5R,1-6-5,1.63,84.5,138.1
児島,12R,1-5-3,8.77,15.7,137.7
下関,8R,1-3-4,14.48,9.5,137.6
江戸川,12R,2-1-4,3.34,41.2,137.5
浜名湖,1R,2-4-3,3.03,45.4,137.5
児島,10R,3-1-2,2.27,60.6,137.4
大村,10R,1-3-4,4.71,29.1,136.9
大村,6R,1-3-2,6.14,22.3,136.9
蒲郡,11R,1-3-4,11.22,12.2,136.9
大村,11R,1-3-4,4.85,28.2,136.8
蒲郡,10R,1-2-5,2.88,47.5,136.8
浜名湖,3R,3-4-2,3.52,38.8,136.7
平和島,2R,1-2-4,3.75,36.4,136.6
戸田,12R,1-3-2,3.78,36.1,136.5
蒲郡,6R,1-2-6,2.55,53.5,136.5
児島,11R,4-5-2,1.72,79.3,136.5
福岡,9R,1-4-3,1.67,81.8,136.5
芦屋,2R,4-1-3,7.14,19.1,136.5
蒲郡,12R,1-4-5,5.71,23.9,136.4
蒲郡,10R,1-4-3,8.47,16.1,136.4
桐生,10R,1-4-6,2.80,48.7,136.3
常滑,11R,2-1-5,3.51,38.7,135.9
住之江,4R,1-3-2,2.47,55.0,135.9
住之江,4R,4-2-1,4.44,30.6,135.8
児島,11R,1-4-5,2.91,46.7,135.8
下関,4R,1-4-2,1.66,81.6,135.8
浜名湖,2R,3-1-4,1.66,81.7,135.7
唐津,3R,1-2-4,4.36,31.1,135.7
蒲郡,7R,1-5-3,2.30,58.9,135.6
唐津,6R,1-3-5,4.26,31.8,135.6
常滑,3R,1-4-5,2.66,50.9,135.6
唐津,7R,3-1-2,11.88,11.4,135.5
大村,6R,2-1-3,2.57,52.6,135.4
平和島,9R,3-2-1,4.18,32.4,135.4
桐生,9R,1-4-2,1.85,73.0,135.4
下関,4R,5-3-4,1.52,89.0,135.3
江戸川,8R,1-2-4,8.67,15.6,135.3
児島,3R,2-1-3,5.41,25.0,135.2
戸田,10R,1-5-2,1.45,93.2,135.2
児島,3R,1-2-3,6.53,20.7,135.2
大村,1R,1-4-2,2.38,56.8,134.9
江戸川,3R,1-3-6,7.33,18.4,134.9
福岡,2R,1-3-2,2.59,52.0,134.9
福岡,8R,1-4-6,7.80,17.3,134.9
大村,9R,1-2-3,2.78,48.5,134.7
蒲郡,1R,1-4-3,1.64,81.9,134.6
尼崎,6R,3-1-2,6.41,21.0,134.5
浜名湖,7R,3-2-1,2.92,46.0,134.4
福岡,11R,1-2-3,10.18,13.2,134.4
住之江,4R,1-2-3,2.78,48.4,134.4
平和島,2R,4-1-3,3.64,36.9,134.3
蒲郡,3R,2-1-6,2.81,47.8,134.3
江戸川,6R,3-2-1,1.52,88.1,134.2
平和島,4R,3-5-1,2.42,55.5,134.1
浜名湖,3R,4-5-1,1.76,76.3,134.1
福岡,6R,1-2-6,3.48,38.5,134.0
住之江,1R,1-2-4,8.87,15.1,134.0
常滑,12R,1-4-5,3.56,37.6,133.8
福岡,1R,4-1-3,1.53,87.3,133.8
福岡,4R,1-4-2,1.90,70.2,133.7
下関,1R,1-4-5,1.50,89.0,133.7
下関,4R,2-1-4,1.50,89.0,133.7
住之江,1R,2-3-1,5.57,24.0,133.7
大村,2R,1-6-2,1.36,98.0,133.6
下関,12R,1-6-4,3.31,40.3,133.6
戸田,9R,1-3-5,1.39,95.9,133.5
江戸川,4R,4-3-1,1.34,99.5,133.5
常滑,2R,1-2-5,3.09,43.2,133.5
芦屋,2R,2-4-1,2.24,59.7,133.5
浜名湖,9R,2-3-1,3.64,36.7,133.4
芦屋,7R,5-1-4,1.99,67.1,133.3
福岡,4R,2-3-1,5.13,26.0,133.3
下関,1R,1-2-6,4.57,29.2,133.3
桐生,5R,4-1-6,3.25,41.0,133.3
下関,12R,1-4-5,3.95,33.7,133.2
下関,7R,1-5-2,1.72,77.6,133.2
下関,11R,1-4-5,6.31,21.1,133.1
桐生,10R,1-6-4,3.15,42.3,133.0
芦屋,8R,1-2-5,2.44,54.6,133.0
平和島,8R,3-1-2,1.49,89.4,132.8
桐生,12R,1-3-4,2.63,50.5,132.8
下関,3R,5-2-1,4.40,30.2,132.8
住之江,12R,3-2-1,1.34,99.1,132.6
戸田,5R,4-1-2,3.78,35.1,132.5
大村,1R,1-3-4,3.34,39.7,132.5
大村,10R,2-4-1,2.14,62.0,132.4
浜名湖,11R,3-2-1,1.62,81.7,132.3
戸田,12R,1-5-4,2.30,57.4,132.3
江戸川,11R,2-1-3,6.01,22.0,132.2
児島,9R,1-5-6,4.54,29.1,132.2
江戸川,2R,4-1-6,1.70,77.7,132.1
児島,2R,3-1-2,1.97,67.1,132.0
常滑,4R,3-1-4,1.48,89.1,132.0
下関,5R,1-2-3,2.15,61.3,132.0
芦屋,5R,1-5-3,4.30,30.7,131.9
尼崎,6R,1-3-2,15.89,8.3,131.9
福岡,3R,1-2-5,1.35,97.9,131.8
戸田,12R,1-4-2,15.51,8.5,131.8
福岡,7R,1-5-2,1.61,82.0,131.7
戸田,5R,1-5-2,2.80,47.0,131.5
尼崎,12R,1-4-5,6.71,19.6,131.4
平和島,5R,1-2-4,1.37,96.0,131.4
芦屋,4R,1-6-3,6.50,20.2,131.3
福岡,8R,1-2-6,5.29,24.8,131.1
平和島,4R,1-5-2,3.06,42.8,131.1
唐津,12R,1-2-6,3.35,39.1,131.1
桐生,3R,2-1-3,1.87,69.9,130.9
平和島,6R,4-1-2,1.69,77.4,130.9
戸田,8R,2-3-1,2.70,48.5,130.8
浜名湖,5R,3-2-4,3.43,38.1,130.8
戸田,2R,1-5-4,3.65,35.8,130.8
平和島,11R,1-2-3,12.22,10.7,130.8
桐生,6R,1-5-4,3.03,43.2,130.7
江戸川,1R,3-1-2,4.89,26.7,130.5
戸田,5R,1-4-5,11.01,11.8,130.0
住之江,4R,4-1-2,6.33,20.5,129.9
尼崎,6R,3-2-1,2.23,58.1,129.8
浜名湖,1R,1-2-3,2.07,62.7,129.7
江戸川,3R,1-2-3,12.00,10.8,129.6
下関,3R,4-1-2,1.31,99.0,129.6
唐津,10R,2-1-5,1.61,80.7,129.6
児島,12R,2-1-3,2.52,51.4,129.5
福岡,8R,1-4-2,7.36,17.6,129.5
常滑,5R,2-5-1,1.88,68.8,129.4
児島,3R,1-4-2,1.97,65.8,129.3
芦屋,3R,3-2-1,2.26,57.2,129.3
蒲郡,11R,1-4-2,1.79,72.2,129.3
江戸川,10R,1-3-5,10.68,12.1,129.2
下関,10R,1-3-5,12.06,10.7,129.1
平和島,9R,3-1-4,7.01,18.4,129.0
常滑,9R,1-2-6,3.65,35.3,129.0
下関,5R,1-2-5,3.31,39.0,129.0
下関,2R,2-5-1,1.78,72.4,128.9
尼崎,8R,3-1-4,2.93,44.0,128.9
芦屋,3R,5-1-3,1.63,79.1,128.9
大村,12R,1-4-3,3.19,40.4,128.8
浜名湖,3R,2-4-5,1.37,93.9,128.8
芦屋,6R,2-1-3,3.61,35.7,128.7
蒲郡,7R,4-1-2,2.49,51.6,128.4
住之江,11R,1-6-3,1.67,76.9,128.4
児島,5R,1-4-2,3.00,42.8,128.2
平和島,1R,1-3-4,5.05,25.4,128.2
戸田,4R,4-5-1,1.39,92.1,128.2
芦屋,2R,4-3-1,3.38,37.9,128.1
平和島,2R,1-4-2,4.04,31.7,128.1
平和島,5R,3-1-5,1.44,88.9,128.0
平和島,9R,1-2-4,1.40,91.6,128.0
福岡,3R,2-3-1,3.09,41.4,128.0
蒲郡,11R,3-1-2,4.18,30.6,127.9
蒲郡,11R,1-2-4,2.06,62.2,127.9
江戸川,9R,1-5-4,1.35,94.4,127.7
桐生,2R,1-6-3,1.57,81.5,127.6
浜名湖,2R,2-3-5,1.56,81.7,127.6
常滑,10R,3-2-1,1.56,82.0,127.6
平和島,11R,2-1-3,4.04,31.6,127.6
唐津,12R,1-2-4,17.70,7.2,127.5
児島,5R,2-4-1,1.86,68.5,127.3
浜名湖,8R,1-2-5,3.00,42.4,127.3
住之江,9R,3-1-4,5.61,22.7,127.2
江戸川,11R,2-1-4,6.91,18.4,127.1
下関,1R,2-1-6,1.95,65.3,127.1
尼崎,11R,1-4-2,15.13,8.4,127.1
下関,7R,2-4-1,1.29,98.7,127.0
住之江,8R,4-1-5,1.82,69.8,127.0
江戸川,4R,1-2-3,3.81,33.3,127.0
江戸川,12R,1-5-2,2.53,50.1,126.9
唐津,11R,4-1-3,1.94,65.3,126.9
浜名湖,9R,1-2-5,2.04,62.1,126.8
福岡,7R,2-1-5,1.32,95.7,126.8
大村,8R,1-4-3,2.58,49.1,126.7
下関,5R,1-4-5,6.67,19.0,126.7
平和島,8R,1-3-2,4.19,30.2,126.7
戸田,11R,2-1-5,1.66,76.5,126.7
浜名湖,4R,1-2-3,17.57,7.2,126.5
福岡,5R,3-1-2,2.85,44.3,126.2
下関,4R,4-2-5,1.29,97.9,126.2
福岡,9R,5-1-2,1.32,95.4,126.1
桐生,12R,1-4-3,2.53,49.9,126.1
住之江,12R,3-4-1,1.30,97.0,126.1
芦屋,6R,5-3-2,1.59,79.2,126.0
蒲郡,7R,4-1-3,5.66,22.2,125.7
児島,1R,1-4-5,3.06,41.1,125.7
浜名湖,6R,2-3-1,2.94,42.8,125.6
福岡,2R,1-4-3,1.57,80.2,125.6
住之江,12R,1-4-3,7.22,17.4,125.6
常滑,9R,2-1-3,7.47,16.8,125.5
唐津,6R,1-6-2,3.65,34.3,125.4
戸田,7R,1-4-2,3.53,35.5,125.3
尼崎,2R,1-5-4,5.26,23.8,125.3
蒲郡,7R,1-4-2,4.55,27.5,125.1
下関,11R,1-5-2,3.91,32.0,125.1
唐津,5R,2-1-4,8.23,15.2,125.1
平和島,12R,1-5-3,1.50,83.2,125.0
江戸川,12R,1-4-6,5.25,23.8,125.0
大村,7R,4-1-3,1.46,85.4,125.0
大村,11R,2-1-5,1.84,68.0,124.9
福岡,6R,1-3-2,2.50,50.0,124.8
下関,5R,1-6-3,1.74,71.5,124.7
住之江,10R,1-2-4,10.85,11.5,124.7
平和島,4R,5-3-2,1.32,94.3,124.7
児島,9R,1-3-2,3.86,32.3,124.6
住之江,2R,1-3-2,7.37,16.9,124.6
下関,3R,2-1-4,2.52,49.5,124.5
芦屋,2R,1-4-3,9.29,13.4,124.5
浜名湖,2R,3-4-1,1.31,94.7,124.4
常滑,9R,1-5-2,4.90,25.4,124.4
常滑,11R,5-1-2,2.72,45.7,124.4
常滑,3R,1-2-4,2.85,43.6,124.3
平和島,4R,5-2-1,2.06,60.2,124.3
常滑,12R,2-1-3,1.85,67.2,124.2
蒲郡,2R,3-1-5,2.39,51.9,124.2
児島,7R,1-4-6,2.46,50.4,124.1
芦屋,10R,1-2-4,16.77,7.4,124.1
常滑,5R,1-2-3,2.60,47.8,124.1
児島,11R,2-4-1,4.94,25.1,123.9
浜名湖,12R,1-2-3,7.38,16.8,123.9
江戸川,8R,1-2-6,4.20,29.5,123.9
芦屋,2R,1-3-4,5.82,21.3,123.9
江戸川,4R,1-3-2,3.48,35.6,123.8
下関,10R,5-1-3,2.86,43.3,123.8
江戸川,2R,1-3-6,4.37,28.3,123.7
芦屋,9R,1-3-2,3.78,32.7,123.7
住之江,3R,2-3-1,1.36,90.9,123.5
桐生,2R,1-2-6,3.68,33.5,123.4
大村,7R,1-3-4,5.32,23.2,123.4
江戸川,4R,2-1-3,5.03,24.5,123.2
江戸川,4R,2-4-3,3.79,32.5,123.1
下関,4R,3-5-2,1.51,81.6,123.0
江戸川,4R,2-3-4,5.42,22.7,123.0
江戸川,3R,3-1-2,1.93,63.6,122.9
蒲郡,10R,1-5-3,2.47,49.7,122.8
下関,4R,4-5-3,1.63,75.3,122.8
尼崎,10R,3-1-5,3.93,31.2,122.7
浜名湖,5R,1-2-3,5.16,23.8,122.7
大村,10R,1-2-4,3.19,38.5,122.7
唐津,10R,3-2-1,5.02,24.4,122.6
浜名湖,3R,3-1-4,1.96,62.6,122.6
大村,8R,1-4-2,2.18,56.1,122.6
児島,1R,3-4-1,2.94,41.7,122.5
浜名湖,9R,5-2-4,1.54,79.8,122.5
児島,1R,3-1-4,4.08,30.0,122.4
住之江,12R,1-4-2,5.56,22.0,122.2
浜名湖,7R,1-2-4,2.69,45.3,122.1
福岡,3R,3-2-1,4.34,28.1,122.0
唐津,1R,1-6-3,3.73,32.7,122.0
住之江,7R,5-1-3,7.44,16.4,122.0
蒲郡,1R,5-1-2,2.17,56.2,122.0
江戸川,11R,1-3-4,4.28,28.5,122.0
尼崎,12R,1-5-4,5.28,23.1,121.9
常滑,9R,2-1-4,1.38,88.3,121.9
芦屋,12R,2-1-4,5.10,23.9,121.9
住之江,2R,2-4-3,1.52,80.2,121.8
住之江,1R,2-1-4,13.53,9.0,121.8
大村,10R,1-3-2,4.75,25.6,121.7
住之江,1R,3-2-1,2.53,48.1,121.6
児島,6R,2-1-4,1.83,66.6,121.6
福岡,7R,2-1-3,1.94,62.6,121.5
平和島,10R,1-2-4,1.35,89.6,121.3
蒲郡,5R,5-3-1,1.38,87.7,121.3
尼崎,8R,2-1-5,1.44,84.4,121.3
下関,5R,1-2-4,2.97,40.8,121.0
浜名湖,3R,1-4-2,1.96,61.7,121.0
平和島,12R,1-3-5,2.09,58.0,120.9
大村,7R,1-3-5,1.30,93.3,120.9
江戸川,4R,3-4-1,1.73,69.8,120.9
住之江,10R,2-1-5,2.67,45.2,120.8
芦屋,3R,3-1-2,7.55,16.0,120.8
江戸川,2R,6-1-3,2.02,59.9,120.7
唐津,11R,1-4-3,6.94,17.4,120.7
住之江,2R,3-2-1,8.38,14.4,120.7
常滑,2R,5-1-2,3.85,31.3,120.7
平和島,4R,5-1-2,2.90,41.6,120.6
浜名湖,10R,5-1-2,1.88,64.2,120.5
福岡,4R,2-3-4,1.50,80.2,120.5
浜名湖,8R,1-5-2,2.76,43.6,120.5
常滑,11R,1-4-3,1.25,96.4,120.3
蒲郡,7R,3-1-4,6.26,19.2,120.3
江戸川,3R,1-6-2,4.22,28.5,120.2
大村,12R,1-6-5,1.54,78.1,120.2
平和島,5R,1-3-2,4.71,25.5,120.2
戸田,8R,3-2-1,2.37,50.7,120.1
常滑,3R,1-3-4,4.60,26.1,120.0
江戸川,5R,1-5-4,1.83,65.6,120.0
