場,レース,買い目,推定確率%,オッズ(取得時),回収率%
下関,10R,1-4-2,2.69,54.1,145.8
大村,1R,3-2-1,2.11,69.0,145.7
多摩川,6R,3-1-5,4.40,33.1,145.6
尼崎,3R,1-4-3,3.16,46.1,145.6
芦屋,8R,2-4-1,3.66,39.8,145.5
下関,5R,1-2-3,8.82,16.5,145.5
唐津,7R,1-3-4,12.01,12.1,145.3
尼崎,6R,1-5-2,2.97,49.0,145.3
びわこ,12R,2-1-5,2.29,63.4,145.3
若松,12R,1-6-4,3.18,45.6,145.2
びわこ,7R,1-2-4,2.00,72.5,145.1
下関,2R,3-1-6,3.35,43.2,144.9
芦屋,12R,1-4-3,7.79,18.6,144.8
若松,8R,1-2-5,11.50,12.6,144.8
徳山,3R,1-3-2,6.49,22.3,144.8
若松,12R,1-4-2,11.57,12.5,144.6
唐津,4R,1-4-2,12.36,11.7,144.6
びわこ,3R,1-5-2,2.60,55.7,144.6
唐津,6R,3-1-4,3.65,39.6,144.4
戸田,1R,3-4-1,3.88,37.2,144.3
びわこ,6R,1-3-2,5.08,28.4,144.3
平和島,6R,3-2-1,2.83,50.9,144.1
大村,5R,3-1-4,2.63,54.8,144.0
下関,9R,1-4-2,2.33,61.8,143.9
津,11R,1-4-2,7.16,20.1,143.8
若松,5R,2-1-3,2.04,70.3,143.8
平和島,3R,2-1-5,4.56,31.5,143.7
尼崎,6R,1-3-4,12.16,11.8,143.5
若松,7R,2-1-5,2.69,53.3,143.5
尼崎,1R,2-3-1,2.71,52.9,143.5
多摩川,3R,1-3-5,2.44,58.8,143.5
多摩川,7R,3-2-1,1.68,85.1,143.3
若松,2R,2-1-6,4.59,31.2,143.3
徳山,7R,2-1-5,2.57,55.8,143.1
徳山,10R,3-2-1,2.86,50.0,142.9
尼崎,2R,1-2-4,2.00,71.3,142.8
多摩川,7R,6-2-1,1.47,97.3,142.8
平和島,5R,3-4-1,1.50,95.1,142.8
芦屋,11R,4-1-2,1.43,99.6,142.7
尼崎,11R,3-1-2,5.92,24.1,142.7
津,4R,1-5-3,2.43,58.6,142.6
びわこ,8R,1-4-3,2.89,49.4,142.5
戸田,9R,5-4-1,1.52,94.0,142.5
芦屋,2R,4-1-3,4.28,33.3,142.4
尼崎,4R,5-2-1,2.37,60.0,142.4
児島,6R,1-4-3,1.88,75.7,142.2
下関,9R,1-3-5,7.90,18.0,142.2
丸亀,1R,5-1-4,2.64,53.9,142.1
芦屋,2R,1-2-5,2.02,70.5,142.1
びわこ,9R,1-2-3,6.55,21.7,142.1
児島,11R,3-1-2,2.82,50.3,142.0
大村,2R,4-3-1,1.64,86.6,141.9
若松,10R,2-1-4,2.84,50.0,141.8
徳山,4R,1-2-5,5.60,25.3,141.6
大村,7R,1-2-3,8.12,17.4,141.3
戸田,6R,1-5-2,1.90,74.2,141.1
唐津,11R,1-4-3,2.30,61.4,141.1
平和島,3R,2-4-3,2.76,51.1,141.0
芦屋,8R,1-2-3,3.69,38.2,141.0
若松,1R,1-2-3,6.24,22.6,141.0
芦屋,3R,3-1-2,8.19,17.2,140.9
平和島,6R,1-2-3,3.51,40.1,140.9
芦屋,9R,3-1-5,1.98,71.0,140.9
津,7R,1-4-2,11.93,11.8,140.8
徳山,9R,3-1-4,2.06,68.2,140.6
唐津,5R,5-1-2,5.00,28.1,140.6
平和島,11R,1-2-6,3.07,45.8,140.5
戸田,4R,2-4-1,2.16,64.9,140.5
津,7R,1-2-4,8.95,15.7,140.5
徳山,1R,1-5-2,6.92,20.3,140.4
戸田,10R,4-1-5,2.78,50.6,140.4
大村,6R,2-1-3,2.81,49.9,140.4
びわこ,10R,1-2-6,6.12,22.9,140.2
津,10R,1-6-3,4.06,34.5,140.1
平和島,3R,1-3-2,1.64,85.2,140.1
津,6R,1-3-2,11.20,12.5,140.0
戸田,1R,2-4-1,1.44,97.5,140.0
戸田,3R,1-6-4,3.81,36.7,140.0
びわこ,3R,1-5-3,1.62,86.2,139.9
丸亀,10R,4-1-5,5.16,27.1,139.8
平和島,12R,2-4-1,1.48,94.4,139.8
芦屋,1R,1-5-4,2.07,67.4,139.7
唐津,5R,2-1-4,2.53,55.3,139.7
尼崎,4R,2-5-3,1.41,99.2,139.5
唐津,6R,4-3-1,1.46,95.6,139.4
芦屋,12R,3-1-4,3.28,42.5,139.4
芦屋,4R,1-6-2,2.79,50.0,139.3
びわこ,8R,1-2-6,4.99,27.9,139.2
丸亀,8R,1-4-2,3.05,45.7,139.2
児島,10R,3-4-1,1.65,84.1,139.0
徳山,8R,1-4-6,2.84,48.9,139.0
平和島,12R,4-2-1,1.43,97.2,138.9
芦屋,7R,1-5-3,2.57,54.1,138.8
若松,7R,1-2-6,1.46,94.8,138.6
下関,1R,2-1-6,2.04,68.0,138.6
大村,8R,2-1-4,4.75,29.2,138.6
平和島,10R,3-2-1,2.19,63.1,138.4
多摩川,8R,4-1-6,2.58,53.6,138.3
多摩川,7R,1-3-4,1.63,85.1,138.3
唐津,2R,2-1-4,3.83,36.1,138.2
多摩川,7R,1-3-5,1.52,90.8,138.2
平和島,11R,1-6-2,1.74,79.2,138.2
尼崎,4R,2-3-1,1.51,91.3,138.0
児島,9R,1-3-2,9.52,14.5,138.0
児島,1R,1-5-3,7.22,19.1,138.0
若松,10R,1-2-5,7.15,19.3,137.9
唐津,7R,2-1-3,3.14,43.9,137.9
尼崎,4R,1-5-3,1.93,71.3,137.8
びわこ,4R,1-5-4,6.23,22.1,137.8
芦屋,2R,1-3-4,4.58,30.0,137.5
若松,9R,5-1-2,3.47,39.6,137.4
びわこ,10R,1-4-6,4.77,28.8,137.3
尼崎,7R,1-3-4,2.72,50.4,137.3
芦屋,9R,1-5-4,2.22,61.8,137.3
唐津,10R,3-2-1,2.82,48.6,137.2
丸亀,5R,1-6-5,3.62,37.9,137.2
児島,9R,1-3-4,24.07,5.7,137.2
多摩川,11R,1-4-2,5.88,23.3,137.0
戸田,7R,2-1-3,1.54,88.9,136.7
大村,4R,1-4-3,1.61,84.8,136.6
若松,12R,1-2-4,8.93,15.3,136.6
津,4R,2-3-1,1.42,96.2,136.6
唐津,7R,1-3-5,2.28,59.8,136.5
下関,10R,3-1-4,3.78,36.1,136.4
平和島,9R,3-1-6,1.99,68.7,136.4
徳山,6R,2-4-1,3.32,41.1,136.3
芦屋,6R,2-1-3,2.68,50.8,136.3
唐津,5R,1-4-2,1.68,81.0,136.2
丸亀,8R,1-5-3,5.69,23.9,136.0
津,2R,4-1-5,1.45,93.3,135.6
若松,5R,1-3-2,2.41,56.2,135.4
児島,7R,5-1-3,3.50,38.6,135.3
若松,10R,2-1-3,4.85,27.9,135.2
徳山,1R,1-5-4,5.78,23.4,135.2
大村,5R,1-4-5,6.32,21.4,135.2
芦屋,8R,2-5-6,1.40,96.5,135.2
徳山,8R,1-2-4,9.86,13.7,135.1
丸亀,1R,1-2-4,1.65,81.9,135.1
若松,2R,2-5-1,4.46,30.3,135.0
平和島,12R,2-1-3,2.48,54.4,135.0
びわこ,7R,1-3-5,2.73,49.4,134.9
丸亀,7R,4-1-5,1.79,75.5,134.8
徳山,11R,1-4-3,9.23,14.6,134.8
平和島,6R,2-3-1,2.42,55.8,134.8
大村,5R,3-4-1,2.76,48.7,134.6
多摩川,2R,4-3-1,1.67,80.5,134.5
びわこ,5R,1-3-4,16.20,8.3,134.5
びわこ,5R,1-2-4,1.89,71.3,134.5
丸亀,2R,3-2-1,2.27,59.2,134.4
徳山,11R,1-4-2,10.58,12.7,134.4
戸田,4R,4-1-2,1.86,72.0,134.3
下関,9R,1-4-5,2.17,61.8,134.2
尼崎,2R,2-5-1,1.83,73.4,134.1
徳山,9R,1-6-3,3.04,44.1,134.0
丸亀,1R,1-5-3,12.07,11.1,134.0
唐津,3R,4-2-1,1.98,67.6,133.8
びわこ,10R,1-6-4,3.28,40.8,133.8
下関,7R,2-3-1,2.63,50.8,133.8
徳山,3R,1-4-3,8.01,16.7,133.7
芦屋,8R,2-1-6,7.22,18.5,133.6
丸亀,8R,1-3-5,5.19,25.7,133.5
若松,5R,4-1-2,9.81,13.6,133.5
唐津,10R,3-1-2,4.04,33.0,133.2
尼崎,2R,2-1-4,2.32,57.4,133.2
平和島,2R,1-6-2,2.51,53.0,133.2
尼崎,2R,1-5-2,1.36,97.9,133.2
徳山,10R,3-1-2,4.89,27.2,132.9
びわこ,3R,3-2-1,2.10,63.2,132.8
下関,3R,1-4-5,1.90,69.9,132.8
大村,8R,1-4-2,2.76,48.1,132.6
唐津,10R,2-3-1,4.01,33.0,132.4
大村,3R,1-4-5,2.37,55.9,132.3
戸田,5R,1-5-4,1.86,71.1,132.2
若松,9R,1-4-5,1.62,81.4,132.1
児島,10R,1-4-3,9.64,13.7,132.1
戸田,9R,4-5-1,2.02,65.5,132.0
平和島,5R,3-1-4,1.63,81.0,132.0
徳山,3R,1-2-3,7.50,17.6,131.9
多摩川,1R,2-1-5,7.94,16.6,131.9
徳山,7R,3-1-5,3.66,36.0,131.8
尼崎,1R,1-4-3,1.75,75.2,131.8
児島,4R,2-1-3,2.39,55.0,131.6
丸亀,1R,1-2-3,3.09,42.6,131.6
びわこ,6R,1-2-4,6.09,21.6,131.6
戸田,11R,1-3-5,1.54,85.2,131.4
芦屋,10R,4-1-2,1.76,74.8,131.4
唐津,4R,4-2-3,1.35,97.5,131.2
唐津,11R,1-2-5,2.37,55.3,131.1
津,1R,1-5-4,4.14,31.6,130.9
下関,12R,1-3-5,7.15,18.3,130.8
びわこ,9R,1-5-2,2.79,46.8,130.7
若松,12R,4-1-3,2.83,46.1,130.6
若松,10R,5-1-2,1.35,96.8,130.6
丸亀,12R,1-4-2,9.01,14.5,130.6
芦屋,1R,2-1-4,1.55,84.3,130.5
尼崎,6R,4-1-3,1.96,66.6,130.4
びわこ,7R,2-1-4,1.32,98.8,130.4
若松,1R,2-3-4,1.92,67.8,130.4
平和島,12R,2-3-1,1.46,89.1,130.4
児島,2R,2-3-1,1.65,78.9,130.4
丸亀,5R,1-4-3,1.77,73.5,130.1
大村,9R,1-2-6,1.75,74.4,130.0
丸亀,1R,1-5-2,8.84,14.7,130.0
丸亀,10R,4-1-6,3.57,36.4,129.9
唐津,1R,1-6-3,1.39,93.8,129.9
児島,2R,3-1-2,1.73,75.0,129.9
丸亀,8R,5-1-2,1.42,91.4,129.6
多摩川,10R,1-2-4,4.74,27.3,129.5
戸田,4R,4-2-1,1.41,92.0,129.5
大村,2R,3-1-4,2.69,48.1,129.4
大村,2R,1-6-3,2.39,54.1,129.4
多摩川,4R,1-4-2,3.94,32.8,129.3
びわこ,10R,4-1-2,2.26,57.1,129.3
尼崎,1R,5-3-1,1.34,96.7,129.2
多摩川,9R,2-3-1,3.31,39.0,129.1
平和島,12R,1-4-5,2.78,46.5,129.1
芦屋,6R,2-1-5,1.94,66.7,129.1
児島,6R,4-1-3,2.31,55.9,129.1
尼崎,1R,3-4-1,4.94,26.1,129.0
大村,5R,4-1-3,16.12,8.0,129.0
大村,12R,1-2-5,2.50,51.6,128.9
丸亀,7R,6-1-4,1.58,81.8,128.9
尼崎,2R,1-2-5,2.27,56.7,128.8
下関,12R,1-3-2,9.75,13.2,128.7
大村,3R,4-6-1,2.13,60.2,128.4
丸亀,12R,3-1-2,2.79,46.1,128.4
平和島,2R,1-2-6,3.08,41.7,128.3
若松,7R,1-2-5,12.96,9.9,128.3
多摩川,5R,5-1-2,1.32,97.4,128.3
唐津,5R,5-2-1,3.64,35.2,128.2
下関,1R,1-2-6,5.77,22.2,128.0
唐津,8R,3-1-2,1.69,75.5,127.8
唐津,2R,1-5-2,4.45,28.7,127.8
若松,5R,2-4-1,4.40,29.0,127.7
芦屋,4R,1-2-6,3.53,36.1,127.6
若松,12R,1-6-3,1.83,69.5,127.4
大村,1R,2-3-1,1.37,93.2,127.3
徳山,7R,2-3-1,3.82,33.3,127.3
丸亀,7R,1-3-2,2.21,57.7,127.2
下関,6R,1-2-5,3.85,33.0,127.2
丸亀,2R,1-3-2,13.67,9.3,127.2
丸亀,8R,1-6-3,2.53,50.2,127.1
児島,3R,3-1-4,2.49,51.1,127.1
多摩川,10R,1-4-2,3.87,32.8,126.9
津,10R,1-4-6,2.31,54.8,126.8
若松,11R,4-1-3,1.33,95.5,126.8
児島,6R,3-2-4,6.27,20.2,126.6
戸田,9R,5-1-2,1.46,86.5,126.6
芦屋,3R,2-1-5,1.85,68.4,126.4
平和島,2R,1-4-6,6.52,19.4,126.4
戸田,2R,5-1-2,2.29,55.2,126.2
津,8R,1-5-2,8.46,14.9,126.0
尼崎,2R,2-4-1,1.56,80.5,126.0
尼崎,1R,3-2-1,6.14,20.5,125.9
徳山,7R,1-3-2,10.85,11.6,125.9
唐津,8R,1-4-3,1.29,97.5,125.8
戸田,10R,1-3-2,2.04,61.8,125.8
びわこ,8R,1-3-4,3.20,39.3,125.7
戸田,1R,6-4-1,1.34,93.7,125.6
芦屋,12R,2-1-3,2.27,55.4,125.6
丸亀,7R,1-5-3,2.18,57.7,125.5
下関,10R,1-3-6,4.53,27.7,125.4
徳山,7R,1-2-5,4.06,30.9,125.4
尼崎,5R,2-5-4,2.07,60.5,125.3
大村,8R,2-5-1,1.68,74.4,125.3
津,2R,1-2-4,4.19,29.9,125.3
びわこ,2R,1-4-3,13.32,9.4,125.2
丸亀,8R,5-1-3,1.74,71.8,125.2
唐津,10R,2-5-1,1.94,64.5,125.1
徳山,6R,4-1-2,2.70,46.4,125.1
唐津,10R,1-2-3,16.24,7.7,125.1
下関,9R,3-1-5,2.36,52.9,125.0
多摩川,9R,3-1-5,3.58,34.9,124.9
芦屋,12R,3-4-1,1.69,73.8,124.9
多摩川,11R,2-5-1,1.40,89.2,124.6
丸亀,6R,1-3-5,2.24,55.5,124.3
津,3R,4-3-1,1.50,82.8,124.3
津,4R,1-2-3,2.33,53.4,124.2
尼崎,5R,4-2-1,8.45,14.7,124.2
びわこ,6R,4-1-2,4.05,30.7,124.2
尼崎,3R,4-1-5,3.44,36.1,124.1
唐津,1R,1-3-4,10.42,11.9,124.0
児島,9R,1-3-6,3.19,38.9,123.9
津,3R,3-1-4,3.18,39.0,123.9
戸田,1R,1-2-4,1.89,65.4,123.8
下関,2R,1-3-2,6.18,20.0,123.5
芦屋,8R,1-2-4,2.49,49.5,123.4
平和島,5R,2-1-4,3.73,33.1,123.4
唐津,8R,2-4-1,3.14,39.3,123.4
下関,3R,3-2-1,1.41,87.4,123.2
びわこ,9R,1-5-6,3.41,36.1,123.2
丸亀,10R,3-1-4,1.23,99.8,123.1
徳山,9R,3-1-2,1.60,76.9,123.0
平和島,12R,4-1-5,1.72,71.3,122.9
津,4R,1-3-2,2.10,58.6,122.8
津,4R,5-2-4,1.28,96.2,122.7
若松,11R,4-1-2,2.89,42.4,122.5
芦屋,12R,3-1-2,2.32,52.8,122.5
大村,10R,1-6-3,3.79,32.3,122.4
若松,9R,2-1-6,2.42,50.5,122.3
大村,8R,1-2-3,13.00,9.4,122.2
児島,1R,5-1-3,2.16,56.6,122.2
尼崎,10R,5-1-2,1.26,96.7,122.1
唐津,6R,3-4-1,1.40,86.9,122.1
芦屋,7R,3-2-1,1.63,74.9,122.0
多摩川,4R,1-6-2,5.01,24.3,121.7
唐津,8R,3-2-1,1.46,83.5,121.7
尼崎,10R,1-5-3,2.48,49.1,121.6
多摩川,2R,1-6-4,2.29,53.1,121.4
芦屋,7R,1-2-5,3.44,35.3,121.4
多摩川,12R,1-4-5,5.16,23.5,121.3
尼崎,3R,1-4-2,2.43,49.8,121.2
津,4R,4-1-5,2.22,54.6,121.1
徳山,9R,1-2-3,5.11,23.7,121.1
平和島,12R,1-2-4,3.89,31.1,121.0
児島,8R,3-1-5,1.46,82.9,121.0
大村,8R,1-5-2,3.10,39.0,120.9
尼崎,10R,2-4-1,1.58,76.3,120.8
尼崎,12R,1-3-2,12.98,9.3,120.7
芦屋,12R,1-2-4,6.31,19.1,120.6
多摩川,7R,1-2-3,5.31,22.7,120.6
びわこ,12R,1-6-2,1.27,94.6,120.5
下関,9R,5-1-3,1.30,92.7,120.5
若松,4R,1-4-5,17.45,6.9,120.4
丸亀,11R,4-1-5,1.21,99.8,120.3
平和島,5R,4-1-6,4.29,28.0,120.1
唐津,5R,1-2-4,3.34,35.9,120.1
尼崎,5R,4-1-2,6.98,17.2,120.0
大村,2R,2-3-1,1.39,86.6,120.0
