場,レース,買い目,推定確率%,オッズ(取得時),回収率%
三国,2R,2-1-5,8.35,16.6,138.6
福岡,3R,1-3-2,5.48,25.3,138.6
多摩川,2R,1-5-4,1.94,71.6,138.6
びわこ,5R,2-1-5,3.31,41.9,138.5
蒲郡,8R,5-1-2,2.20,62.9,138.5
蒲郡,8R,2-1-3,9.89,14.0,138.4
福岡,10R,1-3-5,4.83,28.6,138.3
津,12R,1-6-2,2.00,69.1,138.3
三国,4R,1-2-6,1.38,100.0,138.3
住之江,6R,5-2-1,3.29,42.0,138.2
びわこ,7R,1-4-2,11.42,12.1,138.2
びわこ,2R,1-2-4,6.58,21.0,138.1
若松,10R,1-3-6,2.82,48.9,138.0
多摩川,9R,1-3-4,5.35,25.8,138.0
芦屋,12R,1-4-3,5.60,24.6,137.8
多摩川,6R,2-5-1,2.03,67.7,137.7
蒲郡,12R,1-5-2,4.74,29.0,137.4
下関,7R,4-1-5,2.74,50.2,137.4
福岡,11R,1-3-4,4.55,30.2,137.3
三国,1R,1-3-2,12.46,11.0,137.1
常滑,1R,3-1-2,2.93,46.8,137.0
蒲郡,4R,4-2-1,3.69,37.1,137.0
若松,12R,1-2-3,11.89,11.5,136.8
宮島,2R,3-2-1,1.95,70.0,136.7
びわこ,7R,4-1-5,5.38,25.4,136.7
蒲郡,7R,1-5-4,2.14,63.9,136.7
びわこ,9R,5-1-3,1.98,69.1,136.7
蒲郡,5R,2-1-5,2.78,49.2,136.5
戸田,8R,1-2-5,4.98,27.4,136.5
福岡,6R,1-5-3,4.39,31.1,136.5
住之江,5R,1-4-2,10.33,13.2,136.4
戸田,10R,1-2-3,4.01,34.0,136.3
住之江,9R,1-2-3,4.17,32.7,136.3
多摩川,12R,1-5-4,4.90,27.8,136.2
宮島,4R,2-1-5,2.07,65.8,136.2
津,4R,2-4-1,3.76,36.2,136.2
宮島,9R,1-4-2,1.53,89.0,136.1
常滑,12R,4-1-3,6.50,20.9,135.9
福岡,8R,2-1-4,3.72,36.5,135.9
宮島,11R,1-4-3,11.61,11.7,135.8
三国,2R,1-5-2,4.50,30.2,135.8
住之江,6R,1-3-5,1.59,85.2,135.7
浜名湖,7R,1-2-5,6.03,22.5,135.7
宮島,8R,1-2-4,13.30,10.2,135.7
宮島,2R,1-2-3,7.49,18.1,135.6
びわこ,12R,1-4-2,5.64,24.0,135.4
常滑,9R,3-1-5,2.12,63.8,135.4
蒲郡,2R,1-2-4,4.32,31.3,135.3
若松,4R,1-2-3,3.26,41.5,135.3
戸田,3R,1-2-3,5.16,26.2,135.1
三国,8R,3-5-2,4.89,27.6,134.9
戸田,11R,1-2-5,7.84,17.2,134.8
常滑,9R,1-2-4,1.71,78.7,134.6
常滑,3R,3-1-2,2.49,54.0,134.5
津,5R,1-4-3,13.05,10.3,134.4
宮島,4R,1-4-2,10.42,12.9,134.4
下関,11R,1-6-5,1.50,89.8,134.3
浜名湖,2R,2-4-1,3.97,33.8,134.2
徳山,4R,5-3-1,2.07,64.7,134.2
浜名湖,9R,3-2-4,2.10,63.7,134.1
びわこ,3R,4-5-1,1.53,87.6,133.9
常滑,6R,2-1-5,2.05,65.3,133.8
多摩川,11R,1-3-2,6.34,21.1,133.8
芦屋,8R,2-1-4,6.00,22.3,133.8
若松,2R,6-1-3,1.59,84.3,133.7
多摩川,7R,5-1-4,2.17,61.5,133.3
多摩川,8R,1-4-2,1.86,71.8,133.3
多摩川,3R,1-2-3,5.22,25.5,133.2
多摩川,7R,2-1-5,6.76,19.7,133.1
蒲郡,2R,4-2-1,1.55,85.9,133.1
下関,6R,2-1-6,2.74,48.6,133.1
戸田,5R,1-4-3,4.72,28.2,133.0
津,5R,4-1-2,2.98,44.7,133.0
津,9R,5-3-2,1.78,74.7,132.7
若松,4R,4-1-3,1.64,80.7,132.7
多摩川,4R,3-4-1,4.25,31.2,132.7
びわこ,3R,3-1-4,1.71,77.6,132.7
戸田,5R,4-1-3,5.29,25.1,132.7
福岡,3R,2-3-1,3.04,43.6,132.5
蒲郡,4R,1-3-4,2.83,46.8,132.3
徳山,10R,1-6-5,2.16,61.3,132.3
びわこ,11R,1-3-5,2.70,49.0,132.1
常滑,6R,1-4-2,3.60,36.7,132.0
下関,12R,5-1-2,1.40,94.3,132.0
芦屋,5R,1-4-2,9.29,14.2,131.9
びわこ,2R,2-1-4,7.33,18.0,131.9
浜名湖,2R,2-1-4,10.30,12.8,131.8
住之江,3R,5-1-4,1.88,70.2,131.8
多摩川,6R,1-3-5,1.58,83.6,131.8
多摩川,10R,1-4-3,2.86,46.0,131.6
芦屋,9R,1-3-2,1.89,69.7,131.6
住之江,12R,1-4-2,10.94,12.0,131.3
宮島,9R,1-3-6,3.75,35.0,131.2
多摩川,9R,1-2-3,23.43,5.6,131.2
津,10R,1-2-3,3.14,41.8,131.0
蒲郡,4R,1-2-5,2.65,49.5,130.9
住之江,7R,5-3-1,4.26,30.7,130.9
びわこ,10R,1-2-5,2.44,53.6,130.9
びわこ,10R,1-3-2,2.74,47.8,130.8
戸田,7R,1-6-5,1.35,96.7,130.7
常滑,7R,1-5-2,8.27,15.8,130.6
若松,11R,2-1-5,1.60,81.9,130.6
常滑,4R,1-3-5,5.33,24.5,130.5
蒲郡,7R,1-3-5,7.17,18.2,130.5
びわこ,9R,5-1-4,1.80,72.6,130.5
住之江,6R,3-1-2,1.49,87.6,130.5
常滑,2R,3-1-5,1.94,67.4,130.4
三国,5R,1-4-2,1.88,69.2,130.3
蒲郡,8R,1-2-4,2.74,47.6,130.3
津,9R,1-5-3,3.02,43.1,130.3
若松,6R,1-3-5,4.58,28.4,130.0
若松,2R,1-5-3,1.58,82.2,129.9
徳山,1R,1-4-3,3.03,42.9,129.9
若松,3R,1-2-3,5.03,25.8,129.8
下関,3R,1-5-2,2.00,64.9,129.8
浜名湖,12R,5-1-2,3.31,39.2,129.7
徳山,12R,1-2-6,4.30,30.1,129.4
蒲郡,8R,1-3-5,2.61,49.5,129.4
宮島,8R,1-4-2,11.65,11.1,129.4
津,7R,3-2-4,1.35,95.9,129.3
常滑,11R,1-3-4,4.90,26.4,129.2
多摩川,8R,1-2-6,8.50,15.2,129.1
びわこ,5R,2-1-4,1.64,78.5,129.1
住之江,4R,4-3-2,1.31,98.4,129.0
蒲郡,6R,1-2-3,2.21,58.5,129.0
戸田,1R,2-1-3,3.66,35.2,129.0
若松,9R,1-3-2,23.02,5.6,128.9
下関,6R,1-2-3,7.63,16.9,128.9
戸田,11R,2-1-5,6.11,21.1,128.9
徳山,9R,2-4-1,2.21,58.3,128.8
びわこ,10R,2-4-3,2.21,58.2,128.7
福岡,10R,1-5-3,4.95,26.0,128.7
若松,5R,4-1-2,4.32,29.8,128.6
蒲郡,9R,1-4-2,9.97,12.9,128.6
住之江,4R,1-4-2,1.31,98.4,128.5
住之江,8R,1-4-3,2.59,49.6,128.4
宮島,1R,1-3-5,4.54,28.3,128.4
戸田,1R,1-3-2,8.78,14.6,128.2
徳山,8R,3-2-4,1.47,87.2,128.2
戸田,1R,1-2-3,12.95,9.9,128.2
住之江,11R,1-4-2,6.07,21.1,128.2
三国,7R,4-5-1,1.90,67.6,128.1
びわこ,9R,2-1-5,4.20,30.5,128.1
徳山,10R,1-4-3,7.54,17.0,128.1
津,11R,2-1-5,1.32,96.9,128.0
多摩川,5R,6-1-3,1.44,89.2,128.0
若松,4R,1-3-4,1.95,65.7,127.9
徳山,2R,2-4-5,2.04,62.6,127.9
住之江,8R,1-3-4,2.79,45.9,127.9
多摩川,7R,1-5-4,3.60,35.5,127.9
戸田,7R,1-2-6,2.48,51.5,127.8
宮島,6R,6-1-2,2.62,48.8,127.8
若松,1R,3-1-5,3.25,39.3,127.8
三国,4R,1-2-3,13.15,9.7,127.5
芦屋,2R,4-1-2,6.13,20.8,127.5
住之江,6R,3-1-5,1.37,92.8,127.4
浜名湖,11R,1-4-2,5.71,22.3,127.4
徳山,5R,1-4-5,7.41,17.2,127.4
津,2R,1-4-2,11.26,11.3,127.3
戸田,8R,1-3-4,2.33,54.5,127.2
津,1R,1-5-2,3.09,41.1,127.2
多摩川,1R,3-5-4,1.73,73.4,127.1
常滑,7R,1-5-4,3.53,36.0,127.1
多摩川,10R,2-3-4,1.27,100.0,127.1
浜名湖,3R,1-4-5,1.37,92.5,127.1
徳山,4R,2-5-3,1.96,64.9,126.9
住之江,3R,3-4-1,2.88,44.1,126.8
浜名湖,4R,1-3-2,12.67,10.0,126.7
下関,1R,1-2-5,7.04,18.0,126.7
浜名湖,11R,3-1-4,6.46,19.6,126.7
芦屋,2R,1-4-3,19.17,6.6,126.6
常滑,4R,3-1-2,6.05,20.9,126.4
多摩川,7R,1-3-2,2.17,58.2,126.4
常滑,9R,2-3-1,1.97,64.0,126.3
三国,5R,3-1-4,4.15,30.4,126.3
宮島,2R,4-1-3,2.18,57.9,126.2
びわこ,9R,1-3-4,1.91,66.0,125.9
多摩川,5R,2-1-6,2.96,42.5,125.9
多摩川,7R,1-3-5,1.70,74.0,125.8
戸田,7R,1-2-4,1.96,64.2,125.8
若松,5R,2-1-4,14.46,8.7,125.8
蒲郡,1R,2-1-4,2.65,47.4,125.8
下関,7R,1-5-4,5.42,23.2,125.7
戸田,3R,2-1-5,3.64,34.5,125.6
住之江,9R,4-3-1,1.28,98.3,125.5
福岡,9R,2-1-5,3.98,31.5,125.5
常滑,9R,3-2-1,1.68,74.6,125.4
浜名湖,12R,1-5-4,1.38,90.7,125.4
びわこ,9R,2-1-4,2.55,49.2,125.4
戸田,3R,2-4-1,7.50,16.7,125.3
津,8R,3-1-4,1.47,85.5,125.3
蒲郡,2R,5-1-4,3.24,38.7,125.3
常滑,7R,1-3-5,3.81,32.9,125.2
浜名湖,1R,4-5-1,1.55,80.5,125.2
下関,9R,4-1-3,2.21,56.7,125.1
蒲郡,12R,4-1-3,1.45,86.1,125.0
芦屋,4R,3-1-5,1.77,70.6,125.0
蒲郡,2R,2-1-4,1.80,69.3,125.0
びわこ,8R,3-4-1,2.11,59.3,125.0
若松,2R,4-1-5,1.98,63.2,124.9
住之江,8R,2-4-1,2.65,47.1,124.9
浜名湖,3R,5-1-2,6.60,18.9,124.8
住之江,7R,3-5-1,4.67,26.7,124.6
下関,12R,1-3-4,3.96,31.5,124.6
三国,10R,3-4-1,1.67,74.8,124.6
若松,6R,3-1-4,2.13,58.6,124.6
浜名湖,7R,5-2-1,1.72,72.5,124.5
住之江,3R,4-3-1,4.56,27.3,124.5
下関,2R,2-1-5,1.70,73.3,124.4
蒲郡,11R,1-3-5,8.58,14.5,124.4
三国,5R,2-1-3,1.53,81.3,124.4
多摩川,10R,1-2-4,5.34,23.3,124.3
住之江,4R,3-1-5,1.74,71.2,124.2
芦屋,12R,2-1-3,3.70,33.6,124.2
若松,4R,1-2-6,4.10,30.3,124.1
住之江,12R,4-1-5,2.27,54.7,124.0
浜名湖,5R,3-2-5,1.90,65.3,124.0
蒲郡,2R,4-3-1,1.25,98.8,124.0
若松,2R,1-3-6,1.88,65.7,123.8
びわこ,7R,1-6-4,2.93,42.3,123.8
戸田,1R,1-4-3,5.03,24.6,123.7
徳山,9R,2-1-3,8.71,14.2,123.7
多摩川,11R,3-1-2,3.24,38.2,123.7
三国,1R,1-4-3,5.52,22.4,123.7
津,3R,2-4-1,3.14,39.4,123.7
住之江,12R,1-3-4,9.30,13.3,123.7
芦屋,2R,1-3-4,7.98,15.5,123.7
下関,7R,3-1-5,3.53,35.0,123.6
蒲郡,8R,3-1-5,1.36,90.5,123.4
多摩川,8R,2-1-3,2.22,55.5,123.4
津,3R,2-5-4,3.65,33.8,123.3
津,2R,1-5-2,1.68,73.1,123.0
常滑,10R,2-1-5,3.30,37.3,123.0
常滑,4R,3-1-5,4.23,29.1,123.0
住之江,6R,5-1-2,3.16,38.9,122.9
びわこ,3R,5-1-3,3.23,38.0,122.9
常滑,5R,1-5-2,11.37,10.8,122.8
びわこ,5R,2-5-1,1.24,99.2,122.6
下関,7R,1-4-2,1.72,71.4,122.6
下関,12R,1-5-2,3.02,40.6,122.6
常滑,2R,2-1-3,4.13,29.7,122.6
多摩川,1R,3-4-5,3.50,35.0,122.5
浜名湖,11R,3-4-1,5.64,21.7,122.4
三国,10R,3-1-4,1.73,70.6,122.4
びわこ,5R,5-1-2,3.88,31.5,122.1
福岡,4R,3-4-1,1.47,83.3,122.1
芦屋,12R,1-3-2,16.94,7.2,122.0
福岡,6R,1-3-5,4.04,30.1,121.7
三国,5R,1-3-4,8.62,14.1,121.6
戸田,3R,1-3-2,2.34,51.9,121.6
三国,9R,1-3-5,1.56,78.0,121.5
三国,2R,2-1-3,9.64,12.6,121.5
三国,2R,1-2-5,15.37,7.9,121.4
三国,6R,2-1-5,1.29,94.2,121.4
戸田,3R,2-1-3,6.74,18.0,121.4
福岡,12R,3-1-2,2.49,48.8,121.3
芦屋,4R,1-3-4,5.14,23.6,121.2
下関,11R,1-6-2,4.93,24.6,121.2
三国,4R,1-3-6,2.17,55.9,121.2
若松,7R,1-4-3,6.92,17.5,121.1
福岡,2R,1-2-3,11.11,10.9,121.1
戸田,7R,1-2-5,5.61,21.6,121.1
津,3R,5-2-4,3.33,36.4,121.1
若松,3R,3-6-1,1.55,77.9,120.9
浜名湖,8R,1-2-3,1.33,90.9,120.9
下関,12R,1-3-5,3.12,38.7,120.9
浜名湖,8R,1-3-5,1.58,76.7,120.8
蒲郡,8R,1-5-2,4.67,25.9,120.8
戸田,12R,1-5-2,7.14,16.9,120.7
三国,9R,3-1-5,1.51,80.0,120.7
多摩川,7R,1-5-3,2.40,50.2,120.6
浜名湖,3R,5-3-2,2.03,59.4,120.4
下関,2R,1-5-2,2.92,41.2,120.4
浜名湖,3R,3-5-1,1.60,75.1,120.3
住之江,7R,1-4-5,1.35,89.2,120.3
多摩川,12R,1-4-3,2.78,43.2,120.2
若松,10R,1-3-5,5.29,22.7,120.2
津,10R,2-3-1,1.44,83.7,120.1
住之江,1R,1-4-5,1.81,66.3,120.1
