場,レース,買い目,推定確率%,オッズ(取得時),回収率%
桐生,12R,2-1-5,2.37,57.8,136.9
徳山,1R,1-4-3,9.01,15.2,136.9
唐津,11R,3-1-4,1.77,77.3,136.8
常滑,7R,2-1-3,1.52,90.0,136.7
徳山,5R,2-1-3,2.87,47.6,136.5
福岡,8R,1-3-5,6.50,21.0,136.5
福岡,4R,1-4-5,4.13,33.0,136.4
住之江,9R,5-1-2,5.54,24.6,136.4
大村,2R,1-4-3,1.51,90.1,136.2
宮島,8R,2-1-4,2.68,50.9,136.2
住之江,12R,3-1-6,2.13,63.8,136.2
常滑,3R,1-2-5,4.89,27.8,136.1
常滑,12R,1-4-2,6.67,20.4,136.1
多摩川,1R,6-1-2,1.66,81.9,136.0
蒲郡,8R,1-4-5,4.74,28.7,136.0
蒲郡,4R,1-4-3,6.04,22.5,135.9
江戸川,8R,1-4-3,3.42,39.7,135.9
常滑,4R,2-1-6,2.16,62.8,135.8
多摩川,8R,3-1-2,2.07,65.7,135.8
宮島,2R,3-1-4,4.94,27.5,135.7
常滑,4R,1-2-3,3.84,35.3,135.6
蒲郡,2R,2-1-4,1.52,89.2,135.5
蒲郡,2R,1-6-2,3.44,39.4,135.5
尼崎,3R,4-3-2,3.28,41.2,135.3
桐生,10R,4-1-2,2.75,49.2,135.3
芦屋,2R,4-3-2,2.15,62.8,135.2
宮島,4R,3-2-1,5.40,25.0,135.1
多摩川,4R,5-3-1,1.36,99.1,135.1
宮島,9R,2-1-6,2.27,59.6,135.0
福岡,2R,2-4-1,2.71,49.9,135.0
唐津,7R,1-5-3,4.02,33.6,135.0
多摩川,10R,3-1-2,2.70,49.9,134.9
江戸川,6R,1-3-2,1.89,71.3,134.7
江戸川,10R,1-4-5,5.54,24.3,134.6
芦屋,1R,1-3-4,8.74,15.4,134.6
江戸川,5R,2-1-6,1.55,86.9,134.4
大村,5R,5-1-3,2.78,48.4,134.4
住之江,5R,1-5-6,4.54,29.6,134.3
常滑,11R,1-5-4,4.85,27.7,134.2
芦屋,10R,1-3-2,4.95,27.1,134.2
宮島,12R,2-1-3,1.79,75.1,134.2
福岡,3R,3-1-2,9.51,14.1,134.1
浜名湖,9R,1-5-3,3.25,41.2,134.0
宮島,3R,1-4-2,8.52,15.7,133.7
江戸川,12R,1-5-2,3.24,41.3,133.7
多摩川,8R,4-1-2,2.78,48.0,133.7
尼崎,1R,1-3-2,11.83,11.3,133.7
徳山,8R,1-3-2,11.05,12.1,133.7
住之江,4R,1-2-4,5.62,23.8,133.6
福岡,2R,1-4-3,4.67,28.6,133.6
唐津,8R,1-2-3,3.02,44.2,133.6
多摩川,3R,2-4-1,9.48,14.1,133.6
蒲郡,8R,2-1-4,1.41,94.5,133.5
宮島,5R,5-1-3,1.77,75.6,133.4
常滑,11R,3-1-4,1.42,93.9,133.4
住之江,1R,1-4-3,3.72,35.8,133.3
唐津,11R,1-4-2,7.17,18.6,133.3
常滑,3R,1-2-3,2.60,51.3,133.2
住之江,9R,1-4-2,2.47,54.0,133.2
大村,1R,1-4-3,4.55,29.3,133.2
住之江,1R,3-1-4,2.26,59.0,133.2
多摩川,4R,1-3-4,1.64,81.4,133.1
多摩川,12R,3-2-1,1.57,84.8,132.9
宮島,5R,1-2-4,5.34,24.9,132.9
徳山,6R,5-1-2,2.41,55.2,132.8
住之江,6R,2-1-4,11.65,11.4,132.8
蒲郡,10R,1-5-4,1.70,78.1,132.8
大村,10R,1-3-6,2.18,60.9,132.7
江戸川,9R,1-4-5,6.14,21.6,132.6
宮島,10R,1-2-3,5.87,22.6,132.6
尼崎,12R,1-3-2,12.74,10.4,132.5
浜名湖,9R,5-3-2,1.61,82.4,132.3
大村,9R,1-3-4,7.83,16.9,132.3
住之江,8R,1-5-3,6.96,19.0,132.3
住之江,6R,1-2-3,6.96,19.0,132.3
常滑,6R,1-3-5,1.78,74.1,132.3
蒲郡,1R,1-4-2,2.90,45.5,132.1
多摩川,3R,4-3-2,1.64,80.4,131.9
尼崎,7R,4-2-5,2.26,58.3,131.9
多摩川,8R,4-1-5,2.11,62.4,131.8
唐津,10R,1-2-5,5.91,22.3,131.7
徳山,3R,1-2-5,4.67,28.2,131.7
芦屋,7R,3-4-1,1.47,89.4,131.7
桐生,3R,2-1-6,1.69,77.9,131.6
福岡,2R,3-1-2,5.00,26.3,131.6
徳山,9R,1-3-2,13.71,9.6,131.6
多摩川,9R,1-2-4,4.76,27.6,131.5
宮島,1R,1-4-2,16.03,8.2,131.4
桐生,6R,1-5-4,3.20,41.0,131.4
住之江,5R,1-2-4,1.91,68.8,131.4
蒲郡,9R,1-5-3,1.89,69.6,131.3
芦屋,6R,1-6-2,1.57,83.4,131.3
福岡,7R,1-3-4,2.38,55.2,131.3
常滑,5R,3-2-1,3.88,33.8,131.1
常滑,3R,5-1-2,5.44,24.1,131.1
住之江,4R,4-2-3,2.33,56.2,131.0
江戸川,7R,1-2-3,6.32,20.7,130.7
桐生,1R,2-4-3,2.68,48.8,130.7
住之江,5R,1-2-6,3.57,36.6,130.7
浜名湖,2R,5-1-2,3.04,43.0,130.6
尼崎,7R,5-4-1,1.35,96.6,130.6
福岡,8R,1-3-2,12.32,10.6,130.6
宮島,4R,3-1-2,5.33,24.5,130.6
宮島,4R,2-1-4,4.17,31.3,130.6
浜名湖,10R,3-1-4,1.64,79.4,130.5
宮島,6R,1-3-2,2.56,51.0,130.4
唐津,6R,1-2-4,7.00,18.6,130.2
福岡,6R,5-4-1,4.84,26.9,130.1
住之江,4R,3-2-1,2.24,58.0,130.1
江戸川,2R,1-3-5,3.24,40.1,130.0
尼崎,11R,1-5-2,3.19,40.7,130.0
浜名湖,4R,3-1-4,4.74,27.4,129.8
尼崎,1R,2-3-1,1.36,95.4,129.8
江戸川,4R,4-2-1,1.61,80.7,129.7
大村,2R,1-4-6,1.68,77.2,129.7
福岡,3R,1-4-3,6.18,21.0,129.7
徳山,3R,1-2-4,8.53,15.2,129.7
蒲郡,8R,4-1-6,7.86,16.5,129.7
浜名湖,9R,1-3-2,4.38,29.6,129.5
徳山,6R,1-3-2,4.11,31.5,129.4
唐津,8R,2-3-1,1.81,71.4,129.3
浜名湖,1R,1-4-2,13.75,9.4,129.2
住之江,12R,3-1-5,3.14,41.1,129.0
浜名湖,11R,1-2-3,17.90,7.2,128.9
蒲郡,9R,3-1-4,8.76,14.7,128.7
唐津,3R,1-3-6,1.62,79.6,128.6
蒲郡,5R,1-4-5,2.18,59.0,128.6
桐生,4R,2-6-1,1.33,96.6,128.4
浜名湖,6R,1-5-4,1.78,72.0,128.3
尼崎,1R,2-1-5,1.50,85.5,128.3
常滑,4R,2-1-5,9.43,13.6,128.3
福岡,11R,1-3-4,7.49,17.1,128.2
尼崎,7R,2-1-5,4.37,29.3,128.1
常滑,1R,1-4-3,18.03,7.1,128.0
宮島,6R,1-3-4,2.08,61.6,127.9
多摩川,11R,1-3-2,11.22,11.4,127.9
福岡,11R,1-5-2,3.29,38.9,127.9
住之江,7R,1-3-2,7.89,16.2,127.8
住之江,9R,5-2-1,3.66,34.9,127.8
江戸川,1R,2-1-3,9.25,13.8,127.7
徳山,1R,1-3-4,8.93,14.3,127.6
住之江,10R,1-2-4,3.29,38.8,127.6
江戸川,8R,4-1-3,1.50,85.2,127.5
住之江,8R,1-6-5,1.99,64.1,127.5
芦屋,8R,4-1-3,1.51,84.6,127.5
芦屋,4R,5-1-3,1.56,81.5,127.4
唐津,1R,1-3-2,21.59,5.9,127.4
江戸川,1R,1-2-5,12.48,10.2,127.3
蒲郡,3R,1-2-4,4.40,28.9,127.3
唐津,5R,1-6-4,3.19,39.9,127.2
芦屋,8R,3-4-1,5.41,23.5,127.2
福岡,9R,1-4-5,4.09,31.1,127.2
浜名湖,9R,5-1-3,2.61,48.7,127.2
江戸川,3R,2-5-1,1.87,67.8,127.0
福岡,1R,2-1-4,2.76,46.0,127.0
蒲郡,9R,1-6-3,1.56,81.5,127.0
浜名湖,6R,1-4-3,4.96,25.6,126.9
常滑,12R,1-6-3,1.73,73.2,126.9
大村,8R,1-2-3,11.52,11.0,126.7
浜名湖,4R,1-4-3,3.53,35.9,126.6
常滑,8R,1-5-2,6.56,19.3,126.6
住之江,12R,4-1-3,1.31,96.6,126.6
徳山,11R,5-1-2,3.89,32.5,126.5
蒲郡,5R,5-2-1,2.99,42.3,126.5
住之江,9R,1-5-4,3.92,32.2,126.3
唐津,4R,1-2-3,3.52,35.9,126.3
江戸川,2R,1-2-4,8.26,15.3,126.3
蒲郡,8R,1-4-2,6.54,19.3,126.2
宮島,3R,2-4-1,2.12,59.5,126.2
浜名湖,12R,1-3-2,13.01,9.7,126.2
尼崎,7R,5-2-3,3.66,34.5,126.1
宮島,6R,4-1-2,7.69,16.4,126.0
住之江,6R,2-4-1,6.96,18.1,126.0
江戸川,4R,2-1-6,1.50,83.8,126.0
唐津,6R,1-2-5,7.78,16.2,126.0
江戸川,4R,2-4-1,2.39,52.8,126.0
尼崎,1R,1-2-3,8.73,14.4,125.7
大村,9R,1-4-2,14.12,8.9,125.7
浜名湖,7R,2-1-4,2.36,53.2,125.6
住之江,1R,4-1-3,2.26,55.5,125.6
蒲郡,2R,1-6-3,3.26,38.5,125.4
尼崎,4R,2-1-3,1.65,76.1,125.3
福岡,10R,4-2-5,1.40,89.2,125.3
徳山,7R,1-2-5,6.26,20.0,125.3
江戸川,5R,3-2-1,2.01,62.2,125.3
福岡,11R,2-1-3,3.06,41.0,125.3
福岡,2R,4-3-1,1.64,76.3,125.3
唐津,7R,1-4-2,6.11,20.5,125.2
唐津,9R,1-4-5,4.91,25.5,125.1
大村,3R,2-6-1,2.43,51.4,125.1
尼崎,7R,4-5-2,2.18,57.4,124.9
徳山,1R,1-5-2,3.74,33.4,124.8
福岡,4R,2-1-4,1.35,92.6,124.8
宮島,2R,3-1-2,5.22,23.9,124.7
住之江,4R,1-2-5,2.22,56.2,124.7
多摩川,4R,1-4-5,1.70,73.3,124.7
唐津,10R,1-4-3,5.42,23.0,124.6
住之江,2R,2-3-1,3.77,33.1,124.6
唐津,12R,1-3-2,19.47,6.4,124.6
宮島,7R,1-3-4,2.92,42.6,124.6
唐津,8R,4-3-1,2.01,61.9,124.6
宮島,1R,1-2-5,3.18,39.2,124.5
住之江,6R,4-1-3,1.37,90.8,124.5
福岡,6R,1-4-2,1.62,77.0,124.5
福岡,7R,1-5-3,3.10,40.2,124.5
常滑,12R,1-2-4,7.59,16.4,124.4
宮島,10R,1-3-5,2.51,49.6,124.4
芦屋,10R,2-1-4,2.86,43.4,124.3
住之江,1R,1-3-2,5.13,24.2,124.1
大村,8R,1-2-5,9.61,12.9,124.0
浜名湖,1R,3-1-4,1.48,83.6,123.9
多摩川,4R,1-3-5,2.17,57.2,123.9
浜名湖,7R,4-1-3,2.42,51.3,123.9
住之江,7R,3-2-5,2.72,45.6,123.9
福岡,3R,1-2-3,5.39,23.0,123.9
徳山,11R,5-1-3,1.81,68.1,123.5
蒲郡,2R,1-4-2,1.48,83.5,123.5
住之江,9R,1-5-3,2.88,42.9,123.4
宮島,11R,3-1-5,4.62,26.7,123.4
尼崎,4R,1-3-2,3.31,37.3,123.3
蒲郡,5R,1-2-5,10.28,12.0,123.3
住之江,11R,1-5-4,4.16,29.6,123.1
蒲郡,10R,4-1-5,1.81,68.0,123.1
大村,4R,3-1-4,5.11,24.1,123.1
浜名湖,11R,2-1-4,2.88,42.7,123.0
桐生,11R,4-2-1,1.24,99.0,123.0
多摩川,12R,4-1-2,1.26,97.5,122.9
徳山,4R,1-4-2,5.56,22.1,122.9
浜名湖,2R,5-1-3,2.63,46.7,122.9
多摩川,2R,4-3-5,2.23,55.2,122.9
徳山,4R,1-4-3,3.11,39.5,122.9
浜名湖,2R,2-1-3,2.24,54.9,122.8
芦屋,8R,3-2-1,2.52,48.8,122.8
福岡,8R,1-2-3,9.44,13.0,122.8
住之江,1R,1-3-5,2.12,57.8,122.7
唐津,10R,2-1-4,3.10,39.6,122.7
常滑,11R,4-2-1,1.40,87.7,122.6
桐生,2R,1-4-3,1.75,70.2,122.5
住之江,8R,1-3-2,3.52,34.8,122.5
桐生,2R,3-1-2,4.37,28.0,122.4
徳山,3R,1-6-4,1.22,99.9,122.3
浜名湖,9R,2-1-4,1.24,98.7,122.2
徳山,2R,2-1-5,1.28,95.7,122.1
浜名湖,3R,3-2-1,1.46,83.8,122.1
江戸川,8R,3-1-4,4.92,24.8,122.0
福岡,10R,1-4-2,4.51,27.0,121.8
宮島,3R,4-2-1,2.80,43.5,121.7
福岡,2R,2-1-4,5.27,23.1,121.7
大村,4R,2-1-4,1.72,70.9,121.6
福岡,10R,2-4-5,1.36,89.2,121.6
唐津,12R,1-4-2,5.06,24.0,121.6
尼崎,7R,2-4-1,1.55,78.4,121.5
唐津,5R,1-4-2,6.05,20.1,121.5
住之江,9R,2-1-4,2.25,54.0,121.5
住之江,9R,1-5-2,7.36,16.5,121.5
浜名湖,12R,2-1-3,7.23,16.8,121.5
常滑,10R,1-3-4,5.75,21.1,121.3
江戸川,6R,1-2-3,3.74,32.4,121.3
尼崎,10R,2-3-1,1.48,81.7,121.3
徳山,5R,3-1-5,4.29,28.3,121.3
宮島,1R,3-1-4,1.24,97.5,121.2
尼崎,3R,2-1-4,2.87,42.2,121.2
唐津,8R,2-1-3,2.46,49.2,121.2
徳山,1R,1-3-5,4.59,26.4,121.1
江戸川,8R,1-2-4,2.15,56.3,121.1
住之江,4R,2-1-5,3.27,37.0,121.1
桐生,7R,1-2-5,1.95,61.9,120.9
常滑,10R,1-5-4,1.56,77.5,120.6
常滑,7R,1-4-2,1.29,93.4,120.5
桐生,9R,1-5-2,2.16,55.8,120.4
宮島,7R,1-3-2,4.12,29.2,120.4
住之江,12R,1-3-4,6.17,19.5,120.4
宮島,5R,1-4-5,6.37,18.9,120.3
江戸川,5R,1-6-3,4.39,27.4,120.3
福岡,9R,3-1-4,4.94,24.3,120.1
大村,10R,1-3-4,4.50,26.7,120.0
