場,レース,買い目,推定確率%,オッズ(取得時),回収率%
桐生,10R,3-2-1,2.96,42.8,126.7
平和島,8R,4-3-2,1.36,92.9,126.7
平和島,1R,1-3-4,4.02,31.5,126.6
尼崎,10R,1-4-3,3.49,36.3,126.6
尼崎,12R,1-6-5,1.73,73.1,126.5
常滑,9R,6-1-2,1.46,86.5,126.5
平和島,2R,1-3-6,8.49,14.9,126.5
若松,7R,2-1-6,1.73,72.9,126.4
下関,9R,2-1-4,1.65,76.5,126.4
福岡,2R,2-1-3,1.88,67.2,126.4
下関,3R,4-1-5,5.99,21.1,126.4
福岡,9R,5-1-2,1.56,80.8,126.3
宮島,12R,1-2-4,6.81,18.5,126.0
尼崎,2R,5-2-1,2.37,53.2,125.8
多摩川,5R,3-2-1,2.91,43.2,125.8
唐津,4R,3-1-2,2.81,44.7,125.8
平和島,2R,1-6-5,1.37,91.7,125.6
桐生,2R,2-1-5,2.03,61.8,125.6
下関,1R,1-3-5,7.47,16.8,125.5
下関,9R,1-6-4,1.90,66.1,125.5
桐生,6R,1-3-5,3.79,33.1,125.4
多摩川,2R,2-1-4,3.01,41.6,125.3
芦屋,10R,2-4-1,3.25,38.5,125.2
下関,10R,1-5-4,2.29,54.7,125.2
多摩川,1R,2-1-3,2.25,55.6,125.1
福岡,2R,1-4-3,12.38,10.1,125.1
平和島,11R,1-3-2,4.43,28.2,125.1
若松,1R,3-2-5,1.94,64.5,124.9
下関,12R,4-1-2,1.46,85.3,124.9
浜名湖,6R,5-1-2,2.33,53.5,124.9
浜名湖,10R,1-3-4,11.35,11.0,124.8
浜名湖,7R,4-5-2,3.01,41.5,124.8
浜名湖,10R,1-6-3,1.38,90.3,124.5
桐生,1R,5-1-3,1.98,62.9,124.5
浜名湖,9R,5-4-1,1.58,78.8,124.4
芦屋,5R,4-3-1,1.68,73.9,124.4
桐生,3R,2-1-3,2.24,55.6,124.3
尼崎,4R,3-4-1,3.10,40.1,124.3
浜名湖,9R,1-3-5,2.16,57.4,124.2
多摩川,6R,1-2-4,20.03,6.2,124.2
福岡,7R,1-5-4,1.76,70.4,124.1
福岡,10R,1-5-6,1.35,92.1,124.1
浜名湖,5R,1-5-4,5.10,24.3,124.0
浜名湖,11R,1-4-5,5.63,22.0,123.9
多摩川,4R,1-3-4,1.94,63.8,123.9
平和島,2R,3-1-2,1.87,66.3,123.7
唐津,3R,1-3-2,16.25,7.6,123.5
浜名湖,3R,2-1-3,10.11,12.2,123.4
桐生,2R,1-2-3,4.08,30.2,123.3
尼崎,4R,3-1-4,3.12,39.5,123.2
尼崎,4R,4-3-2,1.69,73.0,123.1
唐津,8R,2-3-1,1.24,99.1,123.1
浜名湖,3R,1-3-4,2.02,60.9,123.0
唐津,3R,2-1-3,2.91,42.3,123.0
桐生,9R,3-1-2,6.64,18.5,122.8
浜名湖,2R,3-4-1,3.62,33.9,122.8
宮島,3R,2-1-4,2.61,47.0,122.6
多摩川,2R,1-4-2,11.57,10.6,122.6
多摩川,10R,3-1-2,2.32,52.9,122.6
若松,9R,1-4-3,6.25,19.6,122.5
多摩川,8R,3-1-2,1.97,62.1,122.4
多摩川,6R,2-1-4,5.07,24.1,122.2
下関,8R,4-3-1,7.16,17.0,121.7
若松,6R,1-5-2,2.04,59.6,121.7
芦屋,4R,1-5-2,4.15,29.3,121.7
若松,7R,1-2-4,11.16,10.9,121.7
宮島,4R,2-5-1,3.86,31.5,121.5
下関,9R,1-4-5,4.76,25.5,121.3
常滑,11R,2-1-3,7.66,15.8,121.0
浜名湖,5R,5-4-1,1.37,88.5,120.9
宮島,8R,2-1-5,2.71,44.6,120.9
若松,5R,1-4-2,8.88,13.6,120.8
若松,10R,2-1-3,4.91,24.6,120.8
浜名湖,8R,1-4-2,11.61,10.4,120.7
常滑,9R,1-2-6,5.51,21.9,120.6
唐津,12R,1-4-2,5.18,23.3,120.6
尼崎,12R,1-5-2,3.24,37.1,120.3
浜名湖,7R,5-1-2,2.24,53.6,120.3
唐津,3R,1-2-4,5.73,21.0,120.2
下関,10R,1-3-4,3.90,30.8,120.1
平和島,6R,1-4-2,1.93,62.3,120.0
