場,レース,買い目,推定確率%,オッズ(取得時),回収率%
尼崎,10R,2-1-5,2.49,53.5,133.3
下関,5R,1-3-2,4.01,33.2,133.3
浜名湖,10R,3-1-4,6.19,21.5,133.1
江戸川,8R,1-4-2,3.53,37.7,133.1
蒲郡,1R,1-2-5,2.20,60.4,133.1
丸亀,12R,1-4-2,3.30,40.3,133.1
若松,3R,3-4-2,2.00,66.6,133.0
三国,9R,2-3-1,3.09,43.0,133.0
徳山,11R,3-1-2,4.27,31.1,132.9
徳山,10R,3-1-4,2.75,48.3,132.8
尼崎,4R,1-3-5,3.20,41.5,132.8
江戸川,1R,1-6-2,2.29,57.9,132.8
福岡,11R,1-6-3,1.62,81.7,132.7
常滑,4R,1-2-4,1.38,96.3,132.7
徳山,2R,2-1-4,3.96,33.5,132.6
常滑,10R,1-3-5,3.14,42.3,132.6
常滑,6R,1-6-3,2.78,47.7,132.6
下関,1R,1-3-6,3.84,34.5,132.6
下関,3R,3-1-6,1.76,75.1,132.5
浜名湖,10R,2-1-3,1.73,76.4,132.4
常滑,2R,2-3-5,2.27,58.4,132.4
蒲郡,4R,4-3-1,1.85,71.6,132.4
芦屋,10R,1-6-3,2.66,49.8,132.4
徳山,4R,1-6-2,2.41,55.0,132.4
下関,11R,1-4-2,2.99,44.2,132.4
福岡,7R,1-3-2,4.28,30.9,132.2
若松,10R,1-2-5,2.63,50.1,131.9
下関,2R,4-2-1,1.32,99.6,131.7
江戸川,5R,2-1-4,1.57,84.1,131.7
江戸川,3R,1-2-5,2.87,45.9,131.6
江戸川,8R,4-5-1,1.53,86.0,131.5
徳山,11R,5-1-3,1.89,69.7,131.5
丸亀,9R,1-4-2,3.67,35.8,131.4
蒲郡,1R,3-2-4,1.57,83.4,131.3
丸亀,3R,5-3-4,2.91,45.1,131.0
蒲郡,4R,3-4-2,3.49,37.5,131.0
江戸川,4R,2-1-5,3.57,36.7,130.9
浜名湖,1R,1-3-2,5.68,23.0,130.7
丸亀,5R,1-5-4,7.10,18.4,130.7
常滑,3R,2-1-5,1.41,92.6,130.7
尼崎,2R,1-5-6,1.94,67.3,130.6
芦屋,5R,1-2-3,5.04,25.9,130.6
尼崎,3R,4-1-3,2.41,54.2,130.6
若松,2R,1-2-6,7.34,17.8,130.6
徳山,1R,2-1-5,1.50,86.8,130.6
丸亀,8R,3-1-4,1.32,98.8,130.6
尼崎,1R,1-3-4,11.06,11.8,130.6
下関,8R,1-4-2,3.26,40.0,130.5
尼崎,3R,1-6-4,2.66,49.0,130.1
丸亀,7R,1-4-3,2.27,57.3,130.1
尼崎,11R,2-1-3,2.50,52.0,129.9
浜名湖,10R,1-2-4,1.96,66.4,129.9
下関,4R,3-5-1,5.41,24.0,129.8
福岡,10R,1-2-6,1.89,68.8,129.8
浜名湖,2R,2-1-3,2.54,51.1,129.6
常滑,9R,1-2-3,6.00,21.6,129.5
丸亀,9R,1-2-3,21.23,6.1,129.5
芦屋,1R,1-5-3,5.65,22.9,129.4
福岡,7R,3-4-2,4.72,27.4,129.3
福岡,5R,4-5-3,1.51,85.7,129.1
丸亀,7R,2-3-1,4.98,25.9,129.1
尼崎,6R,1-3-4,6.58,19.6,128.9
福岡,5R,1-5-2,1.30,99.2,128.9
浜名湖,7R,1-2-4,1.93,66.9,128.9
下関,11R,1-5-4,2.10,61.2,128.8
三国,8R,1-2-3,6.96,18.5,128.8
徳山,3R,3-1-6,4.70,27.4,128.7
若松,9R,2-6-1,1.47,87.4,128.6
三国,11R,3-2-4,2.65,48.5,128.6
丸亀,6R,5-1-2,2.44,52.7,128.4
尼崎,5R,4-1-2,5.09,25.2,128.4
常滑,12R,1-5-4,1.55,83.0,128.4
若松,3R,3-1-4,6.29,20.4,128.4
下関,4R,3-1-5,11.88,10.8,128.3
徳山,11R,3-2-5,2.96,43.3,128.3
江戸川,6R,3-4-1,2.90,44.2,128.3
常滑,2R,3-4-2,1.49,86.2,128.2
浜名湖,6R,3-4-1,2.25,56.8,128.0
三国,3R,1-6-4,1.32,97.2,127.9
福岡,11R,1-5-6,1.56,81.7,127.8
丸亀,4R,4-1-3,7.14,17.9,127.8
三国,2R,4-2-1,3.98,32.1,127.7
徳山,2R,4-1-3,1.71,74.6,127.6
福岡,9R,1-4-6,5.96,21.4,127.6
徳山,9R,3-2-4,2.27,56.0,127.3
尼崎,4R,1-4-3,2.48,51.2,127.1
芦屋,3R,1-4-3,5.55,22.9,127.0
常滑,7R,2-1-4,1.77,71.8,127.0
常滑,8R,1-2-4,5.18,24.5,127.0
福岡,2R,3-2-1,1.96,64.8,126.9
浜名湖,12R,1-5-3,5.67,22.4,126.9
丸亀,3R,1-4-3,2.54,49.9,126.8
蒲郡,8R,3-1-4,2.29,55.2,126.7
尼崎,7R,2-1-5,3.04,41.7,126.6
江戸川,11R,3-1-2,1.27,99.6,126.6
丸亀,1R,5-1-2,2.05,61.7,126.5
福岡,12R,1-2-3,9.23,13.7,126.5
福岡,12R,3-1-4,3.76,33.6,126.4
江戸川,6R,1-3-6,1.61,78.6,126.3
蒲郡,2R,3-1-4,2.48,50.9,126.3
徳山,1R,4-1-2,1.71,73.7,126.2
徳山,4R,1-4-3,2.32,54.3,126.1
常滑,2R,3-1-5,1.46,86.2,126.1
丸亀,6R,1-6-2,4.42,28.5,126.1
三国,3R,4-1-3,4.14,30.4,126.0
浜名湖,3R,3-5-1,1.82,69.2,125.9
尼崎,12R,1-5-2,4.90,25.7,125.9
下関,9R,1-6-4,2.71,46.4,125.8
徳山,6R,4-1-2,3.85,32.7,125.7
徳山,6R,3-1-4,1.43,88.1,125.7
福岡,6R,1-3-6,1.41,89.1,125.7
丸亀,6R,1-6-5,1.47,85.6,125.5
三国,7R,4-1-3,1.62,77.4,125.4
若松,7R,5-1-4,1.64,76.5,125.4
江戸川,4R,4-2-5,1.42,88.0,125.4
浜名湖,3R,3-1-5,2.81,44.6,125.4
三国,5R,1-4-3,1.54,81.1,125.3
若松,11R,2-1-3,1.68,74.7,125.2
福岡,7R,3-1-4,5.17,24.2,125.1
福岡,11R,1-2-6,9.25,13.5,124.9
江戸川,12R,1-5-2,10.67,11.7,124.9
徳山,6R,5-1-4,3.75,33.3,124.8
下関,1R,1-6-3,2.41,51.7,124.7
丸亀,4R,4-3-1,3.76,33.1,124.5
常滑,5R,1-2-4,1.79,69.4,124.4
三国,7R,1-5-3,4.92,25.3,124.4
福岡,8R,1-5-6,1.56,79.5,124.3
丸亀,6R,2-5-1,1.63,76.1,124.3
尼崎,12R,1-2-4,6.06,20.5,124.2
尼崎,4R,1-4-2,1.30,95.5,124.2
芦屋,11R,1-3-5,13.06,9.5,124.1
徳山,7R,1-5-2,4.08,30.4,124.0
下関,4R,4-3-1,1.25,99.3,123.9
江戸川,1R,1-3-2,3.07,40.3,123.8
丸亀,10R,1-3-6,1.55,80.1,123.8
若松,3R,3-1-6,5.57,22.2,123.7
江戸川,11R,2-1-4,1.29,95.9,123.7
常滑,5R,5-2-3,1.54,80.2,123.7
尼崎,10R,5-1-2,1.74,71.1,123.5
尼崎,10R,2-1-3,3.07,40.2,123.4
江戸川,3R,1-4-3,1.32,93.3,123.4
芦屋,1R,1-3-4,13.70,9.0,123.3
下関,2R,1-3-2,5.57,22.1,123.2
江戸川,5R,1-3-4,1.52,80.9,123.2
三国,5R,1-2-4,7.94,15.5,123.1
江戸川,6R,3-1-5,7.03,17.5,123.1
浜名湖,5R,2-1-3,1.71,72.1,123.1
芦屋,6R,2-4-3,2.49,49.5,123.1
下関,4R,1-5-3,6.19,19.8,122.7
蒲郡,1R,2-4-3,1.82,67.4,122.6
尼崎,11R,2-4-1,1.69,72.3,122.5
浜名湖,11R,5-1-2,2.28,53.6,122.4
徳山,2R,1-4-5,5.75,21.3,122.4
福岡,2R,1-2-5,4.19,29.2,122.4
常滑,9R,1-5-4,1.71,71.4,122.3
浜名湖,8R,4-1-2,11.11,11.0,122.2
徳山,5R,2-1-6,4.30,28.4,122.1
徳山,3R,3-1-2,3.07,39.8,122.0
徳山,4R,4-1-2,3.20,38.1,121.9
江戸川,3R,4-5-1,2.70,45.2,121.9
三国,2R,2-1-3,4.25,28.7,121.9
蒲郡,6R,1-4-6,2.00,61.0,121.8
三国,11R,3-1-2,8.44,14.4,121.5
芦屋,2R,3-1-4,6.49,18.7,121.3
三国,2R,2-1-4,13.46,9.0,121.1
江戸川,11R,1-5-4,1.40,86.3,121.1
江戸川,9R,2-3-1,1.21,99.9,121.0
蒲郡,3R,1-3-2,9.38,12.9,121.0
若松,1R,1-2-3,10.42,11.6,120.8
芦屋,2R,4-1-2,2.79,43.2,120.7
芦屋,7R,1-4-3,4.79,25.2,120.7
徳山,7R,5-1-4,2.65,45.6,120.7
江戸川,9R,1-2-5,3.38,35.7,120.6
江戸川,6R,3-5-1,2.62,46.1,120.6
尼崎,11R,1-2-3,5.56,21.7,120.6
江戸川,12R,1-5-6,5.63,21.4,120.5
若松,8R,2-1-4,4.96,24.3,120.5
蒲郡,8R,3-2-1,1.45,82.9,120.5
福岡,2R,1-5-4,1.51,79.7,120.4
福岡,3R,3-5-1,2.82,42.7,120.3
尼崎,12R,1-2-5,9.78,12.3,120.3
徳山,8R,1-2-4,4.22,28.5,120.2
三国,11R,2-1-3,5.23,23.0,120.2
常滑,2R,4-1-2,1.41,85.2,120.1
三国,12R,1-4-2,6.46,18.6,120.1
蒲郡,6R,1-2-6,1.27,94.2,120.1
