場,レース,買い目,推定確率%,オッズ(取得時),回収率%
戸田,11R,1-5-3,10.27,12.8,131.5
多摩川,9R,3-4-1,1.85,71.2,131.5
下関,11R,2-1-4,2.55,51.6,131.4
戸田,1R,1-3-4,3.32,39.6,131.4
多摩川,6R,2-4-1,1.84,71.2,131.3
住之江,6R,1-3-4,8.15,16.1,131.3
多摩川,4R,3-2-1,1.82,72.0,131.2
住之江,8R,1-4-3,10.23,12.8,130.9
多摩川,11R,1-6-5,1.62,81.0,130.9
徳山,12R,1-6-3,1.58,82.6,130.9
びわこ,11R,2-1-5,1.62,81.0,130.8
児島,10R,3-2-1,1.43,91.4,130.8
平和島,9R,1-3-5,1.91,68.4,130.8
若松,3R,2-3-1,6.08,21.5,130.7
びわこ,12R,1-5-2,3.96,33.0,130.7
徳山,1R,5-1-3,1.32,98.7,130.7
丸亀,12R,3-1-2,1.83,71.6,130.7
児島,7R,4-1-5,3.25,40.2,130.6
徳山,12R,1-6-2,4.13,31.6,130.6
多摩川,10R,1-5-2,5.88,22.2,130.6
丸亀,3R,5-4-2,3.57,36.6,130.5
住之江,8R,1-4-5,2.06,63.2,130.5
津,9R,1-6-3,2.79,46.7,130.4
徳山,9R,1-2-4,16.09,8.1,130.4
多摩川,10R,1-5-4,8.35,15.6,130.3
三国,9R,2-1-4,11.04,11.8,130.2
徳山,10R,1-4-2,13.42,9.7,130.2
福岡,8R,1-2-4,3.98,32.7,130.2
住之江,12R,1-4-2,4.30,30.3,130.2
びわこ,2R,3-1-4,2.38,54.6,130.1
住之江,12R,1-3-2,4.58,28.4,130.1
福岡,2R,3-5-2,1.52,85.4,130.1
平和島,10R,1-3-2,3.96,32.8,129.9
戸田,7R,1-4-3,7.38,17.6,129.8
住之江,7R,1-5-6,2.69,48.2,129.8
児島,6R,1-4-5,4.94,26.3,129.8
福岡,11R,1-2-4,8.95,14.5,129.8
児島,11R,2-1-5,1.52,85.4,129.7
丸亀,1R,1-2-3,3.78,34.3,129.7
戸田,12R,5-1-4,1.72,75.2,129.6
若松,1R,2-3-1,2.27,57.1,129.6
戸田,8R,2-1-5,1.41,91.3,129.2
戸田,9R,1-2-3,4.78,27.0,129.2
多摩川,1R,2-1-5,3.58,36.0,129.1
福岡,2R,5-2-3,1.90,68.0,128.9
三国,8R,2-5-1,1.44,89.4,128.7
下関,2R,2-3-4,2.66,48.4,128.7
福岡,8R,5-2-1,1.46,87.9,128.6
平和島,3R,1-2-4,2.30,55.8,128.5
福岡,10R,1-4-5,2.26,56.8,128.5
津,3R,3-2-1,3.15,40.8,128.5
住之江,11R,3-1-5,2.68,47.9,128.5
下関,5R,1-3-5,3.78,34.0,128.4
住之江,12R,1-6-3,2.75,46.7,128.4
福岡,5R,3-2-1,1.54,83.2,128.3
福岡,5R,3-5-1,1.38,92.9,128.3
丸亀,5R,1-5-4,2.47,52.0,128.2
丸亀,10R,3-1-2,2.41,53.3,128.2
徳山,7R,4-1-5,3.58,35.8,128.1
びわこ,6R,3-5-4,1.53,83.8,128.1
児島,5R,4-2-1,2.08,61.7,128.0
戸田,8R,2-1-3,1.91,67.1,127.9
住之江,3R,1-4-3,2.04,62.5,127.8
平和島,9R,2-1-5,9.68,13.2,127.7
三国,5R,1-3-4,6.79,18.8,127.7
多摩川,7R,3-2-4,1.67,76.5,127.7
若松,7R,3-2-1,1.85,69.1,127.6
戸田,12R,4-1-3,1.28,100.0,127.6
下関,11R,1-2-4,9.59,13.3,127.5
徳山,9R,4-1-3,1.59,80.2,127.5
児島,10R,1-5-4,2.28,55.8,127.5
徳山,1R,3-1-2,2.94,43.3,127.5
戸田,8R,5-1-3,1.67,76.5,127.5
戸田,1R,1-3-2,7.72,16.5,127.4
児島,8R,1-5-2,1.96,65.0,127.4
平和島,8R,2-4-1,1.80,70.7,127.3
徳山,8R,4-1-2,3.52,36.1,127.2
戸田,2R,1-4-3,7.03,18.1,127.2
戸田,8R,5-4-1,1.31,96.7,127.1
下関,11R,4-1-5,2.45,51.8,126.9
三国,7R,1-5-2,5.57,22.8,126.9
福岡,4R,3-1-6,3.11,40.8,126.9
福岡,1R,2-1-3,4.73,26.8,126.8
津,2R,2-4-1,2.90,43.7,126.8
びわこ,9R,1-6-3,3.02,41.9,126.7
津,7R,1-5-3,3.12,40.6,126.7
びわこ,9R,4-1-3,1.90,66.7,126.7
多摩川,11R,1-6-3,1.42,89.3,126.6
津,1R,3-1-5,3.93,32.2,126.6
平和島,3R,5-1-2,1.83,69.3,126.5
丸亀,3R,4-5-1,3.88,32.6,126.5
丸亀,3R,5-2-1,1.38,91.5,126.5
住之江,12R,1-2-4,6.22,20.3,126.4
三国,7R,1-4-3,3.49,36.2,126.3
多摩川,4R,2-5-3,1.59,79.3,126.2
多摩川,8R,1-2-5,2.30,54.8,126.2
下関,4R,2-1-3,5.78,21.8,126.1
丸亀,11R,1-2-3,7.93,15.9,126.1
住之江,4R,2-3-1,1.41,89.5,126.1
住之江,5R,1-5-2,2.58,48.8,125.9
住之江,6R,5-3-1,2.39,52.7,125.8
三国,1R,1-6-2,3.13,40.2,125.7
戸田,9R,2-1-4,2.19,57.3,125.7
津,3R,2-6-5,1.34,93.5,125.6
平和島,8R,4-1-3,2.80,44.9,125.6
丸亀,8R,3-1-2,2.45,51.2,125.4
びわこ,9R,1-3-5,6.60,19.0,125.3
戸田,8R,4-1-5,2.57,48.7,125.2
若松,1R,3-1-4,1.68,74.5,125.2
徳山,8R,1-3-4,4.41,28.4,125.2
びわこ,6R,1-3-4,3.22,38.8,125.1
三国,5R,3-1-4,2.38,52.6,125.0
住之江,7R,1-4-6,2.97,42.1,125.0
多摩川,12R,1-5-2,5.60,22.3,124.9
平和島,5R,6-1-5,2.26,55.2,124.8
住之江,5R,3-1-4,1.41,88.2,124.7
丸亀,9R,3-1-4,2.50,49.8,124.5
三国,2R,4-1-2,2.10,59.1,124.4
びわこ,9R,1-6-4,1.71,72.6,124.4
福岡,4R,3-1-5,1.35,92.2,124.2
多摩川,11R,1-2-3,6.86,18.1,124.2
丸亀,6R,1-3-2,6.78,18.3,124.1
福岡,2R,2-5-4,1.54,80.7,124.1
戸田,9R,1-6-4,1.46,84.8,124.1
津,1R,3-2-1,1.39,89.3,124.0
びわこ,3R,5-1-4,1.25,99.5,124.0
若松,1R,1-4-3,3.25,38.1,124.0
児島,3R,3-2-5,1.66,74.7,123.9
若松,6R,3-1-2,2.33,53.1,123.7
児島,10R,1-3-4,6.30,19.6,123.6
住之江,7R,1-3-5,5.04,24.5,123.5
多摩川,2R,1-4-5,2.69,45.9,123.5
三国,11R,1-2-3,8.29,14.9,123.5
津,3R,1-5-2,1.46,84.8,123.4
丸亀,5R,1-4-5,2.37,52.0,123.4
児島,9R,3-1-5,1.83,67.6,123.4
若松,3R,1-5-2,2.90,42.6,123.4
住之江,9R,2-3-1,1.55,79.5,123.4
戸田,8R,4-1-2,2.80,44.1,123.3
津,5R,1-5-3,2.56,48.2,123.3
児島,6R,4-1-3,7.04,17.5,123.1
多摩川,9R,2-3-1,2.34,52.5,123.1
福岡,12R,4-1-2,6.91,17.8,123.0
住之江,11R,1-4-2,1.96,62.7,122.9
若松,12R,1-5-3,4.24,29.0,122.8
住之江,4R,3-1-2,4.60,26.7,122.8
住之江,10R,3-5-1,1.68,72.9,122.7
三国,7R,1-2-5,5.22,23.5,122.7
丸亀,3R,4-2-5,4.11,29.8,122.6
下関,1R,3-1-2,6.22,19.7,122.6
三国,2R,3-1-2,1.79,68.6,122.5
津,1R,1-5-3,2.47,49.6,122.5
徳山,12R,1-5-2,2.57,47.6,122.3
津,10R,1-2-5,3.75,32.6,122.2
児島,4R,1-2-5,2.85,42.8,122.1
三国,4R,5-1-4,1.98,61.6,122.0
福岡,1R,3-2-1,1.22,99.7,122.0
福岡,1R,1-4-2,7.97,15.3,122.0
住之江,8R,4-2-1,1.41,86.7,121.9
三国,8R,1-2-3,7.38,16.5,121.8
児島,9R,5-1-4,3.31,36.8,121.8
津,10R,4-1-5,2.31,52.7,121.8
徳山,10R,4-2-1,1.66,73.2,121.7
下関,6R,3-1-2,4.52,26.9,121.7
住之江,12R,3-1-2,1.83,66.6,121.6
丸亀,8R,2-1-4,3.25,37.4,121.6
徳山,6R,4-3-1,1.36,89.2,121.5
徳山,9R,4-1-2,4.53,26.8,121.4
平和島,1R,5-1-4,1.87,65.0,121.3
平和島,7R,2-3-4,2.76,43.9,121.3
徳山,8R,1-4-3,4.94,24.5,121.1
三国,10R,1-3-5,1.92,63.0,121.1
びわこ,7R,1-3-5,2.76,43.9,121.1
福岡,2R,2-4-5,1.47,82.6,121.1
若松,10R,1-2-3,17.77,6.8,120.9
下関,12R,1-2-4,3.66,33.0,120.8
若松,9R,4-1-3,1.61,75.0,120.8
福岡,8R,1-3-2,3.39,35.6,120.7
平和島,7R,2-5-1,1.53,78.9,120.6
福岡,12R,2-1-3,1.42,85.1,120.6
福岡,2R,2-5-3,3.27,36.9,120.6
平和島,3R,2-4-3,1.59,75.7,120.4
丸亀,9R,2-4-1,2.92,41.2,120.3
三国,11R,3-2-1,1.86,64.6,120.3
津,2R,1-3-4,4.66,25.8,120.3
児島,6R,1-3-4,2.62,45.9,120.1
福岡,11R,1-4-2,3.94,30.5,120.0
福岡,1R,2-3-1,2.17,55.3,120.0
