場,レース,買い目,推定確率%,オッズ(取得時),回収率%
三国,11R,1-2-6,9.54,13.0,124.0
尼崎,11R,1-5-6,2.17,57.1,123.9
児島,7R,4-1-3,2.25,55.1,123.9
大村,8R,2-1-5,6.84,18.1,123.9
丸亀,11R,1-2-5,4.52,27.4,123.9
丸亀,12R,2-1-4,1.62,76.3,123.9
児島,4R,1-2-5,6.41,19.3,123.8
児島,4R,2-5-1,2.02,61.1,123.7
津,12R,2-3-1,1.38,89.8,123.7
丸亀,7R,1-5-3,1.92,64.4,123.6
児島,6R,1-3-2,3.60,34.3,123.6
鳴門,5R,1-4-5,2.17,56.9,123.6
鳴門,10R,3-1-5,7.39,16.7,123.5
鳴門,10R,1-6-3,1.66,74.4,123.4
下関,3R,3-4-1,1.34,92.1,123.3
下関,6R,1-2-5,9.41,13.1,123.3
鳴門,11R,1-6-3,1.48,83.4,123.1
唐津,2R,2-1-3,4.05,30.4,123.0
津,10R,3-1-5,2.40,51.2,122.9
津,7R,2-3-1,1.85,66.4,122.9
児島,4R,1-4-3,1.27,96.6,122.8
三国,9R,1-2-3,5.93,20.7,122.7
尼崎,12R,1-5-4,1.36,90.2,122.7
福岡,6R,2-4-5,1.23,99.2,122.3
津,9R,1-4-2,1.71,71.6,122.3
尼崎,11R,4-1-3,1.22,100.0,122.3
鳴門,11R,1-2-5,3.35,36.5,122.2
福岡,6R,1-5-2,1.66,73.7,122.2
丸亀,12R,1-4-3,5.61,21.7,121.7
三国,4R,4-1-3,5.20,23.4,121.7
児島,7R,1-6-3,2.63,46.2,121.5
下関,2R,4-1-5,2.46,49.3,121.3
常滑,6R,1-5-2,3.07,39.5,121.3
児島,11R,3-2-1,1.62,74.6,121.2
尼崎,2R,2-3-1,6.12,19.8,121.2
福岡,6R,1-2-4,1.72,70.5,121.0
児島,10R,1-4-2,2.85,42.5,120.9
鳴門,3R,3-1-2,1.33,90.9,120.9
三国,10R,1-2-5,2.31,52.4,120.8
三国,9R,1-3-2,3.69,32.7,120.8
三国,10R,1-2-3,11.71,10.3,120.6
常滑,9R,1-4-5,1.79,67.3,120.6
下関,1R,1-2-3,5.82,20.7,120.5
大村,4R,4-3-5,2.19,54.9,120.4
下関,3R,3-1-4,1.32,91.1,120.3
津,1R,2-3-1,2.78,43.3,120.3
丸亀,2R,1-3-5,1.99,60.5,120.3
三国,10R,2-3-1,2.30,52.4,120.3
津,2R,4-1-6,2.58,46.6,120.3
尼崎,10R,1-2-6,3.82,31.5,120.3
尼崎,1R,1-3-4,11.14,10.8,120.3
津,8R,4-1-3,2.04,59.0,120.2
多摩川,4R,5-1-2,2.29,52.5,120.1
