場,レース,買い目,推定確率%,オッズ(取得時),回収率%
大村,5R,3-1-6,1.63,90.5,147.2
若松,1R,4-1-3,1.50,98.4,147.2
尼崎,7R,1-5-2,2.95,49.8,147.1
大村,12R,1-6-3,1.68,87.5,147.1
浜名湖,7R,2-1-5,6.97,21.1,147.0
常滑,8R,1-3-4,1.74,84.7,147.0
戸田,7R,1-2-5,7.46,19.7,146.9
常滑,9R,1-2-3,8.11,18.1,146.9
芦屋,4R,1-2-5,2.91,50.4,146.8
蒲郡,7R,1-4-3,11.46,12.8,146.7
下関,7R,1-6-5,3.90,37.6,146.7
常滑,1R,1-5-3,2.77,53.0,146.7
尼崎,5R,3-1-4,8.77,16.7,146.5
常滑,11R,1-5-6,2.04,71.8,146.4
下関,4R,2-3-1,6.81,21.5,146.3
江戸川,2R,1-2-4,2.29,63.9,146.3
浜名湖,6R,2-3-1,7.06,20.7,146.2
大村,5R,3-1-2,2.14,68.2,146.2
児島,5R,1-2-3,2.44,59.9,146.2
平和島,3R,1-5-3,3.77,38.8,146.1
浜名湖,5R,1-5-3,4.93,29.6,146.1
江戸川,10R,1-2-3,2.82,51.8,146.0
児島,11R,1-2-4,16.58,8.8,145.9
戸田,9R,1-2-6,3.53,41.3,145.8
大村,2R,1-5-4,1.64,88.8,145.8
戸田,9R,1-6-5,3.37,43.3,145.8
桐生,9R,1-4-2,2.51,57.9,145.6
平和島,5R,1-5-4,1.75,83.2,145.5
江戸川,7R,4-1-3,1.69,86.3,145.5
児島,8R,2-1-6,2.97,48.9,145.5
尼崎,1R,1-5-4,5.02,29.0,145.5
唐津,2R,1-5-3,1.92,75.9,145.4
平和島,7R,3-5-4,2.26,64.2,145.4
常滑,8R,4-1-2,11.92,12.2,145.4
芦屋,6R,4-1-2,1.48,98.0,145.3
下関,1R,1-3-4,3.29,44.2,145.3
尼崎,4R,2-1-4,1.70,85.6,145.2
常滑,10R,5-3-1,1.93,75.4,145.2
桐生,10R,3-1-2,2.69,54.0,145.1
蒲郡,11R,1-2-3,2.36,61.5,145.0
大村,9R,3-1-4,1.97,73.6,144.8
福岡,12R,4-1-2,1.58,91.8,144.8
若松,6R,3-1-4,2.17,66.7,144.4
大村,12R,3-1-5,4.66,31.0,144.4
尼崎,7R,2-1-5,3.26,44.3,144.3
蒲郡,2R,4-3-1,1.68,85.7,144.2
蒲郡,4R,3-2-1,1.94,74.2,144.2
江戸川,5R,2-1-4,2.70,53.4,144.1
平和島,6R,2-1-4,2.06,70.0,144.1
平和島,2R,1-3-4,6.96,20.7,144.1
児島,5R,1-2-5,6.15,23.4,144.0
浜名湖,4R,1-6-4,3.48,41.3,143.9
桐生,7R,1-5-2,1.72,83.7,143.9
児島,2R,4-2-1,2.15,67.0,143.9
芦屋,5R,1-2-5,2.04,70.7,143.9
唐津,7R,1-2-3,3.71,38.7,143.7
戸田,7R,1-5-3,5.42,26.5,143.6
下関,7R,1-3-2,3.44,41.7,143.6
福岡,7R,3-1-2,3.67,39.1,143.6
江戸川,1R,3-1-2,5.76,24.9,143.5
福岡,5R,3-1-6,3.78,37.9,143.4
児島,7R,2-1-6,2.85,50.3,143.2
大村,10R,2-1-3,2.27,62.9,143.1
戸田,9R,1-3-6,3.36,42.6,143.0
戸田,3R,4-1-3,2.09,68.4,143.0
児島,1R,2-1-4,3.19,44.8,143.0
平和島,5R,2-4-1,1.77,80.9,142.9
唐津,10R,2-1-3,2.84,50.3,142.7
戸田,8R,1-3-4,1.63,87.6,142.7
蒲郡,9R,1-5-2,5.48,26.0,142.5
蒲郡,1R,3-1-2,5.26,27.1,142.5
蒲郡,7R,1-2-3,3.76,37.9,142.5
浜名湖,5R,5-1-3,2.77,51.3,142.2
若松,9R,1-2-3,18.44,7.7,142.0
福岡,7R,3-6-1,1.55,91.6,142.0
大村,1R,1-5-3,2.30,61.8,142.0
若松,2R,5-1-2,1.51,93.7,141.8
浜名湖,4R,1-2-3,10.50,13.5,141.8
桐生,12R,1-3-2,21.78,6.5,141.6
桐生,12R,1-2-3,22.10,6.4,141.5
平和島,8R,1-5-2,1.81,78.3,141.4
平和島,7R,3-2-1,2.71,52.2,141.4
若松,2R,2-1-5,3.50,40.4,141.4
唐津,11R,4-1-2,4.79,29.5,141.3
若松,8R,2-1-5,3.84,36.8,141.2
若松,7R,1-4-6,2.61,54.2,141.2
浜名湖,7R,1-4-5,2.06,68.7,141.2
大村,9R,1-5-3,1.58,89.2,141.2
江戸川,3R,1-2-3,4.32,32.6,140.9
平和島,4R,2-3-1,4.32,32.6,140.8
下関,11R,1-3-2,6.18,22.8,140.8
芦屋,6R,2-1-5,3.85,36.6,140.8
若松,11R,1-4-6,3.98,35.4,140.8
常滑,7R,2-4-1,1.44,97.6,140.7
大村,11R,1-2-5,17.15,8.2,140.6
戸田,4R,3-2-1,2.14,65.8,140.6
常滑,10R,5-1-4,4.48,31.4,140.6
戸田,9R,1-3-5,5.71,24.6,140.6
江戸川,6R,1-4-6,2.22,63.3,140.5
戸田,10R,3-1-2,1.71,82.1,140.4
若松,4R,4-2-1,2.10,67.0,140.4
桐生,7R,1-2-4,2.12,66.2,140.4
江戸川,4R,2-1-4,2.33,60.2,140.3
江戸川,2R,2-5-1,5.75,24.4,140.3
大村,5R,1-3-2,5.82,24.1,140.2
福岡,12R,1-3-4,13.87,10.1,140.1
戸田,1R,1-4-5,7.03,19.9,139.9
江戸川,2R,5-1-2,2.72,51.4,139.9
福岡,3R,3-2-1,4.71,29.7,139.8
若松,2R,4-1-2,1.63,85.9,139.6
唐津,12R,1-4-5,3.26,42.8,139.6
江戸川,9R,1-6-4,1.63,85.4,139.5
若松,3R,1-5-6,3.49,39.9,139.4
芦屋,3R,5-1-3,3.22,43.3,139.3
平和島,12R,3-1-4,3.84,36.3,139.3
浜名湖,1R,2-3-1,1.89,73.7,139.3
浜名湖,11R,1-6-2,2.94,47.3,139.3
尼崎,11R,2-1-5,2.44,57.0,139.2
大村,9R,2-1-3,2.11,65.8,139.1
大村,3R,1-2-3,11.89,11.7,139.1
下関,9R,2-1-3,2.28,61.0,139.1
若松,12R,1-2-4,21.07,6.6,139.1
平和島,7R,4-3-1,5.79,24.0,139.0
江戸川,2R,3-1-2,2.38,58.5,138.9
平和島,5R,1-3-2,6.68,20.8,138.9
唐津,6R,4-2-5,1.43,97.3,138.8
桐生,8R,1-3-2,1.93,72.1,138.8
平和島,9R,2-1-5,1.59,87.4,138.8
江戸川,3R,1-3-2,4.52,30.7,138.7
常滑,6R,1-6-4,1.59,87.0,138.7
尼崎,2R,1-4-3,1.39,99.9,138.5
桐生,10R,1-2-6,4.11,33.7,138.5
芦屋,1R,1-5-2,1.71,81.1,138.4
大村,5R,1-4-2,4.02,34.4,138.4
下関,3R,2-1-4,2.25,61.5,138.4
大村,6R,5-1-3,1.63,84.7,138.3
芦屋,5R,2-4-1,1.75,79.0,138.3
蒲郡,1R,2-1-4,2.85,48.6,138.3
常滑,6R,1-5-3,6.17,22.4,138.3
大村,10R,1-5-3,6.77,20.4,138.2
芦屋,6R,1-2-3,3.69,37.4,138.1
平和島,4R,5-3-1,1.71,81.0,138.1
戸田,1R,1-5-4,2.30,60.0,138.1
若松,2R,1-5-2,2.88,47.9,138.1
若松,7R,1-2-3,9.26,14.9,138.0
戸田,8R,4-1-2,4.91,28.1,138.0
児島,1R,1-4-3,6.47,21.3,137.9
江戸川,11R,4-1-3,3.26,42.3,137.8
平和島,1R,1-5-2,1.78,77.3,137.8
尼崎,1R,5-1-4,3.11,44.3,137.8
福岡,12R,3-1-4,4.06,33.9,137.8
平和島,6R,1-3-6,3.61,38.2,137.8
児島,4R,1-5-4,8.25,16.7,137.7
若松,3R,1-3-5,11.19,12.3,137.6
大村,8R,1-6-2,3.05,45.1,137.6
尼崎,1R,1-4-2,8.99,15.3,137.6
戸田,4R,2-1-5,1.83,74.9,137.4
芦屋,9R,1-2-5,3.11,44.2,137.4
福岡,12R,2-1-3,2.91,47.2,137.2
浜名湖,7R,1-5-2,5.62,24.4,137.0
常滑,4R,1-4-3,1.97,69.5,137.0
尼崎,9R,1-5-2,2.41,56.8,136.9
戸田,4R,1-3-2,2.15,63.6,136.9
江戸川,3R,3-4-1,1.75,78.0,136.8
桐生,8R,1-4-5,5.23,26.1,136.5
戸田,6R,2-1-3,3.67,37.2,136.5
浜名湖,4R,1-4-6,4.26,32.0,136.4
戸田,11R,1-6-4,1.75,77.7,136.4
蒲郡,2R,2-1-3,1.74,78.3,136.3
若松,3R,5-1-3,2.65,51.5,136.3
浜名湖,10R,1-2-4,6.88,19.8,136.2
江戸川,1R,1-3-4,11.35,12.0,136.2
若松,4R,2-4-1,1.85,73.7,136.1
蒲郡,1R,4-1-2,3.07,44.4,136.1
下関,4R,2-1-5,5.53,24.6,136.1
桐生,11R,1-2-3,4.77,28.5,135.9
大村,1R,3-1-5,2.60,52.3,135.9
桐生,11R,2-1-3,2.52,54.0,135.9
蒲郡,8R,1-5-3,1.41,96.1,135.9
平和島,10R,1-3-4,1.37,99.5,135.9
児島,6R,5-3-1,2.47,54.9,135.8
常滑,4R,3-1-6,1.99,68.1,135.8
桐生,12R,1-4-2,4.54,29.9,135.8
平和島,6R,2-1-6,1.43,94.9,135.6
江戸川,6R,6-1-3,1.96,69.2,135.6
戸田,11R,1-5-2,1.98,68.5,135.6
尼崎,9R,2-4-1,2.85,47.5,135.5
福岡,9R,1-5-2,2.14,63.3,135.3
若松,1R,3-1-4,1.62,83.5,135.3
戸田,7R,3-1-2,3.28,41.2,135.2
福岡,5R,1-2-4,1.53,88.2,135.2
芦屋,12R,3-1-4,1.37,98.9,135.1
平和島,9R,2-4-1,4.83,28.0,135.1
下関,3R,2-4-1,2.02,67.0,135.1
常滑,12R,3-1-2,5.36,25.2,135.0
大村,5R,2-1-3,2.15,62.8,135.0
大村,8R,4-1-2,3.91,34.5,134.9
下関,4R,1-3-2,4.27,31.6,134.8
若松,6R,1-2-4,9.29,14.5,134.8
江戸川,6R,1-6-4,2.67,50.5,134.8
桐生,9R,2-5-1,1.84,73.4,134.7
大村,9R,4-2-1,2.49,54.0,134.6
常滑,3R,1-2-5,8.68,15.5,134.6
江戸川,9R,1-5-6,5.87,22.9,134.4
戸田,3R,1-3-5,6.64,20.2,134.2
若松,7R,1-4-2,5.39,24.9,134.2
若松,10R,3-1-2,2.21,60.7,134.1
児島,2R,1-4-3,2.69,49.8,134.1
常滑,1R,1-3-5,4.56,29.4,134.0
福岡,9R,1-5-4,2.17,61.7,133.9
福岡,6R,1-2-3,3.60,37.2,133.8
戸田,8R,1-5-2,3.80,35.2,133.7
浜名湖,2R,2-4-1,4.79,27.9,133.7
下関,5R,1-3-5,1.46,91.6,133.7
芦屋,11R,1-5-4,6.05,22.1,133.6
桐生,7R,1-3-4,9.22,14.5,133.6
尼崎,1R,1-2-5,4.38,30.5,133.6
戸田,1R,4-1-2,3.08,43.4,133.6
下関,10R,1-3-5,4.86,27.5,133.5
尼崎,2R,1-4-2,4.71,28.3,133.3
常滑,4R,1-5-4,1.75,76.0,133.1
蒲郡,12R,1-3-2,15.84,8.4,133.0
江戸川,9R,1-3-2,3.95,33.7,133.0
下関,7R,1-2-4,2.48,53.7,133.0
唐津,2R,1-4-3,4.73,28.1,133.0
江戸川,12R,1-4-6,6.99,19.0,132.9
桐生,2R,2-6-1,2.48,53.6,132.9
戸田,3R,2-1-3,1.69,78.7,132.8
芦屋,11R,4-1-5,2.88,46.0,132.6
芦屋,10R,3-1-2,1.52,87.4,132.6
常滑,6R,1-6-2,2.44,54.3,132.5
桐生,4R,6-1-2,1.44,92.0,132.5
唐津,8R,2-1-5,2.18,60.8,132.4
浜名湖,3R,3-1-5,1.51,87.7,132.3
芦屋,9R,1-5-4,2.22,59.6,132.2
桐生,3R,1-2-5,2.23,59.3,132.2
福岡,11R,4-1-3,3.91,33.8,132.2
大村,2R,1-4-5,1.43,92.2,132.0
蒲郡,7R,1-4-2,2.20,60.0,131.9
尼崎,9R,4-1-2,1.99,66.2,131.9
唐津,4R,2-3-1,2.42,54.5,131.9
児島,11R,1-4-2,3.53,37.4,131.9
桐生,5R,2-1-4,11.37,11.6,131.8
江戸川,10R,3-1-4,3.22,41.0,131.8
児島,12R,1-5-2,2.20,60.0,131.8
浜名湖,2R,1-4-5,1.79,73.5,131.8
蒲郡,2R,3-1-4,4.39,30.0,131.8
蒲郡,3R,3-2-1,1.57,83.7,131.6
下関,12R,2-1-5,1.83,71.9,131.5
尼崎,7R,2-4-1,2.10,62.5,131.5
浜名湖,3R,1-3-2,5.62,23.4,131.5
桐生,4R,2-1-4,3.65,36.0,131.5
浜名湖,7R,1-5-4,1.95,67.2,131.4
大村,10R,1-3-4,6.63,19.8,131.3
唐津,5R,3-1-6,1.34,97.8,131.3
桐生,4R,4-1-2,1.51,87.1,131.3
芦屋,2R,1-4-3,11.22,11.7,131.3
常滑,1R,1-3-6,2.22,59.2,131.2
下関,11R,1-2-3,11.50,11.4,131.1
桐生,10R,1-6-2,2.70,48.6,131.1
唐津,6R,3-4-2,2.07,63.4,131.1
戸田,1R,1-4-2,5.47,23.9,130.8
芦屋,3R,5-1-2,1.48,88.2,130.8
浜名湖,7R,4-2-1,1.82,72.0,130.7
平和島,5R,2-1-3,5.11,25.6,130.7
蒲郡,4R,3-1-4,1.93,67.5,130.6
蒲郡,6R,5-2-1,1.62,80.6,130.5
江戸川,1R,3-4-1,6.33,20.6,130.5
下関,3R,1-2-3,3.18,41.0,130.4
戸田,11R,1-4-5,2.21,59.0,130.3
児島,7R,5-1-2,1.37,94.8,130.3
桐生,8R,1-6-5,4.47,29.1,130.2
芦屋,11R,5-1-3,1.32,98.7,130.1
常滑,12R,1-3-4,8.62,15.1,130.1
常滑,6R,1-5-2,7.52,17.3,130.0
福岡,9R,5-1-3,1.74,74.8,129.9
桐生,2R,1-5-6,2.15,60.3,129.9
蒲郡,5R,2-1-4,1.69,76.8,129.9
大村,6R,4-2-1,1.30,100.0,129.8
大村,4R,1-2-4,3.24,40.1,129.8
唐津,8R,2-5-1,2.50,51.9,129.8
桐生,12R,2-1-4,1.68,77.1,129.7
尼崎,3R,1-2-3,2.64,49.0,129.6
福岡,9R,3-1-2,3.73,34.7,129.5
桐生,1R,3-2-1,2.80,46.3,129.5
江戸川,3R,2-1-3,5.44,23.8,129.4
桐生,4R,6-2-1,1.64,78.8,129.4
芦屋,7R,2-1-3,3.64,35.5,129.3
平和島,7R,2-4-3,1.72,75.1,129.1
尼崎,12R,1-5-2,5.47,23.6,129.0
児島,6R,2-5-1,1.71,75.4,128.9
平和島,2R,1-5-3,8.42,15.3,128.9
児島,2R,1-6-3,1.93,66.7,128.9
大村,11R,1-2-3,9.40,13.7,128.8
江戸川,8R,3-1-4,3.43,37.5,128.8
大村,4R,4-3-1,5.60,23.0,128.8
唐津,1R,1-5-3,5.24,24.6,128.8
戸田,8R,1-2-5,7.08,18.2,128.8
大村,6R,4-3-1,2.20,58.5,128.8
大村,11R,1-2-4,13.84,9.3,128.7
常滑,6R,1-3-5,5.59,23.0,128.6
児島,10R,1-4-3,2.89,44.5,128.6
桐生,4R,5-2-1,1.55,82.8,128.5
戸田,5R,1-2-3,1.65,77.9,128.2
若松,8R,3-1-2,3.74,34.3,128.2
常滑,10R,1-5-4,6.13,20.9,128.0
江戸川,3R,3-2-4,4.94,25.9,128.0
福岡,2R,3-1-4,4.11,31.1,127.9
芦屋,10R,1-2-3,6.27,20.4,127.9
平和島,7R,3-4-2,9.54,13.4,127.9
浜名湖,12R,3-1-2,1.96,65.3,127.8
江戸川,3R,3-2-5,1.98,64.6,127.8
若松,1R,2-3-1,3.86,33.1,127.8
大村,8R,1-3-2,3.41,37.5,127.7
戸田,8R,2-1-3,2.03,62.8,127.6
下関,6R,4-1-5,3.62,35.2,127.5
児島,2R,1-6-2,4.04,31.5,127.4
蒲郡,9R,1-3-5,14.16,9.0,127.4
児島,11R,1-5-2,3.49,36.5,127.4
福岡,9R,1-3-5,10.70,11.9,127.4
若松,4R,1-4-2,14.97,8.5,127.3
蒲郡,4R,3-1-5,1.54,82.5,127.3
平和島,12R,3-2-1,1.29,98.4,127.2
下関,7R,5-1-6,1.52,83.5,127.2
浜名湖,9R,5-1-2,2.35,54.1,127.0
江戸川,3R,3-1-4,2.10,60.4,127.0
福岡,2R,4-3-1,3.07,41.3,126.9
戸田,4R,5-1-4,1.27,99.6,126.9
大村,5R,1-6-3,3.99,31.8,126.9
平和島,1R,1-3-5,3.07,41.3,126.8
江戸川,6R,3-1-6,2.64,47.9,126.6
常滑,10R,4-1-2,1.68,75.4,126.5
下関,9R,3-1-5,6.39,19.8,126.5
尼崎,1R,1-2-4,7.62,16.6,126.5
桐生,1R,1-3-4,1.36,92.6,126.4
桐生,1R,2-1-5,3.69,34.2,126.3
大村,9R,1-5-2,2.30,54.8,126.2
桐生,9R,1-2-5,2.41,52.4,126.1
児島,5R,1-6-5,1.32,95.9,126.1
芦屋,11R,1-5-2,7.64,16.5,126.1
大村,9R,1-2-3,3.31,38.1,126.1
桐生,11R,4-1-3,1.71,73.7,126.0
桐生,5R,2-3-1,1.86,67.7,126.0
尼崎,11R,1-2-4,4.65,27.1,125.9
尼崎,7R,1-2-3,9.25,13.6,125.9
平和島,6R,1-6-2,1.67,75.4,125.9
尼崎,2R,4-1-5,5.96,21.1,125.8
下関,12R,1-2-3,9.68,13.0,125.8
浜名湖,10R,1-5-2,6.55,19.2,125.8
芦屋,7R,1-6-2,1.35,93.1,125.6
下関,2R,4-1-2,3.20,39.2,125.4
尼崎,10R,1-4-3,9.28,13.5,125.3
尼崎,1R,4-1-2,6.73,18.6,125.2
唐津,3R,3-1-5,1.41,88.6,125.1
戸田,10R,1-4-5,2.03,61.7,125.0
尼崎,3R,3-1-4,2.20,56.9,124.9
戸田,7R,2-1-5,1.67,74.9,124.9
芦屋,7R,1-2-4,10.41,12.0,124.9
大村,11R,5-1-2,1.62,77.2,124.9
若松,4R,3-1-4,1.69,73.7,124.8
大村,6R,3-1-4,2.54,49.1,124.8
蒲郡,6R,5-1-2,1.55,80.6,124.7
平和島,10R,1-3-2,4.20,29.7,124.7
平和島,7R,3-2-4,6.08,20.5,124.7
福岡,7R,1-3-4,3.44,36.2,124.7
蒲郡,2R,1-3-6,6.17,20.2,124.6
桐生,9R,2-3-1,6.02,20.7,124.6
浜名湖,11R,1-2-5,11.12,11.2,124.6
大村,5R,1-5-2,1.74,71.7,124.6
児島,9R,1-2-4,4.15,30.0,124.6
桐生,9R,4-1-2,1.92,64.7,124.5
下関,7R,1-3-4,1.49,83.5,124.5
蒲郡,3R,5-1-2,1.26,98.5,124.5
蒲郡,7R,1-2-4,1.72,72.1,124.4
平和島,5R,1-4-3,3.32,37.4,124.4
大村,2R,1-3-4,4.38,28.4,124.3
大村,9R,1-3-5,1.66,74.7,124.3
福岡,4R,1-3-4,3.84,32.3,124.1
唐津,8R,1-5-2,6.46,19.2,124.1
常滑,11R,2-4-1,1.40,88.7,124.1
大村,1R,1-3-5,2.56,48.4,124.0
蒲郡,2R,1-6-3,4.41,28.1,123.9
江戸川,7R,2-4-1,1.83,67.9,123.9
尼崎,2R,2-4-5,1.66,74.5,123.9
大村,6R,1-5-3,2.79,44.4,123.9
平和島,5R,1-3-4,3.27,37.9,123.8
尼崎,11R,2-1-6,1.39,89.2,123.8
大村,1R,5-4-1,1.58,78.3,123.6
常滑,11R,2-1-6,1.80,68.5,123.6
常滑,5R,3-1-5,2.24,55.2,123.6
蒲郡,1R,2-4-1,1.58,78.1,123.4
江戸川,4R,5-1-3,2.17,56.9,123.4
唐津,3R,1-2-5,13.86,8.9,123.4
芦屋,10R,1-3-2,6.26,19.7,123.2
唐津,7R,2-1-3,1.48,83.4,123.2
若松,5R,1-4-2,7.69,16.0,123.0
芦屋,4R,1-2-4,14.31,8.6,123.0
児島,8R,2-1-5,2.36,52.0,122.9
平和島,4R,1-3-6,1.76,69.8,122.9
浜名湖,9R,3-1-2,1.40,87.6,122.7
大村,11R,1-3-2,2.54,48.3,122.6
児島,2R,1-2-3,3.28,37.4,122.6
尼崎,3R,1-4-2,3.82,32.1,122.5
江戸川,4R,2-1-3,2.01,60.9,122.3
戸田,4R,3-1-2,2.31,52.9,122.2
浜名湖,6R,4-1-2,2.26,54.0,122.2
江戸川,9R,1-2-6,3.29,37.1,122.1
福岡,12R,1-3-2,14.89,8.2,122.1
大村,9R,3-1-2,1.66,73.6,122.0
尼崎,3R,1-3-2,3.15,38.7,122.0
大村,12R,1-5-3,2.52,48.4,122.0
尼崎,3R,1-2-4,3.02,40.4,121.9
常滑,4R,3-2-1,1.31,93.4,121.9
大村,6R,3-4-1,1.76,69.2,121.8
大村,5R,1-2-3,5.83,20.9,121.8
戸田,5R,2-1-4,1.93,62.9,121.7
平和島,10R,4-2-1,1.76,69.2,121.7
尼崎,10R,4-1-3,1.77,68.8,121.7
大村,10R,1-6-3,1.83,66.5,121.6
浜名湖,10R,2-1-4,3.46,35.1,121.6
桐生,2R,6-1-3,1.45,83.9,121.5
桐生,3R,1-3-2,1.39,87.6,121.4
江戸川,10R,1-3-2,2.99,40.6,121.3
浜名湖,2R,2-1-4,8.03,15.1,121.2
尼崎,5R,1-3-5,2.11,57.4,121.2
大村,9R,1-2-5,2.80,43.3,121.1
桐生,5R,4-2-1,5.31,22.8,121.1
大村,5R,3-1-4,1.63,74.1,120.9
芦屋,10R,1-4-5,5.73,21.1,120.9
浜名湖,12R,4-2-1,1.61,75.1,120.9
蒲郡,7R,1-3-5,7.41,16.3,120.8
平和島,5R,4-2-1,1.45,83.2,120.8
浜名湖,11R,2-1-5,1.65,73.1,120.8
江戸川,8R,2-1-3,1.81,66.6,120.8
尼崎,9R,4-2-1,1.96,61.6,120.8
江戸川,12R,4-1-6,2.32,51.9,120.6
尼崎,7R,1-4-3,2.04,59.0,120.5
児島,10R,2-1-4,3.42,35.2,120.4
唐津,7R,3-1-4,4.76,25.3,120.3
平和島,6R,2-3-1,3.48,34.6,120.3
蒲郡,10R,4-1-2,2.39,50.2,120.2
浜名湖,12R,1-2-3,9.39,12.8,120.2
大村,12R,3-2-1,3.39,35.4,120.1
戸田,8R,2-1-4,7.51,16.0,120.1
