場,レース,買い目,推定確率%,オッズ(取得時),回収率%
若松,1R,1-5-3,2.20,65.4,143.8
平和島,3R,1-3-2,3.36,42.8,143.6
徳山,10R,3-4-1,1.89,76.0,143.6
蒲郡,11R,1-4-3,5.63,25.5,143.5
戸田,2R,1-4-2,10.18,14.1,143.5
若松,3R,3-1-5,4.00,35.8,143.3
戸田,4R,3-5-1,2.95,48.6,143.3
常滑,3R,3-4-1,1.77,81.1,143.2
津,4R,1-2-5,13.38,10.7,143.1
平和島,1R,5-1-4,1.46,97.6,143.0
宮島,8R,4-1-2,2.58,55.5,143.0
桐生,2R,1-2-5,2.25,63.5,142.7
芦屋,12R,1-5-3,3.20,44.6,142.6
三国,12R,2-1-3,2.28,62.5,142.6
津,6R,1-4-5,3.37,42.3,142.5
宮島,11R,2-3-1,3.06,46.5,142.5
住之江,1R,1-5-2,1.85,76.8,142.1
平和島,9R,3-1-2,1.70,83.3,141.9
常滑,7R,1-5-2,7.35,19.3,141.9
常滑,11R,5-1-2,2.95,48.0,141.8
児島,11R,3-1-2,1.57,90.1,141.6
若松,5R,1-3-2,4.70,30.1,141.6
徳山,12R,1-2-4,10.80,13.1,141.5
徳山,11R,2-1-3,10.97,12.9,141.5
児島,11R,1-5-2,2.45,57.6,141.2
戸田,5R,1-3-2,1.67,84.4,141.2
桐生,12R,3-1-2,1.85,76.4,141.1
徳山,3R,1-2-4,4.81,29.3,141.1
宮島,4R,1-3-5,7.42,19.0,141.0
三国,1R,1-5-3,6.10,23.1,141.0
桐生,9R,1-4-2,2.97,47.4,140.8
平和島,9R,1-2-3,6.39,22.0,140.6
びわこ,1R,1-3-5,7.64,18.4,140.6
児島,10R,2-5-1,2.38,59.0,140.6
住之江,2R,3-2-1,2.20,64.0,140.6
三国,6R,1-3-2,12.43,11.3,140.5
徳山,11R,2-1-4,13.01,10.8,140.5
若松,9R,1-2-5,2.77,50.7,140.4
住之江,1R,5-2-1,1.56,90.0,140.4
津,5R,1-4-2,5.01,28.0,140.4
津,5R,1-3-2,5.87,23.9,140.3
児島,5R,1-2-6,2.26,62.0,140.2
桐生,2R,1-5-6,4.35,32.2,140.1
児島,2R,4-2-3,1.55,90.5,140.1
児島,1R,3-1-2,7.29,19.2,140.0
常滑,2R,1-5-4,8.75,16.0,140.0
尼崎,7R,3-1-2,6.42,21.8,139.9
住之江,9R,3-1-5,1.94,72.1,139.9
蒲郡,7R,1-4-2,2.97,47.1,139.9
芦屋,4R,1-4-5,5.50,25.4,139.8
児島,9R,1-2-5,2.17,64.3,139.7
若松,1R,1-3-5,3.02,46.2,139.6
戸田,4R,4-3-1,3.88,36.0,139.5
宮島,11R,2-1-6,4.09,34.1,139.5
蒲郡,4R,1-4-2,5.91,23.6,139.5
住之江,4R,1-5-3,8.94,15.6,139.5
びわこ,5R,2-1-3,7.37,18.9,139.3
若松,10R,3-1-2,1.78,78.3,139.3
芦屋,5R,1-2-4,10.01,13.9,139.2
徳山,9R,4-1-3,3.34,41.7,139.2
津,1R,3-4-1,1.96,71.1,139.2
芦屋,2R,2-4-1,1.94,71.8,139.1
津,4R,1-2-6,1.45,95.8,138.8
常滑,6R,1-2-5,2.47,56.2,138.6
びわこ,11R,1-3-4,3.36,41.2,138.6
児島,4R,1-6-3,2.79,49.7,138.6
蒲郡,9R,1-2-3,7.17,19.3,138.4
宮島,8R,1-3-4,1.66,83.3,138.3
平和島,1R,4-1-3,3.17,43.6,138.3
三国,11R,1-2-5,2.90,47.7,138.3
若松,3R,1-5-6,1.51,91.5,138.2
尼崎,7R,2-1-3,8.12,17.0,138.1
住之江,12R,4-1-5,1.52,91.0,138.0
若松,12R,2-1-3,2.53,54.5,137.9
徳山,3R,1-2-5,4.65,29.6,137.7
びわこ,7R,3-1-4,2.03,67.9,137.5
びわこ,12R,3-1-2,2.36,58.2,137.5
住之江,11R,2-1-4,1.51,91.1,137.5
尼崎,12R,3-5-1,3.10,44.3,137.5
宮島,1R,1-5-3,3.54,38.8,137.4
津,3R,4-3-2,4.69,29.3,137.3
芦屋,7R,1-5-2,4.21,32.6,137.3
びわこ,5R,1-2-3,25.89,5.3,137.2
尼崎,6R,1-6-2,2.45,55.9,137.2
平和島,10R,1-2-6,4.68,29.3,137.1
宮島,7R,1-4-2,20.46,6.7,137.1
津,1R,4-3-2,1.48,92.4,137.1
平和島,12R,4-1-5,3.82,35.9,137.1
びわこ,4R,1-4-3,8.77,15.6,136.9
児島,9R,3-2-1,1.41,97.2,136.7
住之江,11R,1-4-3,1.98,68.8,136.5
津,2R,5-1-4,2.44,55.9,136.5
宮島,9R,3-1-5,4.32,31.6,136.4
戸田,12R,1-5-2,1.39,98.3,136.4
びわこ,11R,1-6-3,4.26,32.0,136.2
常滑,4R,1-3-5,11.15,12.2,136.1
尼崎,10R,1-2-3,18.38,7.4,136.0
津,6R,1-5-4,2.68,50.7,135.9
びわこ,2R,2-1-4,6.21,21.9,135.9
びわこ,8R,1-2-5,3.71,36.6,135.9
三国,7R,1-5-4,4.70,28.9,135.8
戸田,5R,1-4-2,2.01,67.4,135.8
びわこ,7R,1-2-3,4.05,33.5,135.6
桐生,1R,3-5-1,3.74,36.3,135.6
蒲郡,6R,1-3-4,10.19,13.3,135.5
津,12R,2-1-3,3.20,42.3,135.3
三国,11R,1-3-5,3.32,40.7,135.3
平和島,11R,2-1-5,2.49,54.4,135.2
津,6R,4-5-1,3.30,40.9,135.1
徳山,1R,1-5-2,2.31,58.6,135.1
徳山,11R,2-4-1,5.14,26.3,135.1
平和島,4R,5-3-4,2.02,66.8,135.1
津,4R,1-2-3,7.18,18.8,135.0
戸田,8R,4-1-3,2.52,53.6,134.9
児島,4R,4-1-2,1.67,81.0,134.9
住之江,1R,1-2-5,5.64,23.9,134.9
常滑,8R,3-1-6,1.43,94.5,134.9
若松,9R,1-5-6,1.45,93.0,134.8
常滑,3R,2-4-1,6.70,20.1,134.7
三国,6R,1-2-4,3.67,36.7,134.6
三国,9R,1-2-4,2.80,48.0,134.5
宮島,11R,1-6-2,1.77,75.8,134.4
尼崎,6R,1-2-6,1.96,68.7,134.4
平和島,3R,3-2-1,3.05,44.0,134.2
平和島,7R,3-1-4,7.26,18.5,134.2
常滑,4R,3-1-2,3.50,38.3,134.2
若松,10R,1-2-3,5.54,24.2,134.1
住之江,11R,3-1-2,1.63,82.2,134.1
若松,9R,1-3-6,7.33,18.3,134.1
児島,12R,1-2-4,3.54,37.9,134.0
びわこ,1R,1-3-4,7.01,19.1,134.0
蒲郡,7R,1-5-4,1.86,71.9,133.9
平和島,10R,1-5-6,2.05,65.2,133.8
常滑,4R,1-5-3,5.44,24.6,133.8
蒲郡,2R,3-1-6,3.26,41.0,133.8
平和島,4R,3-5-1,4.15,32.2,133.7
住之江,12R,1-2-6,2.85,46.9,133.5
平和島,4R,2-5-1,1.66,80.4,133.5
芦屋,7R,1-4-2,2.30,58.0,133.4
常滑,9R,1-2-4,5.42,24.6,133.2
平和島,2R,2-1-4,2.57,51.9,133.2
津,9R,5-1-2,1.95,68.3,133.1
徳山,3R,1-2-3,4.94,26.9,133.0
びわこ,6R,4-3-1,2.01,66.0,133.0
蒲郡,6R,1-5-4,5.52,24.1,132.9
児島,1R,2-1-5,3.07,43.2,132.7
児島,12R,1-6-4,1.61,82.4,132.7
宮島,5R,3-1-2,2.93,45.2,132.6
常滑,3R,2-1-4,7.02,18.9,132.6
桐生,9R,2-1-3,11.33,11.7,132.6
芦屋,12R,1-3-5,7.32,18.1,132.6
びわこ,9R,1-2-4,1.65,80.3,132.5
平和島,5R,3-1-5,1.48,89.5,132.4
常滑,9R,5-4-1,2.76,48.0,132.3
芦屋,4R,1-2-4,12.96,10.2,132.2
芦屋,8R,6-1-4,2.31,57.3,132.2
戸田,10R,2-1-5,5.31,24.9,132.2
びわこ,11R,2-1-6,1.54,85.7,132.1
津,5R,4-2-1,2.09,63.2,132.1
戸田,1R,4-1-3,4.62,28.6,132.0
住之江,2R,3-1-4,4.20,31.4,131.9
びわこ,3R,2-1-5,4.06,32.5,131.9
若松,11R,1-3-2,9.84,13.4,131.8
蒲郡,7R,1-3-5,8.85,14.9,131.8
児島,9R,2-5-1,1.63,81.0,131.8
津,5R,4-1-2,3.24,40.6,131.7
平和島,2R,1-5-3,2.62,50.3,131.7
住之江,11R,2-1-3,2.97,44.3,131.6
宮島,5R,1-2-6,3.02,43.6,131.5
芦屋,8R,1-2-4,6.20,21.2,131.5
芦屋,12R,1-3-4,11.73,11.2,131.4
平和島,9R,1-3-5,2.35,56.0,131.3
桐生,10R,1-2-3,19.30,6.8,131.2
平和島,5R,3-1-6,3.42,38.3,131.2
戸田,6R,2-1-3,2.90,45.2,131.2
児島,12R,1-6-3,2.15,60.9,131.1
三国,10R,1-3-6,1.67,78.5,131.0
住之江,4R,1-4-3,1.32,99.0,131.0
蒲郡,12R,4-1-2,5.37,24.4,131.0
津,10R,2-1-5,2.13,61.6,131.0
尼崎,12R,3-5-2,1.45,90.3,131.0
桐生,4R,3-2-4,1.68,78.0,130.9
住之江,5R,3-1-2,2.30,56.8,130.9
津,5R,2-3-1,2.52,52.0,130.9
津,5R,3-1-4,3.44,38.0,130.8
住之江,6R,1-2-5,6.38,20.5,130.8
若松,2R,2-1-3,5.40,24.2,130.7
桐生,7R,2-1-3,1.99,65.5,130.6
若松,3R,2-5-1,1.43,91.5,130.6
平和島,2R,1-5-4,1.41,92.3,130.4
蒲郡,4R,1-2-4,2.65,49.2,130.4
平和島,12R,2-1-5,2.11,61.7,130.4
桐生,6R,3-1-4,2.29,56.8,130.3
桐生,10R,2-1-4,1.72,75.8,130.3
尼崎,7R,1-2-4,3.52,37.0,130.3
津,4R,1-5-2,7.57,17.2,130.3
びわこ,4R,1-2-4,2.95,44.2,130.3
徳山,7R,1-5-2,1.49,87.6,130.2
津,11R,1-4-3,4.01,32.5,130.2
芦屋,11R,1-4-6,3.21,40.5,130.2
住之江,7R,1-2-6,3.14,41.4,130.2
津,8R,1-4-6,3.17,41.0,130.1
芦屋,7R,5-1-3,2.50,52.0,130.1
宮島,12R,1-3-6,7.07,18.4,130.0
平和島,12R,1-4-3,2.54,51.1,130.0
芦屋,12R,3-1-2,5.75,22.6,130.0
津,10R,1-5-2,5.33,24.4,129.9
徳山,3R,1-4-2,5.05,25.7,129.9
三国,5R,5-1-2,1.69,76.5,129.7
住之江,8R,1-4-2,15.81,8.2,129.7
びわこ,8R,1-6-2,3.01,43.1,129.6
戸田,7R,1-3-2,7.58,17.1,129.6
三国,6R,1-5-2,4.63,28.0,129.6
徳山,12R,5-1-2,1.95,66.6,129.5
三国,5R,1-2-4,8.81,14.7,129.5
三国,8R,1-3-4,2.60,49.9,129.5
若松,5R,2-4-1,1.36,95.0,129.4
戸田,4R,4-1-3,2.50,51.8,129.3
住之江,5R,3-1-4,1.39,92.7,129.1
常滑,12R,1-6-3,1.67,77.2,129.1
尼崎,10R,1-2-6,5.42,23.8,129.0
戸田,12R,1-4-5,6.33,20.4,129.0
宮島,11R,2-1-3,10.00,12.9,129.0
蒲郡,9R,1-4-2,6.14,21.0,128.9
住之江,3R,4-2-5,2.63,49.0,128.9
尼崎,4R,2-5-1,1.90,67.7,128.8
びわこ,9R,5-1-4,1.41,91.2,128.8
徳山,12R,1-4-5,2.25,57.3,128.8
三国,8R,3-1-2,9.27,13.9,128.8
津,3R,1-4-3,3.29,39.1,128.8
徳山,7R,1-2-3,6.04,21.3,128.7
平和島,1R,1-3-5,1.63,78.8,128.6
常滑,3R,4-1-2,5.08,25.3,128.6
児島,4R,1-5-6,2.00,64.4,128.5
住之江,7R,2-1-3,5.20,24.7,128.5
芦屋,7R,1-2-5,3.81,33.7,128.5
徳山,6R,1-2-4,2.56,50.1,128.5
津,4R,1-4-2,9.04,14.2,128.4
住之江,2R,1-3-4,6.09,21.1,128.4
びわこ,11R,1-3-6,6.48,19.8,128.2
若松,3R,5-1-3,7.96,16.1,128.2
三国,7R,1-3-5,2.85,44.9,128.0
常滑,12R,3-1-5,1.39,92.1,127.9
蒲郡,3R,1-3-4,4.68,27.3,127.9
津,5R,3-4-1,2.09,61.2,127.7
津,11R,2-1-4,3.22,39.7,127.7
三国,3R,4-1-5,2.37,53.8,127.7
常滑,5R,1-6-4,2.53,50.4,127.7
蒲郡,4R,1-4-3,10.55,12.1,127.7
尼崎,12R,4-1-3,1.54,83.1,127.6
平和島,6R,2-5-1,4.67,27.3,127.6
桐生,5R,1-3-5,5.67,22.5,127.5
戸田,6R,1-3-4,1.28,99.2,127.4
常滑,4R,1-4-3,7.68,16.6,127.4
住之江,3R,3-2-4,1.34,95.3,127.4
宮島,6R,3-1-2,1.38,92.3,127.4
若松,4R,4-2-1,3.09,41.2,127.4
若松,8R,3-1-4,4.12,30.9,127.4
平和島,7R,4-3-1,1.81,70.3,127.3
常滑,3R,4-3-1,2.05,62.2,127.3
尼崎,10R,2-1-6,2.10,60.7,127.3
芦屋,8R,1-6-4,4.29,29.7,127.3
若松,2R,3-1-2,2.44,52.1,127.3
蒲郡,2R,1-3-6,6.39,19.9,127.2
尼崎,2R,1-2-5,1.32,96.0,127.2
津,2R,1-5-3,1.95,65.1,126.8
三国,12R,1-4-3,3.66,34.6,126.7
常滑,9R,1-4-3,1.91,66.2,126.7
徳山,2R,1-5-4,2.87,44.1,126.6
尼崎,6R,1-4-3,2.08,60.7,126.5
蒲郡,9R,1-3-5,6.25,20.2,126.3
桐生,1R,5-1-2,1.78,70.8,126.2
びわこ,8R,2-1-6,1.84,68.6,126.1
児島,3R,3-4-1,2.04,61.9,126.1
住之江,5R,1-3-5,1.50,83.9,126.0
住之江,3R,1-4-5,2.35,53.6,125.9
宮島,9R,3-2-1,2.47,50.8,125.7
津,11R,1-2-4,9.82,12.8,125.7
蒲郡,4R,4-3-1,1.57,80.1,125.6
蒲郡,11R,1-3-2,5.87,21.4,125.6
びわこ,3R,3-2-1,2.29,54.9,125.6
平和島,9R,2-4-1,1.34,94.0,125.5
児島,9R,1-2-3,3.85,32.6,125.5
芦屋,3R,3-4-1,6.15,20.4,125.5
津,12R,1-2-4,13.49,9.3,125.4
桐生,11R,3-1-2,1.34,93.5,125.4
徳山,12R,2-1-6,1.68,74.8,125.3
蒲郡,6R,4-1-3,1.43,87.6,125.2
住之江,6R,3-2-1,1.40,89.3,125.2
びわこ,12R,1-5-3,1.30,96.4,125.2
児島,4R,1-5-2,2.16,57.9,125.1
住之江,7R,1-6-2,2.09,59.7,125.0
蒲郡,1R,1-3-4,6.38,19.6,125.0
住之江,10R,3-1-2,2.11,59.2,124.9
芦屋,6R,4-2-1,1.84,67.9,124.9
戸田,7R,1-2-6,6.03,20.7,124.9
三国,1R,1-6-4,2.20,56.8,124.8
児島,3R,2-4-1,1.35,92.5,124.7
徳山,5R,2-1-5,3.12,40.0,124.7
住之江,1R,3-2-1,3.11,40.1,124.6
尼崎,6R,1-4-6,2.48,50.2,124.6
若松,8R,3-4-1,2.09,59.4,124.4
平和島,3R,1-4-3,1.46,85.0,124.4
尼崎,3R,2-1-5,3.33,37.3,124.3
津,7R,1-3-2,5.38,23.1,124.2
平和島,4R,2-1-5,1.34,92.4,124.1
宮島,3R,1-3-4,4.26,29.1,123.9
三国,5R,1-5-4,4.55,27.2,123.9
三国,5R,1-2-5,4.10,30.2,123.8
芦屋,9R,1-3-2,14.70,8.4,123.5
児島,9R,1-2-6,2.63,47.0,123.4
宮島,6R,1-2-4,3.98,31.0,123.4
尼崎,11R,1-5-2,4.89,25.2,123.3
津,10R,1-5-4,4.02,30.7,123.3
津,3R,3-1-4,4.17,29.6,123.3
三国,8R,1-2-3,9.86,12.5,123.2
尼崎,7R,1-2-5,3.03,40.6,123.1
津,8R,4-2-1,2.32,53.0,123.0
蒲郡,4R,1-5-4,8.04,15.3,123.0
津,12R,1-4-3,4.90,25.1,122.9
若松,12R,1-4-3,8.19,15.0,122.9
児島,11R,2-5-1,2.10,58.4,122.9
津,7R,4-3-1,1.27,96.9,122.8
びわこ,8R,1-6-5,1.97,62.2,122.6
津,9R,1-2-5,7.56,16.2,122.5
児島,6R,1-2-3,8.63,14.2,122.5
住之江,9R,1-5-2,12.01,10.2,122.5
津,9R,1-5-4,2.12,57.8,122.4
蒲郡,4R,1-4-5,14.40,8.5,122.4
若松,11R,1-5-3,4.74,25.8,122.4
児島,5R,1-3-5,1.91,64.1,122.4
平和島,11R,1-5-4,1.46,83.7,122.3
戸田,12R,1-3-5,3.12,39.2,122.3
三国,9R,1-5-2,2.13,57.3,122.2
尼崎,2R,4-1-2,4.33,28.2,122.2
芦屋,8R,6-4-1,1.62,75.4,122.2
住之江,9R,1-3-4,1.75,69.7,122.2
若松,11R,1-3-4,7.73,15.8,122.1
津,10R,2-1-3,1.81,67.4,121.9
若松,8R,1-5-3,1.23,99.0,121.8
宮島,11R,1-2-5,5.72,21.3,121.8
びわこ,8R,1-5-3,1.91,63.7,121.7
常滑,7R,1-5-3,2.25,54.2,121.7
児島,3R,3-2-1,2.73,44.6,121.6
蒲郡,8R,5-3-1,1.43,84.9,121.6
若松,9R,3-1-6,1.53,79.7,121.6
蒲郡,10R,1-4-3,2.92,41.6,121.5
津,10R,2-1-4,3.32,36.6,121.5
津,5R,1-2-4,5.35,22.7,121.4
津,1R,4-3-5,1.24,98.0,121.4
児島,2R,2-1-4,7.36,16.5,121.4
三国,10R,5-3-1,1.88,64.6,121.4
若松,11R,1-6-4,2.06,59.0,121.3
戸田,10R,1-2-3,14.44,8.4,121.3
津,5R,2-4-1,2.18,55.6,121.2
若松,2R,1-4-3,2.07,58.6,121.2
徳山,7R,2-4-1,5.48,22.1,121.1
戸田,9R,1-2-3,4.13,29.3,121.0
尼崎,7R,1-5-2,1.72,70.3,121.0
児島,3R,1-2-4,4.55,26.6,121.0
尼崎,6R,1-4-2,1.27,95.3,121.0
芦屋,8R,4-6-1,2.13,56.8,120.9
宮島,9R,1-3-5,7.85,15.4,120.9
津,4R,2-1-3,2.42,49.9,120.9
若松,7R,1-4-3,2.84,42.6,120.9
蒲郡,11R,2-1-3,1.75,69.0,120.8
芦屋,6R,1-3-4,2.01,60.2,120.8
芦屋,12R,1-3-2,19.47,6.2,120.7
徳山,10R,4-3-2,2.36,51.2,120.7
芦屋,11R,1-5-4,2.12,56.9,120.7
若松,6R,1-4-2,23.20,5.2,120.7
芦屋,11R,1-4-5,3.17,38.1,120.7
桐生,12R,1-3-2,6.93,17.4,120.6
津,7R,3-1-2,1.99,60.6,120.6
常滑,11R,1-4-2,2.96,40.7,120.6
宮島,7R,1-4-5,5.31,22.7,120.5
戸田,4R,3-4-1,8.08,14.9,120.4
徳山,11R,1-4-2,5.00,24.1,120.4
常滑,9R,4-1-3,1.32,91.5,120.4
蒲郡,11R,1-2-6,5.45,22.1,120.4
三国,8R,1-6-3,2.89,41.7,120.3
尼崎,6R,6-1-2,1.59,75.5,120.3
徳山,5R,2-1-3,5.23,23.0,120.3
