場,レース,買い目,推定確率%,オッズ(取得時),回収率%
浜名湖,7R,1-2-3,1.82,82.2,149.8
平和島,2R,1-4-5,5.43,27.6,149.7
浜名湖,4R,1-3-4,9.47,15.8,149.6
江戸川,6R,4-2-5,2.38,62.8,149.6
唐津,12R,1-5-2,2.87,52.2,149.6
常滑,6R,2-1-5,6.30,23.7,149.4
大村,7R,2-4-1,4.51,33.1,149.2
福岡,9R,4-1-3,1.91,78.1,149.2
宮島,11R,2-1-3,2.98,50.1,149.1
常滑,2R,2-1-3,3.28,45.4,149.1
宮島,9R,3-5-1,2.66,56.0,149.0
江戸川,4R,5-1-2,2.20,67.7,149.0
三国,9R,1-6-3,1.93,77.3,149.0
戸田,5R,4-1-3,5.14,29.0,149.0
戸田,2R,2-3-4,1.74,85.4,148.8
住之江,6R,2-4-1,3.61,41.2,148.8
蒲郡,3R,2-4-1,1.73,86.0,148.7
大村,10R,4-1-2,1.66,89.6,148.4
蒲郡,10R,1-3-2,2.06,72.1,148.4
戸田,2R,3-2-4,1.84,80.8,148.4
宮島,7R,5-1-2,5.10,29.1,148.4
下関,10R,1-4-2,15.45,9.6,148.3
尼崎,4R,1-4-3,5.55,26.7,148.2
蒲郡,3R,2-1-4,2.68,55.2,148.1
住之江,5R,2-1-6,1.67,88.9,148.0
三国,8R,1-5-2,5.27,28.1,148.0
住之江,1R,1-5-3,4.86,30.4,147.8
大村,8R,3-1-2,5.37,27.5,147.7
浜名湖,12R,1-6-2,2.30,64.3,147.6
蒲郡,8R,1-2-4,19.95,7.4,147.6
三国,9R,4-1-3,1.62,90.9,147.5
唐津,3R,1-2-4,2.82,52.3,147.5
尼崎,8R,1-2-4,3.45,42.7,147.5
平和島,10R,4-1-2,2.99,49.3,147.4
桐生,10R,3-1-4,2.59,56.8,147.3
宮島,2R,4-2-3,1.98,74.2,147.2
江戸川,7R,1-5-4,1.47,100.0,147.1
常滑,11R,2-1-4,3.33,44.1,147.1
江戸川,9R,1-6-2,3.01,48.9,147.0
浜名湖,12R,1-4-3,4.76,30.9,146.9
下関,10R,1-2-4,13.24,11.1,146.9
福岡,9R,3-1-2,7.09,20.7,146.8
戸田,4R,4-3-1,1.73,85.0,146.7
芦屋,12R,5-1-2,2.58,56.9,146.6
蒲郡,11R,1-5-4,1.73,84.7,146.6
常滑,10R,3-1-4,4.23,34.6,146.5
下関,12R,4-1-3,7.47,19.6,146.4
下関,9R,3-1-4,1.91,76.7,146.3
下関,5R,1-5-2,4.47,32.7,146.3
大村,11R,4-1-2,3.47,42.1,146.1
唐津,10R,1-5-2,5.29,27.6,146.1
芦屋,10R,2-1-5,2.90,50.4,146.0
三国,11R,4-1-5,2.55,57.3,146.0
唐津,1R,1-2-6,1.57,93.2,145.9
芦屋,4R,1-4-2,14.89,9.8,145.9
唐津,7R,6-1-4,2.53,57.6,145.8
蒲郡,6R,1-2-5,2.39,60.9,145.7
唐津,5R,1-2-6,1.94,74.9,145.7
戸田,7R,1-3-4,10.79,13.5,145.6
大村,12R,2-1-3,3.40,42.8,145.5
福岡,6R,3-1-2,4.31,33.7,145.4
常滑,2R,3-2-1,4.46,32.6,145.3
常滑,2R,2-3-1,3.10,46.9,145.3
唐津,12R,1-5-4,1.84,78.8,145.1
宮島,8R,1-2-6,3.94,36.8,145.1
唐津,4R,1-5-3,7.48,19.4,145.0
平和島,11R,1-2-3,2.98,48.7,145.0
江戸川,3R,2-1-5,3.89,37.3,144.9
尼崎,5R,1-2-5,5.19,27.9,144.9
宮島,2R,2-4-1,6.36,22.8,144.9
福岡,11R,1-4-2,1.50,96.3,144.9
住之江,8R,4-1-2,1.94,74.5,144.8
三国,2R,4-1-2,1.57,92.0,144.7
唐津,6R,1-3-4,4.43,32.7,144.7
大村,1R,3-1-2,1.65,87.7,144.7
桐生,11R,1-2-3,15.07,9.6,144.7
尼崎,5R,1-3-2,6.48,22.3,144.5
唐津,11R,2-1-3,6.85,21.1,144.5
戸田,9R,3-1-2,2.31,62.5,144.4
福岡,1R,1-3-4,7.44,19.4,144.3
下関,4R,1-6-2,2.09,69.1,144.3
住之江,10R,1-2-5,5.86,24.6,144.1
戸田,11R,1-3-2,2.96,48.6,143.9
戸田,12R,1-3-4,6.26,23.0,143.9
芦屋,1R,3-1-2,1.92,75.0,143.9
芦屋,8R,2-4-1,1.47,97.9,143.8
江戸川,7R,1-2-6,5.94,24.2,143.7
芦屋,11R,2-1-6,1.52,94.4,143.6
尼崎,5R,3-1-2,1.95,73.5,143.5
戸田,7R,1-4-2,4.82,29.8,143.5
大村,8R,4-2-1,1.61,89.4,143.5
三国,3R,3-1-2,1.94,74.1,143.4
常滑,1R,1-4-3,16.68,8.6,143.4
平和島,8R,4-1-3,4.86,29.5,143.2
戸田,11R,2-1-5,5.68,25.2,143.2
戸田,2R,1-3-2,1.80,79.5,143.1
宮島,2R,4-1-2,4.50,31.8,143.1
戸田,6R,4-2-3,1.56,91.6,143.0
江戸川,4R,1-3-2,2.84,50.3,143.0
宮島,7R,1-2-3,3.87,36.9,143.0
住之江,6R,4-2-1,4.81,29.7,142.9
大村,11R,1-4-2,10.06,14.2,142.8
下関,1R,4-3-5,2.54,56.2,142.8
芦屋,4R,4-1-3,1.78,80.0,142.7
蒲郡,9R,1-4-2,15.83,9.0,142.4
尼崎,9R,1-3-2,11.48,12.4,142.4
江戸川,6R,2-1-4,2.33,61.2,142.3
尼崎,5R,1-2-4,3.71,38.3,142.2
尼崎,3R,1-4-3,1.88,75.8,142.2
戸田,3R,3-4-1,3.13,45.4,142.2
住之江,6R,4-1-2,9.47,15.0,142.0
蒲郡,8R,2-3-1,1.45,98.2,142.0
平和島,10R,1-2-3,5.10,27.8,141.9
戸田,4R,3-2-1,2.63,53.9,141.9
平和島,9R,1-5-2,2.00,70.7,141.7
宮島,7R,3-1-2,2.24,63.2,141.7
唐津,2R,1-5-4,2.54,55.9,141.7
戸田,3R,1-3-5,4.47,31.7,141.6
蒲郡,5R,2-1-4,4.70,30.1,141.6
平和島,1R,1-5-3,1.54,92.1,141.6
浜名湖,1R,3-1-2,2.74,51.6,141.6
唐津,1R,1-5-2,10.49,13.5,141.6
蒲郡,12R,1-4-2,20.22,7.0,141.6
住之江,7R,2-1-3,7.82,18.1,141.5
宮島,4R,3-1-2,1.64,86.1,141.5
宮島,10R,1-2-3,3.96,35.7,141.4
宮島,10R,1-3-6,3.07,46.0,141.2
唐津,9R,1-3-2,3.68,38.3,141.1
平和島,7R,1-4-2,1.63,86.6,141.0
戸田,12R,3-1-5,5.46,25.8,141.0
芦屋,9R,3-1-2,1.79,78.7,141.0
大村,1R,2-1-3,4.89,28.8,141.0
大村,10R,1-3-2,6.84,20.6,141.0
桐生,2R,4-2-3,1.42,99.5,140.9
江戸川,7R,6-1-4,1.41,100.0,140.7
江戸川,12R,3-2-1,2.03,69.2,140.6
住之江,1R,1-5-4,7.13,19.7,140.5
江戸川,10R,1-2-3,13.12,10.7,140.4
浜名湖,2R,1-3-4,8.21,17.1,140.3
福岡,2R,1-5-3,2.16,64.9,140.2
戸田,11R,1-4-5,2.92,48.0,140.2
桐生,4R,2-1-6,3.06,45.7,140.0
桐生,11R,1-5-2,2.84,49.2,139.9
唐津,4R,1-3-5,5.95,23.5,139.9
芦屋,9R,1-2-4,7.28,19.2,139.8
常滑,3R,5-1-6,2.53,55.3,139.8
下関,4R,3-1-5,1.96,71.2,139.8
大村,4R,1-4-5,2.95,47.4,139.8
桐生,9R,4-2-1,1.55,90.3,139.5
常滑,11R,1-4-3,6.58,21.2,139.5
三国,8R,2-1-5,10.03,13.9,139.5
蒲郡,5R,1-3-6,1.54,90.5,139.5
江戸川,4R,2-1-5,3.68,37.9,139.5
尼崎,3R,1-2-3,9.47,14.7,139.2
戸田,4R,1-2-4,2.89,48.1,139.2
江戸川,7R,1-6-2,5.17,26.9,139.1
下関,6R,3-1-4,2.24,62.1,139.0
戸田,3R,1-2-5,1.42,97.7,139.0
福岡,6R,1-3-2,6.46,21.5,138.8
下関,6R,1-4-2,6.31,22.0,138.8
住之江,5R,1-3-2,8.89,15.6,138.7
桐生,7R,1-2-3,4.12,33.7,138.7
常滑,8R,1-3-6,9.43,14.7,138.6
下関,12R,4-3-1,2.22,62.3,138.6
桐生,10R,2-3-1,9.49,14.6,138.5
下関,3R,3-1-4,3.80,36.4,138.4
桐生,10R,3-2-5,2.26,61.3,138.4
戸田,3R,5-1-3,1.86,74.4,138.4
三国,8R,2-1-4,4.42,31.3,138.3
平和島,9R,1-6-3,1.44,96.2,138.3
戸田,6R,2-3-1,10.71,12.9,138.2
住之江,11R,2-1-5,6.84,20.2,138.2
常滑,5R,3-1-4,2.31,59.9,138.2
宮島,1R,3-1-5,1.83,75.3,138.2
下関,7R,1-5-3,6.28,22.0,138.2
江戸川,5R,1-2-6,7.05,19.6,138.1
住之江,6R,4-3-1,2.10,65.8,137.9
宮島,12R,1-4-2,13.51,10.2,137.8
尼崎,4R,2-1-3,3.61,38.2,137.7
常滑,10R,2-3-1,2.43,56.6,137.7
宮島,5R,2-1-5,6.49,21.2,137.6
常滑,11R,2-4-1,1.59,86.5,137.5
大村,8R,1-2-3,3.88,35.4,137.5
大村,11R,1-3-2,4.55,30.2,137.4
芦屋,1R,1-4-2,12.49,11.0,137.3
江戸川,1R,1-5-3,5.87,23.4,137.3
浜名湖,9R,4-1-3,1.47,93.2,137.2
福岡,8R,2-1-4,5.38,25.5,137.2
芦屋,2R,4-1-3,6.53,21.0,137.2
下関,7R,2-1-5,1.56,88.1,137.1
戸田,1R,3-1-2,1.88,72.9,137.1
福岡,11R,5-1-4,1.71,79.9,136.9
尼崎,2R,1-4-2,9.77,14.0,136.8
江戸川,1R,4-1-2,1.64,83.3,136.7
江戸川,10R,3-1-2,2.59,52.8,136.7
大村,11R,1-2-4,8.13,16.8,136.6
蒲郡,3R,2-3-1,11.10,12.3,136.6
住之江,4R,2-1-4,2.62,52.1,136.5
宮島,3R,1-2-3,5.55,24.6,136.5
江戸川,4R,2-1-3,2.97,45.9,136.4
桐生,9R,1-3-4,2.32,58.8,136.4
江戸川,7R,2-1-4,2.44,56.0,136.4
下関,5R,2-1-5,5.92,23.0,136.2
芦屋,3R,1-4-5,2.02,67.3,136.2
蒲郡,7R,1-2-4,3.95,34.5,136.2
浜名湖,1R,1-6-3,4.19,32.5,136.1
下関,3R,1-6-4,2.74,49.7,136.1
芦屋,7R,3-1-2,3.63,37.5,136.0
住之江,1R,5-1-4,3.64,37.3,135.9
福岡,4R,1-2-5,5.95,22.8,135.6
戸田,11R,1-5-3,3.10,43.7,135.6
浜名湖,5R,1-3-5,9.66,14.0,135.2
福岡,10R,3-1-2,3.24,41.7,135.2
尼崎,5R,2-1-3,1.55,87.1,135.1
浜名湖,12R,1-6-5,3.77,35.8,135.1
江戸川,2R,1-4-3,6.72,20.1,135.1
宮島,5R,1-2-4,1.49,90.9,135.0
宮島,12R,1-5-2,3.11,43.4,135.0
蒲郡,9R,1-3-4,4.10,32.9,134.9
福岡,11R,1-4-5,2.01,67.0,134.8
戸田,4R,1-4-2,2.43,55.4,134.8
江戸川,11R,1-4-2,8.81,15.3,134.7
芦屋,4R,1-2-4,14.18,9.5,134.7
桐生,6R,2-1-3,1.46,92.4,134.6
大村,9R,3-1-4,2.37,56.7,134.6
唐津,10R,1-4-3,1.49,90.6,134.5
福岡,2R,2-1-4,3.49,38.5,134.5
住之江,9R,2-1-3,2.34,57.5,134.5
住之江,9R,3-1-4,2.49,54.1,134.5
江戸川,7R,1-2-3,4.68,28.7,134.4
三国,4R,4-1-2,7.59,17.7,134.3
平和島,3R,3-2-1,6.88,19.5,134.2
三国,3R,1-2-3,5.59,24.0,134.1
平和島,7R,3-1-5,4.44,30.2,134.0
桐生,1R,1-3-5,1.99,67.4,134.0
戸田,4R,4-3-2,3.06,43.7,133.9
蒲郡,11R,1-4-3,5.33,25.1,133.8
戸田,7R,3-1-2,3.35,39.9,133.7
三国,4R,1-4-2,17.14,7.8,133.7
平和島,7R,1-2-3,8.62,15.5,133.6
江戸川,2R,4-2-3,1.38,97.0,133.6
尼崎,8R,1-3-4,18.29,7.3,133.5
宮島,9R,5-3-1,1.71,78.2,133.5
宮島,7R,2-1-4,1.47,91.0,133.5
福岡,10R,1-4-2,1.66,80.4,133.4
唐津,6R,4-1-6,3.28,40.7,133.4
江戸川,8R,1-2-3,4.66,28.6,133.2
浜名湖,3R,1-2-3,7.16,18.6,133.1
三国,2R,1-3-2,8.82,15.1,133.1
常滑,11R,1-5-4,3.74,35.6,133.1
桐生,7R,1-3-4,7.83,17.0,133.1
江戸川,3R,1-5-4,1.47,90.3,133.1
江戸川,4R,1-2-3,4.12,32.3,133.0
福岡,3R,3-4-1,2.23,59.6,133.0
住之江,4R,2-4-1,1.63,81.5,132.9
常滑,9R,1-3-5,4.33,30.7,132.9
三国,7R,4-1-3,1.67,79.7,132.9
蒲郡,4R,1-5-2,5.40,24.6,132.9
桐生,11R,1-3-2,4.31,30.8,132.8
平和島,3R,3-1-4,3.91,34.0,132.8
尼崎,6R,1-2-5,9.02,14.7,132.7
尼崎,6R,1-2-3,16.36,8.1,132.5
平和島,10R,4-1-3,1.86,71.1,132.4
戸田,11R,5-1-3,1.41,93.8,132.3
尼崎,8R,1-4-2,4.03,32.8,132.3
江戸川,8R,2-1-3,4.16,31.8,132.2
尼崎,8R,3-1-2,2.33,56.7,132.2
江戸川,3R,1-3-5,7.14,18.5,132.2
戸田,7R,1-5-4,1.37,96.2,132.1
平和島,1R,1-3-5,2.38,55.6,132.1
福岡,6R,3-2-1,3.29,40.1,132.0
尼崎,6R,1-6-2,3.48,37.9,132.0
宮島,2R,4-1-3,1.66,79.4,132.0
江戸川,11R,1-3-2,9.70,13.6,131.9
住之江,6R,1-4-3,5.88,22.4,131.8
下関,2R,2-1-6,5.63,23.4,131.8
蒲郡,1R,4-1-3,5.07,26.0,131.7
福岡,3R,3-1-4,4.86,27.1,131.6
桐生,3R,2-4-5,1.34,97.8,131.5
常滑,7R,3-1-6,1.80,73.1,131.5
江戸川,6R,4-5-1,4.19,31.4,131.4
芦屋,12R,1-5-2,8.27,15.9,131.4
尼崎,7R,1-4-2,6.13,21.4,131.3
福岡,3R,2-1-3,3.88,33.8,131.3
江戸川,3R,5-1-3,3.43,38.3,131.2
三国,10R,4-1-2,1.45,90.3,131.2
唐津,2R,1-3-2,11.02,11.9,131.1
宮島,10R,1-4-2,5.24,25.0,131.1
住之江,1R,1-4-2,4.08,32.1,131.0
芦屋,12R,1-3-5,7.04,18.6,131.0
浜名湖,5R,1-2-3,2.50,52.3,130.9
戸田,11R,5-1-4,1.72,76.3,130.9
住之江,8R,3-1-2,1.66,78.8,130.8
三国,1R,2-1-4,1.79,72.9,130.8
三国,2R,1-4-3,3.23,40.5,130.8
福岡,11R,1-5-4,4.07,32.1,130.7
福岡,6R,1-2-6,3.08,42.4,130.6
芦屋,5R,1-5-2,1.87,70.0,130.6
戸田,11R,1-2-3,4.68,27.9,130.5
尼崎,6R,1-5-3,2.04,64.0,130.5
常滑,10R,1-5-3,1.98,65.9,130.2
三国,1R,1-3-4,9.79,13.3,130.2
大村,11R,1-3-4,6.89,18.9,130.2
桐生,7R,1-3-5,3.04,42.8,130.0
尼崎,5R,1-5-2,5.90,22.0,129.9
江戸川,4R,3-1-2,1.60,81.3,129.8
尼崎,5R,4-1-5,1.42,91.5,129.7
芦屋,1R,1-4-5,3.34,38.8,129.6
桐生,3R,4-5-1,3.42,37.9,129.6
平和島,6R,3-1-2,8.09,16.0,129.5
平和島,3R,1-2-4,1.34,96.6,129.4
尼崎,4R,1-3-4,4.30,30.1,129.4
宮島,4R,1-4-2,8.09,16.0,129.4
平和島,3R,2-3-1,5.28,24.5,129.3
唐津,12R,2-1-5,1.66,77.8,129.2
唐津,11R,2-1-5,2.40,53.8,129.2
芦屋,5R,3-1-6,1.34,96.5,129.2
三国,10R,1-4-2,2.38,54.3,129.1
芦屋,8R,4-6-3,1.36,94.8,129.1
常滑,4R,1-2-3,7.29,17.7,129.0
三国,9R,3-1-5,6.72,19.2,129.0
戸田,3R,4-1-5,1.35,95.6,129.0
平和島,10R,1-6-4,1.67,77.0,128.9
平和島,10R,1-3-2,4.32,29.8,128.8
平和島,1R,2-1-5,2.06,62.4,128.8
住之江,4R,1-5-4,2.23,57.8,128.7
戸田,7R,1-2-4,5.77,22.3,128.7
大村,9R,3-1-5,9.19,14.0,128.7
桐生,7R,4-1-3,1.34,95.9,128.7
尼崎,7R,2-4-1,4.51,28.5,128.7
下関,6R,1-2-4,5.62,22.9,128.6
福岡,8R,1-3-2,4.13,31.1,128.4
戸田,4R,4-2-3,4.00,32.1,128.4
唐津,9R,1-2-3,4.86,26.4,128.4
平和島,1R,3-4-1,1.44,89.2,128.3
江戸川,11R,2-1-3,3.20,40.0,128.0
桐生,11R,4-1-2,1.82,70.5,128.0
下関,7R,1-3-5,6.67,19.2,128.0
宮島,12R,1-4-5,6.96,18.4,128.0
江戸川,9R,1-3-5,6.27,20.4,127.9
宮島,6R,3-2-1,2.86,44.8,127.9
宮島,10R,1-3-2,4.79,26.7,127.9
戸田,4R,2-3-1,3.28,39.0,127.9
桐生,8R,1-2-5,6.87,18.6,127.8
住之江,8R,2-1-3,6.23,20.5,127.8
戸田,7R,1-2-5,3.08,41.4,127.7
浜名湖,6R,1-3-2,1.88,68.1,127.7
浜名湖,12R,1-5-4,3.47,36.8,127.7
唐津,8R,1-4-3,3.33,38.3,127.6
大村,8R,1-4-2,3.39,37.6,127.5
浜名湖,11R,1-3-4,3.51,36.3,127.4
下関,6R,2-1-4,5.40,23.6,127.4
江戸川,10R,1-5-4,2.60,49.0,127.4
住之江,4R,4-2-1,1.60,79.5,127.3
芦屋,3R,5-3-1,2.45,51.9,127.3
浜名湖,2R,1-4-6,4.09,31.1,127.3
福岡,2R,5-2-1,2.40,53.1,127.2
戸田,8R,4-2-1,1.68,75.6,127.2
住之江,8R,1-2-4,13.97,9.1,127.2
尼崎,6R,1-2-4,3.59,35.4,127.1
福岡,12R,3-1-2,2.42,52.5,127.0
芦屋,8R,4-6-1,3.23,39.3,126.9
戸田,5R,1-6-4,1.28,99.2,126.9
浜名湖,6R,4-1-3,1.79,70.8,126.8
尼崎,10R,3-1-2,2.75,46.1,126.6
浜名湖,11R,3-1-4,1.28,98.9,126.6
芦屋,3R,1-5-4,2.09,60.6,126.6
江戸川,6R,1-5-4,2.02,62.8,126.6
蒲郡,9R,1-4-3,5.34,23.7,126.5
常滑,10R,3-1-5,2.91,43.4,126.5
下関,8R,3-4-1,3.19,39.6,126.3
江戸川,2R,3-4-2,2.59,48.8,126.2
江戸川,1R,1-2-5,7.25,17.4,126.2
唐津,10R,1-3-2,6.54,19.3,126.2
戸田,11R,1-5-2,9.93,12.7,126.1
住之江,10R,1-5-4,3.28,38.4,126.1
浜名湖,3R,3-2-4,2.04,61.8,126.1
浜名湖,9R,5-1-3,2.12,59.4,126.0
大村,10R,1-5-4,2.55,49.4,126.0
大村,10R,3-1-2,1.84,68.5,125.9
大村,2R,2-1-3,1.87,67.4,125.9
宮島,8R,2-1-4,1.33,94.4,125.8
戸田,7R,1-3-5,5.76,21.8,125.7
住之江,9R,1-5-3,6.59,19.0,125.2
福岡,4R,1-5-2,4.38,28.6,125.2
常滑,7R,1-3-5,1.71,73.1,125.0
下関,1R,3-2-1,1.34,93.0,125.0
福岡,8R,1-2-6,2.39,52.3,125.0
唐津,12R,1-2-4,19.53,6.4,125.0
大村,7R,1-3-4,2.97,42.0,124.9
住之江,7R,2-1-5,4.62,27.0,124.9
戸田,11R,1-3-5,2.29,54.4,124.8
尼崎,5R,1-4-2,3.69,33.8,124.7
大村,8R,4-2-3,1.34,93.2,124.7
宮島,8R,2-1-6,1.39,89.8,124.7
宮島,5R,1-3-5,2.24,55.7,124.7
江戸川,4R,1-6-3,1.31,94.8,124.5
三国,5R,3-1-2,2.69,46.3,124.5
浜名湖,10R,1-5-3,1.66,75.2,124.5
三国,3R,1-4-3,14.14,8.8,124.4
福岡,8R,2-5-1,2.75,45.1,124.1
蒲郡,3R,3-2-4,2.57,48.3,124.1
江戸川,9R,1-2-3,5.91,21.0,124.1
平和島,1R,1-5-2,1.50,82.6,124.1
桐生,1R,1-2-4,1.31,94.8,124.0
江戸川,11R,1-2-5,5.28,23.5,124.0
戸田,8R,5-2-1,1.95,63.6,124.0
福岡,12R,3-1-4,2.12,58.6,124.0
浜名湖,12R,1-5-3,8.15,15.2,123.9
宮島,5R,1-2-3,2.31,53.7,123.9
浜名湖,12R,1-4-5,3.06,40.4,123.8
福岡,3R,1-3-2,9.67,12.8,123.8
住之江,6R,4-1-3,4.93,25.1,123.7
桐生,8R,1-3-6,1.42,87.0,123.7
大村,7R,2-1-4,8.41,14.7,123.7
常滑,6R,2-5-1,3.08,40.1,123.6
江戸川,7R,1-4-3,4.59,26.9,123.5
住之江,6R,2-1-4,4.39,28.1,123.5
三国,8R,2-4-1,1.38,89.6,123.4
平和島,2R,2-1-4,1.62,76.1,123.4
桐生,6R,1-2-6,2.46,50.2,123.4
三国,12R,2-1-6,1.75,70.3,123.3
三国,5R,1-5-4,2.21,55.6,123.1
宮島,8R,1-3-6,4.32,28.5,123.1
蒲郡,5R,2-1-3,6.48,19.0,123.1
江戸川,11R,1-2-3,12.53,9.8,122.8
宮島,2R,3-2-4,1.49,82.1,122.7
浜名湖,5R,1-2-5,1.24,98.6,122.7
芦屋,5R,1-4-3,8.34,14.7,122.6
江戸川,4R,5-2-1,1.57,77.9,122.6
宮島,4R,3-1-4,1.72,71.3,122.5
芦屋,7R,2-3-1,2.01,60.9,122.5
常滑,10R,1-3-2,22.26,5.5,122.4
大村,12R,1-3-2,21.86,5.6,122.4
蒲郡,2R,2-1-4,1.42,86.2,122.4
平和島,5R,2-1-3,3.14,39.0,122.3
唐津,4R,5-1-3,4.23,28.9,122.2
大村,3R,3-1-2,6.14,19.9,122.2
三国,11R,3-1-2,2.15,56.9,122.1
江戸川,4R,2-5-1,1.93,63.2,122.1
宮島,7R,1-2-4,1.86,65.5,121.9
宮島,7R,5-3-1,2.19,55.7,121.9
蒲郡,5R,1-2-6,3.07,39.6,121.8
浜名湖,6R,1-3-4,1.58,76.9,121.8
尼崎,11R,2-1-3,3.42,35.6,121.7
江戸川,8R,1-5-3,2.41,50.5,121.7
宮島,6R,1-4-2,3.30,36.8,121.6
蒲郡,1R,2-4-1,1.66,73.2,121.5
江戸川,9R,5-1-3,1.23,98.9,121.5
桐生,9R,4-3-2,1.26,96.7,121.4
福岡,6R,4-1-3,1.35,90.1,121.4
桐生,12R,1-2-4,8.49,14.3,121.3
福岡,2R,1-4-5,1.45,83.5,121.3
平和島,9R,1-6-4,1.36,89.0,121.2
平和島,12R,2-1-4,1.81,66.9,121.2
浜名湖,9R,1-4-5,6.59,18.4,121.2
戸田,10R,1-2-5,9.32,13.0,121.1
蒲郡,4R,2-3-1,1.94,62.5,121.1
三国,6R,5-1-2,5.22,23.2,121.1
福岡,9R,1-3-5,4.90,24.7,121.1
芦屋,7R,3-2-1,2.03,59.6,121.0
唐津,9R,2-6-1,2.27,53.3,120.8
大村,4R,4-1-5,1.99,60.7,120.8
尼崎,11R,1-2-3,13.42,9.0,120.8
三国,4R,1-3-4,2.62,46.0,120.6
宮島,8R,1-5-2,2.69,44.9,120.6
浜名湖,3R,3-1-4,1.58,76.1,120.6
宮島,5R,5-1-4,2.20,54.7,120.6
芦屋,6R,1-3-2,3.00,40.2,120.5
下関,5R,2-5-1,1.47,81.9,120.5
江戸川,6R,4-1-6,2.96,40.6,120.4
福岡,11R,2-5-1,2.31,52.1,120.3
戸田,10R,1-5-4,1.31,91.6,120.3
大村,3R,1-4-3,3.94,30.5,120.3
尼崎,1R,5-1-4,2.31,52.1,120.3
芦屋,6R,5-2-3,1.85,65.0,120.2
