場,レース,買い目,推定確率%,オッズ(取得時),回収率%
浜名湖,2R,5-1-4,4.58,27.0,123.5
蒲郡,1R,3-1-4,2.10,58.7,123.5
浜名湖,3R,2-1-4,2.85,43.3,123.4
蒲郡,11R,2-1-3,4.88,25.3,123.4
若松,8R,1-3-4,7.76,15.9,123.4
下関,1R,1-2-3,7.95,15.5,123.2
鳴門,7R,3-1-2,8.49,14.5,123.1
福岡,8R,2-1-4,9.33,13.2,123.1
住之江,12R,1-4-3,2.60,47.2,122.9
常滑,7R,2-3-4,2.30,53.4,122.8
平和島,10R,1-5-2,4.38,28.0,122.8
若松,5R,2-1-4,4.40,27.9,122.7
三国,6R,2-3-1,4.76,25.8,122.7
津,3R,2-3-1,1.60,76.8,122.7
下関,10R,1-4-2,13.19,9.3,122.6
びわこ,12R,1-3-4,2.55,48.0,122.5
三国,8R,2-4-1,2.00,61.1,122.4
常滑,5R,1-3-4,6.21,19.7,122.3
びわこ,8R,2-3-1,6.44,19.0,122.3
三国,9R,3-1-5,10.82,11.3,122.3
津,11R,1-4-2,3.32,36.8,122.1
三国,7R,1-4-2,1.56,78.4,122.0
平和島,9R,2-3-1,2.62,46.5,121.8
常滑,2R,1-2-3,13.68,8.9,121.8
平和島,6R,1-5-2,9.66,12.6,121.7
福岡,4R,2-1-3,4.36,27.9,121.7
下関,9R,1-4-2,1.34,90.9,121.4
福岡,11R,1-5-3,1.89,64.4,121.4
津,11R,1-4-3,7.40,16.4,121.4
鳴門,2R,3-1-2,3.01,40.4,121.4
常滑,12R,1-4-3,7.72,15.7,121.2
津,8R,5-3-1,1.40,86.3,121.2
住之江,1R,1-3-4,3.30,36.7,121.1
鳴門,3R,5-1-3,1.88,64.3,121.1
津,2R,4-1-2,2.18,55.6,121.1
びわこ,12R,1-6-4,2.90,41.7,121.0
住之江,7R,1-3-2,13.59,8.9,121.0
住之江,12R,4-1-2,5.26,23.0,120.9
浜名湖,1R,3-1-2,2.38,50.8,120.9
蒲郡,12R,2-1-6,1.51,80.1,120.8
福岡,12R,1-4-6,2.10,57.4,120.8
若松,11R,4-2-3,1.23,98.0,120.8
常滑,11R,1-4-3,4.39,27.5,120.7
平和島,2R,3-5-2,1.78,67.9,120.6
浜名湖,8R,4-1-6,1.24,97.0,120.6
浜名湖,7R,1-3-4,4.54,26.5,120.4
常滑,12R,3-1-2,1.39,86.7,120.3
びわこ,12R,3-1-2,1.28,94.1,120.3
津,8R,3-5-1,1.39,86.3,120.0
