場,レース,買い目,推定確率%,オッズ(取得時),回収率%
三国,6R,1-4-5,2.99,46.1,137.7
戸田,5R,1-2-6,1.40,98.1,137.7
福岡,9R,4-1-3,1.49,92.6,137.6
戸田,12R,3-2-4,2.11,65.2,137.4
多摩川,1R,1-3-4,2.36,58.3,137.4
津,3R,3-4-1,3.29,41.7,137.2
戸田,5R,1-4-5,4.63,29.6,137.1
戸田,10R,1-4-2,2.23,61.4,137.0
徳山,7R,3-1-4,2.35,58.2,137.0
びわこ,7R,3-4-1,2.64,52.0,137.0
住之江,3R,1-5-4,2.22,61.7,136.9
丸亀,1R,1-2-5,1.41,96.9,136.8
大村,6R,1-2-3,7.31,18.7,136.7
三国,12R,1-3-5,5.79,23.6,136.7
多摩川,10R,1-4-2,7.55,18.1,136.7
大村,12R,3-1-2,2.74,49.8,136.6
三国,4R,3-1-5,2.88,47.5,136.6
多摩川,6R,4-2-5,1.51,90.4,136.5
津,8R,2-1-5,1.81,75.3,136.1
びわこ,4R,2-6-1,2.37,57.5,136.0
三国,5R,5-1-2,1.69,80.5,135.9
津,11R,1-2-4,3.15,43.2,135.9
びわこ,9R,2-1-5,1.67,81.2,135.9
大村,5R,3-1-2,3.46,39.2,135.8
びわこ,1R,1-2-4,14.60,9.3,135.8
戸田,7R,1-4-2,11.13,12.2,135.8
丸亀,7R,1-3-5,10.52,12.9,135.7
多摩川,1R,1-4-6,2.66,51.1,135.7
津,11R,1-4-5,10.28,13.2,135.7
若松,10R,2-1-3,2.49,54.5,135.6
三国,8R,1-2-5,3.58,37.9,135.5
戸田,6R,5-2-1,2.06,65.6,135.4
尼崎,9R,4-2-1,2.30,58.9,135.2
福岡,3R,1-3-6,1.37,98.5,135.2
徳山,8R,3-2-4,1.91,70.6,135.2
若松,11R,1-3-4,3.13,43.2,135.0
大村,8R,1-3-4,2.15,62.7,135.0
徳山,10R,1-4-2,1.85,73.0,134.9
びわこ,6R,2-1-3,7.33,18.4,134.8
津,6R,1-2-6,2.14,63.0,134.8
宮島,9R,1-2-4,1.56,86.4,134.7
戸田,6R,1-2-3,1.90,71.0,134.7
若松,11R,1-2-6,8.32,16.2,134.7
三国,2R,1-5-2,2.81,47.9,134.7
徳山,11R,1-2-3,7.47,18.0,134.5
宮島,10R,5-1-2,1.43,94.1,134.3
若松,10R,1-4-2,4.79,28.0,134.3
びわこ,1R,1-5-2,1.84,73.1,134.2
徳山,9R,1-4-2,4.39,30.5,134.0
若松,8R,3-1-2,4.28,31.3,134.0
徳山,4R,2-1-3,3.79,35.3,134.0
住之江,9R,1-3-2,14.56,9.2,133.9
福岡,8R,1-4-3,3.24,41.3,133.7
丸亀,7R,1-4-3,1.71,78.2,133.6
徳山,12R,1-4-5,3.19,41.9,133.6
びわこ,8R,5-1-2,1.54,86.5,133.3
若松,4R,3-1-4,4.69,28.4,133.3
津,8R,2-1-4,6.47,20.6,133.3
戸田,6R,2-1-3,2.09,63.7,133.2
三国,10R,1-4-2,2.44,54.5,133.1
丸亀,1R,4-1-5,1.48,89.7,133.1
鳴門,4R,4-2-3,1.43,93.0,132.9
鳴門,8R,2-3-1,2.23,59.6,132.8
津,10R,1-3-5,7.81,17.0,132.8
宮島,12R,4-1-2,2.78,47.8,132.8
びわこ,1R,1-4-3,7.02,18.9,132.7
びわこ,3R,2-1-3,1.99,66.6,132.6
福岡,7R,1-5-4,1.52,87.3,132.6
宮島,9R,1-5-3,7.53,17.6,132.6
丸亀,2R,3-1-2,1.57,84.6,132.6
津,2R,2-5-1,3.58,37.0,132.5
鳴門,10R,2-3-1,1.70,77.7,132.1
若松,3R,1-5-2,8.05,16.4,132.1
若松,3R,1-2-3,1.92,68.6,132.0
宮島,5R,1-2-5,2.24,59.0,132.0
徳山,1R,2-1-3,5.13,25.7,132.0
鳴門,9R,1-3-2,1.80,73.2,131.9
徳山,10R,1-5-3,1.96,67.4,131.9
徳山,11R,4-1-2,1.88,70.1,131.8
若松,2R,1-2-5,7.24,18.2,131.8
宮島,10R,2-3-5,2.25,58.5,131.7
福岡,5R,1-2-4,3.81,34.6,131.7
福岡,4R,1-2-3,8.71,15.1,131.5
鳴門,9R,1-4-6,2.74,47.9,131.5
尼崎,6R,1-3-4,4.55,28.9,131.4
津,7R,4-2-1,4.71,27.9,131.3
鳴門,4R,2-1-6,2.45,53.5,131.3
住之江,10R,1-4-2,3.72,35.3,131.2
福岡,1R,1-2-5,1.34,97.7,131.2
福岡,1R,4-1-3,1.52,86.4,131.1
鳴門,5R,1-3-2,1.51,87.0,131.0
若松,8R,1-3-4,2.09,62.7,131.0
丸亀,4R,2-1-6,2.33,56.3,130.9
丸亀,7R,1-5-3,5.67,23.1,130.9
徳山,9R,4-1-2,1.87,70.1,130.9
宮島,6R,5-1-3,2.84,46.1,130.9
尼崎,6R,1-4-5,8.28,15.8,130.9
宮島,9R,1-3-2,3.98,32.8,130.7
多摩川,9R,2-1-3,1.46,89.8,130.7
三国,2R,4-1-2,2.91,44.8,130.5
住之江,7R,1-2-5,2.00,65.2,130.5
びわこ,1R,1-2-5,3.19,40.9,130.5
徳山,6R,5-3-1,2.46,53.1,130.4
住之江,9R,1-4-3,2.86,45.5,130.0
宮島,3R,1-6-4,1.38,94.3,130.0
住之江,1R,1-5-2,2.19,59.3,129.8
宮島,7R,2-3-5,2.68,48.5,129.8
住之江,1R,1-4-3,8.42,15.4,129.7
戸田,2R,4-1-2,1.96,66.0,129.7
津,12R,1-3-4,2.62,49.4,129.5
丸亀,2R,6-1-2,1.53,84.6,129.5
住之江,8R,1-6-5,2.13,60.9,129.4
多摩川,2R,1-3-2,3.54,36.6,129.4
宮島,6R,2-1-5,1.40,92.3,129.2
尼崎,1R,4-1-3,6.04,21.4,129.2
住之江,1R,1-3-5,2.35,55.0,129.2
多摩川,5R,2-1-5,6.52,19.8,129.0
丸亀,7R,3-1-4,3.40,37.9,129.0
三国,6R,4-1-2,1.60,80.5,128.9
宮島,5R,1-4-3,11.71,11.0,128.8
鳴門,11R,2-4-1,3.95,32.6,128.7
福岡,9R,1-5-4,3.44,37.4,128.7
戸田,6R,1-5-2,1.63,78.7,128.6
三国,11R,1-5-6,1.79,71.9,128.5
大村,4R,3-1-5,1.92,67.0,128.4
宮島,7R,4-1-2,1.71,75.0,128.4
丸亀,12R,2-1-5,3.81,33.7,128.3
若松,3R,5-3-1,2.03,63.3,128.3
丸亀,4R,2-1-4,1.60,80.4,128.3
びわこ,1R,4-1-3,2.33,55.1,128.3
戸田,1R,3-1-2,5.21,24.6,128.3
徳山,1R,2-1-5,5.03,25.5,128.3
三国,5R,1-5-2,8.01,16.0,128.2
宮島,1R,1-2-4,8.84,14.5,128.2
多摩川,7R,1-3-6,1.51,85.0,128.1
大村,2R,1-2-3,10.08,12.7,128.0
津,10R,1-6-2,1.50,85.1,128.0
鳴門,8R,4-1-5,1.36,94.1,127.9
戸田,8R,4-1-2,5.87,21.8,127.9
若松,6R,3-1-6,2.80,45.7,127.9
住之江,11R,2-3-1,4.68,27.3,127.7
徳山,6R,1-5-3,3.53,36.1,127.5
大村,6R,1-3-6,1.68,75.8,127.4
三国,5R,1-6-5,1.56,81.8,127.4
びわこ,10R,4-1-3,1.70,74.8,127.4
津,11R,4-1-2,3.08,41.3,127.3
戸田,6R,3-5-1,3.17,40.1,127.2
津,7R,3-1-4,1.75,72.6,127.1
尼崎,2R,3-1-4,1.75,72.7,127.1
福岡,2R,3-2-4,1.83,69.5,127.0
若松,9R,3-1-5,6.32,20.1,127.0
戸田,2R,1-6-5,2.47,51.4,126.9
福岡,5R,1-4-3,3.54,35.8,126.8
津,2R,2-1-4,3.15,40.3,126.8
宮島,6R,3-4-1,1.91,66.4,126.8
三国,1R,1-4-3,8.02,15.8,126.7
三国,3R,2-1-3,3.56,35.6,126.7
津,6R,4-1-3,1.48,85.6,126.6
丸亀,2R,2-1-4,3.10,40.9,126.6
尼崎,11R,3-1-2,1.73,73.2,126.6
福岡,5R,1-3-2,7.85,16.1,126.4
三国,7R,2-1-5,3.75,33.7,126.3
大村,10R,1-3-4,6.37,19.8,126.1
丸亀,12R,1-5-2,8.40,15.0,126.0
住之江,7R,1-3-5,7.41,17.0,125.9
宮島,8R,2-3-1,9.06,13.9,125.9
宮島,4R,2-3-1,1.64,76.6,125.9
丸亀,9R,1-2-3,7.32,17.2,125.8
びわこ,3R,3-1-2,5.54,22.7,125.8
福岡,2R,2-1-4,3.09,40.7,125.8
丸亀,2R,1-3-2,1.98,63.4,125.7
住之江,1R,1-2-3,11.43,11.0,125.7
若松,11R,3-1-2,1.27,99.3,125.7
徳山,9R,2-5-1,1.66,75.8,125.6
多摩川,9R,4-1-5,1.70,74.0,125.5
戸田,2R,2-1-5,2.31,54.4,125.5
徳山,8R,2-5-1,1.49,84.4,125.4
大村,6R,2-1-4,3.78,33.1,125.3
三国,4R,3-1-6,2.77,45.2,125.3
戸田,3R,3-2-1,3.41,36.7,125.2
丸亀,4R,1-3-2,3.78,33.1,125.2
宮島,9R,3-1-4,3.13,40.0,125.2
徳山,10R,1-4-5,1.52,82.6,125.2
徳山,11R,1-4-3,1.61,77.7,125.1
尼崎,2R,2-1-4,3.40,36.8,125.1
丸亀,4R,2-1-5,6.13,20.4,125.0
住之江,12R,4-1-5,1.38,90.7,125.0
宮島,1R,2-1-3,2.28,54.8,125.0
津,2R,1-6-2,1.41,88.4,124.9
徳山,10R,1-3-2,3.82,32.7,124.9
福岡,2R,1-4-2,2.64,47.2,124.8
大村,9R,2-1-5,1.40,89.2,124.8
津,12R,1-5-2,2.39,52.2,124.7
宮島,10R,1-2-3,7.34,17.0,124.7
鳴門,9R,3-1-4,3.27,38.1,124.7
尼崎,7R,1-3-5,4.16,30.0,124.7
徳山,12R,1-3-5,5.35,23.3,124.7
津,12R,1-2-6,4.60,27.1,124.6
丸亀,2R,2-4-1,2.46,50.7,124.5
丸亀,2R,4-1-2,2.06,60.4,124.5
住之江,7R,1-6-3,1.35,92.5,124.4
津,8R,2-3-1,12.44,10.0,124.4
津,8R,1-3-2,4.71,26.4,124.3
徳山,4R,1-3-2,9.13,13.6,124.2
びわこ,11R,1-4-5,14.27,8.7,124.2
尼崎,8R,4-1-2,1.60,77.6,124.1
尼崎,3R,5-2-1,5.33,23.3,124.1
住之江,2R,1-2-5,10.17,12.2,124.1
戸田,3R,3-1-2,2.90,42.8,124.0
鳴門,11R,2-5-1,1.66,74.9,124.0
徳山,9R,1-5-2,8.05,15.4,123.9
福岡,12R,3-4-1,2.19,56.6,123.8
宮島,2R,1-2-5,3.69,33.5,123.7
戸田,11R,1-4-3,2.28,54.2,123.7
三国,6R,2-1-4,1.63,76.0,123.6
戸田,7R,4-1-2,1.60,77.2,123.5
三国,1R,1-4-5,2.54,48.6,123.5
住之江,1R,2-1-3,2.88,42.8,123.4
戸田,6R,1-2-5,1.60,77.3,123.4
福岡,10R,3-4-1,1.33,92.6,123.4
大村,5R,1-3-2,11.42,10.8,123.4
びわこ,11R,1-5-4,9.49,13.0,123.3
津,11R,2-1-4,1.29,95.6,123.3
多摩川,3R,5-2-1,1.32,93.3,123.2
多摩川,7R,1-6-4,2.53,48.6,123.2
大村,7R,1-5-4,2.64,46.7,123.1
住之江,11R,3-1-5,1.48,83.4,123.1
三国,7R,1-4-5,4.10,30.0,123.0
多摩川,6R,4-5-1,4.86,25.3,123.0
戸田,3R,2-1-6,3.07,40.1,123.0
大村,7R,3-1-4,2.13,57.6,123.0
宮島,12R,1-2-4,4.22,29.1,122.9
大村,6R,1-2-4,11.70,10.5,122.9
戸田,8R,1-5-4,3.05,40.3,122.7
多摩川,7R,1-4-5,2.77,44.3,122.7
津,1R,1-3-5,7.30,16.8,122.7
徳山,9R,2-1-4,2.51,48.8,122.6
徳山,1R,1-2-5,17.73,6.9,122.4
大村,6R,2-1-3,2.36,51.7,122.3
鳴門,5R,3-1-4,5.96,20.5,122.3
津,7R,2-4-1,4.16,29.4,122.3
戸田,11R,2-4-1,1.96,62.3,122.2
宮島,5R,1-3-4,12.47,9.8,122.2
多摩川,5R,4-2-1,1.92,63.7,122.1
尼崎,2R,1-3-2,1.51,81.0,122.1
鳴門,4R,2-6-4,1.28,95.3,122.0
尼崎,5R,4-1-3,11.62,10.5,122.0
丸亀,2R,2-4-3,1.25,97.6,121.9
住之江,5R,1-4-2,2.96,41.1,121.7
尼崎,8R,2-4-1,2.42,50.4,121.7
戸田,11R,5-1-2,1.40,87.0,121.6
鳴門,2R,1-2-6,9.80,12.4,121.6
宮島,9R,1-3-5,8.91,13.6,121.2
住之江,8R,1-6-4,2.39,50.8,121.2
津,4R,1-4-5,3.66,33.1,121.2
若松,9R,1-3-6,2.31,52.5,121.2
津,9R,1-2-5,7.87,15.4,121.2
鳴門,9R,3-4-1,2.98,40.7,121.1
戸田,3R,2-4-1,1.67,72.5,121.0
住之江,12R,1-6-2,2.72,44.5,120.9
津,8R,3-1-2,4.01,30.1,120.8
大村,10R,2-4-1,2.63,45.9,120.8
福岡,11R,1-2-4,5.14,23.5,120.8
多摩川,12R,1-5-4,7.64,15.8,120.7
若松,5R,2-4-1,1.71,70.6,120.7
住之江,3R,4-5-1,1.71,70.5,120.7
宮島,4R,1-3-5,2.08,58.0,120.7
徳山,4R,2-1-4,3.30,36.6,120.7
丸亀,12R,1-2-5,8.92,13.5,120.4
若松,1R,3-2-1,2.30,52.4,120.4
徳山,11R,1-5-3,1.47,82.1,120.3
多摩川,2R,2-3-4,5.42,22.2,120.3
大村,3R,1-3-5,1.43,83.9,120.2
びわこ,9R,3-1-2,1.48,81.2,120.2
徳山,6R,1-4-3,2.60,46.2,120.1
