場,レース,買い目,推定確率%,オッズ(取得時),回収率%
常滑,2R,1-3-2,6.41,21.8,139.7
浜名湖,4R,1-3-4,4.54,30.8,139.7
唐津,1R,2-3-1,1.60,87.1,139.7
児島,9R,1-3-4,11.16,12.5,139.5
唐津,7R,1-2-6,5.41,25.8,139.5
蒲郡,12R,3-1-5,4.43,31.5,139.4
唐津,2R,1-3-4,2.83,49.2,139.3
児島,4R,1-2-6,2.81,49.5,139.3
下関,9R,1-3-2,4.32,32.2,139.2
常滑,8R,3-1-4,1.64,84.8,139.1
江戸川,5R,2-4-1,2.57,54.2,139.1
浜名湖,11R,3-1-4,8.37,16.6,138.9
下関,4R,1-3-2,1.70,81.8,138.9
唐津,12R,1-4-3,3.84,36.1,138.8
福岡,8R,2-4-1,5.10,27.2,138.7
戸田,11R,1-4-5,4.37,31.7,138.5
福岡,7R,5-1-3,3.99,34.7,138.5
常滑,9R,4-2-1,1.61,85.8,138.3
児島,7R,2-1-5,1.45,95.1,138.3
蒲郡,3R,5-2-1,1.60,86.6,138.2
児島,4R,1-2-4,2.08,66.5,138.2
平和島,8R,1-3-4,2.55,54.2,138.2
浜名湖,2R,5-2-1,2.25,61.4,138.0
芦屋,12R,1-4-5,5.36,25.7,137.8
平和島,9R,1-2-5,3.23,42.6,137.8
芦屋,9R,4-1-2,1.70,80.8,137.6
江戸川,1R,1-6-4,2.27,60.7,137.5
福岡,11R,1-2-5,3.64,37.8,137.5
浜名湖,6R,1-3-5,2.95,46.6,137.5
唐津,7R,1-4-2,1.52,90.2,137.4
江戸川,6R,1-5-4,4.35,31.6,137.4
戸田,10R,1-5-2,1.40,98.2,137.3
戸田,5R,1-5-3,1.92,71.5,137.2
江戸川,6R,1-4-5,7.97,17.2,137.2
江戸川,4R,3-4-1,1.51,90.8,137.2
福岡,1R,1-3-2,16.73,8.2,137.2
江戸川,12R,2-1-3,1.56,87.8,137.0
常滑,11R,1-5-4,2.80,48.9,137.0
福岡,1R,1-3-5,5.80,23.6,136.9
下関,9R,1-6-2,3.70,37.0,136.9
戸田,11R,1-5-4,5.61,24.4,136.9
児島,4R,5-1-2,1.98,69.0,136.9
戸田,9R,1-2-4,1.47,93.2,136.7
福岡,4R,4-3-5,1.50,91.0,136.7
江戸川,5R,1-6-4,1.68,81.3,136.6
蒲郡,2R,5-1-2,2.68,50.9,136.6
若松,2R,1-5-6,4.35,31.4,136.5
下関,3R,5-1-2,1.53,88.9,136.3
江戸川,2R,1-3-4,1.64,83.0,136.1
浜名湖,9R,1-4-6,1.63,83.2,136.0
浜名湖,1R,2-4-1,3.72,36.5,135.9
常滑,8R,3-2-1,2.25,60.4,135.9
若松,1R,2-3-1,4.07,33.4,135.9
大村,5R,5-1-2,4.51,30.1,135.7
大村,3R,1-4-2,2.88,47.1,135.7
下関,9R,2-1-4,6.78,20.0,135.7
芦屋,12R,1-2-4,7.02,19.3,135.5
唐津,11R,1-2-5,6.57,20.6,135.4
江戸川,5R,1-4-6,3.11,43.5,135.3
唐津,7R,1-6-2,4.37,30.9,135.1
戸田,12R,1-4-6,2.01,67.2,135.1
児島,4R,2-3-1,2.14,63.1,135.1
大村,9R,1-2-4,21.78,6.2,135.1
蒲郡,11R,1-3-2,2.85,47.3,135.0
浜名湖,4R,1-5-4,2.69,50.1,134.9
児島,1R,4-1-3,1.56,86.3,134.9
福岡,9R,1-2-4,6.52,20.7,134.9
若松,10R,4-1-2,1.98,68.2,134.9
大村,8R,5-1-4,4.15,32.5,134.8
浜名湖,11R,4-1-3,2.66,50.7,134.8
芦屋,5R,2-1-6,1.65,81.6,134.6
江戸川,7R,1-2-3,4.09,32.9,134.5
大村,11R,1-5-3,2.35,57.1,134.5
江戸川,8R,3-1-2,5.35,25.1,134.2
浜名湖,3R,3-2-1,1.34,100.0,134.0
福岡,3R,1-2-5,2.70,49.6,133.9
戸田,4R,4-1-5,1.56,86.0,133.9
浜名湖,4R,1-4-3,3.48,38.4,133.7
浜名湖,3R,4-2-5,3.32,40.3,133.7
唐津,10R,1-4-2,2.16,61.8,133.7
若松,5R,1-2-5,3.56,37.6,133.7
浜名湖,11R,1-2-3,2.44,54.8,133.5
芦屋,10R,1-2-3,13.22,10.1,133.5
平和島,12R,1-5-3,3.77,35.4,133.4
平和島,2R,1-2-5,10.76,12.4,133.4
唐津,12R,1-2-5,3.64,36.6,133.2
児島,4R,1-2-3,7.08,18.8,133.2
戸田,7R,1-2-4,6.25,21.3,133.2
常滑,7R,5-1-4,2.95,45.1,133.0
常滑,3R,1-4-3,1.49,89.0,132.9
常滑,12R,3-1-4,3.43,38.7,132.9
戸田,9R,1-3-5,4.55,29.2,132.8
若松,12R,1-3-4,8.68,15.3,132.7
下関,3R,1-2-5,2.44,54.3,132.5
浜名湖,1R,1-4-5,3.63,36.5,132.5
若松,12R,1-5-2,4.73,28.0,132.5
浜名湖,8R,1-5-2,1.46,91.0,132.4
戸田,1R,1-2-6,2.11,62.7,132.3
若松,2R,1-2-6,1.93,68.4,132.2
戸田,10R,3-2-1,6.74,19.6,132.2
児島,4R,1-6-3,1.73,76.3,132.1
蒲郡,10R,1-4-2,7.59,17.4,132.1
浜名湖,3R,1-4-2,1.51,87.5,131.9
大村,12R,1-3-4,2.53,52.2,131.8
常滑,9R,2-4-1,1.71,77.2,131.8
平和島,12R,2-1-3,2.54,51.9,131.7
常滑,5R,1-5-2,5.78,22.8,131.7
蒲郡,12R,5-1-4,2.41,54.6,131.6
江戸川,10R,1-3-4,5.60,23.5,131.6
平和島,5R,4-1-5,2.64,49.8,131.6
江戸川,9R,1-5-2,1.34,98.2,131.5
大村,1R,1-6-2,3.14,41.9,131.4
下関,3R,5-1-3,1.74,75.2,131.2
平和島,9R,5-1-3,2.44,53.8,131.2
芦屋,11R,1-5-6,4.83,27.1,130.9
蒲郡,2R,1-6-3,2.20,59.4,130.8
芦屋,6R,2-3-1,5.08,25.7,130.5
大村,1R,2-3-1,2.07,62.9,130.3
蒲郡,11R,3-1-4,1.38,94.6,130.2
浜名湖,6R,3-1-4,3.02,43.0,130.1
若松,12R,4-1-3,1.63,79.7,129.9
浜名湖,11R,1-3-5,9.21,14.1,129.9
大村,8R,1-2-5,1.79,72.5,129.9
常滑,12R,4-1-2,2.16,60.0,129.9
戸田,10R,3-1-2,7.02,18.5,129.8
若松,1R,1-2-3,12.60,10.3,129.8
児島,9R,1-2-5,2.41,53.9,129.8
常滑,4R,5-1-2,2.46,52.8,129.7
常滑,6R,1-2-4,12.35,10.5,129.7
福岡,1R,1-4-2,4.35,29.8,129.7
児島,7R,1-2-5,6.76,19.2,129.7
常滑,6R,1-2-3,6.86,18.9,129.7
戸田,9R,1-5-2,1.55,83.9,129.7
芦屋,3R,1-2-4,6.82,19.0,129.7
芦屋,11R,5-1-3,3.08,42.1,129.6
戸田,8R,3-1-4,2.30,56.3,129.6
戸田,5R,4-1-3,4.15,31.2,129.6
浜名湖,8R,1-6-4,1.65,78.6,129.5
下関,8R,5-1-4,1.82,71.0,129.5
唐津,4R,1-6-3,5.96,21.7,129.4
常滑,4R,1-4-2,2.25,57.4,129.4
常滑,10R,1-4-5,3.88,33.3,129.4
江戸川,1R,1-2-3,5.75,22.5,129.3
江戸川,6R,5-4-1,2.52,51.3,129.3
蒲郡,11R,4-1-3,2.73,47.3,129.2
芦屋,3R,2-1-5,2.78,46.4,129.2
常滑,11R,2-5-1,1.81,71.3,129.0
下関,7R,2-1-3,5.94,21.7,128.8
常滑,9R,2-3-1,1.33,96.5,128.8
芦屋,1R,1-3-6,8.94,14.4,128.8
下関,2R,2-3-1,1.68,76.7,128.7
唐津,9R,5-1-2,2.19,58.8,128.7
常滑,2R,2-1-3,6.70,19.2,128.6
若松,12R,1-2-5,4.36,29.5,128.6
江戸川,12R,1-3-4,2.64,48.7,128.6
福岡,12R,1-4-6,3.75,34.3,128.6
平和島,3R,2-1-3,1.37,93.8,128.6
唐津,4R,6-3-1,1.80,71.6,128.5
浜名湖,11R,4-3-1,2.22,58.0,128.5
若松,7R,1-4-3,3.52,36.5,128.5
若松,9R,1-4-3,5.37,23.9,128.4
常滑,11R,1-6-2,2.25,57.0,128.4
福岡,2R,3-5-1,1.95,65.8,128.3
下関,3R,1-3-4,2.89,44.4,128.2
常滑,3R,1-3-4,2.42,53.0,128.2
唐津,4R,1-6-4,1.90,67.4,128.1
常滑,12R,2-1-3,4.74,27.0,128.1
下関,6R,3-1-4,9.08,14.1,128.0
蒲郡,11R,2-1-3,2.30,55.6,128.0
江戸川,12R,1-3-2,3.42,37.3,127.7
蒲郡,11R,1-3-4,3.11,41.1,127.7
江戸川,2R,1-2-5,3.62,35.3,127.6
下関,10R,1-5-2,2.42,52.7,127.6
戸田,12R,3-1-4,1.76,72.6,127.6
戸田,9R,3-1-6,2.73,46.6,127.2
浜名湖,12R,1-2-3,5.34,23.8,127.2
芦屋,11R,1-6-5,2.74,46.4,127.1
戸田,9R,1-2-5,2.07,61.3,127.1
福岡,7R,1-3-5,3.75,33.9,127.1
常滑,9R,2-1-4,3.72,34.1,127.0
蒲郡,12R,1-5-4,4.92,25.8,127.0
大村,3R,1-5-2,17.61,7.2,126.8
児島,10R,1-5-2,2.47,51.3,126.8
浜名湖,12R,3-1-4,4.59,27.6,126.7
平和島,10R,1-5-3,2.46,51.6,126.7
芦屋,7R,1-2-5,8.01,15.8,126.6
江戸川,9R,1-5-6,2.30,55.0,126.6
児島,3R,1-5-3,3.89,32.5,126.5
児島,9R,1-3-2,4.67,27.1,126.5
福岡,10R,4-1-2,1.33,95.2,126.5
唐津,11R,2-1-5,1.47,85.9,126.5
唐津,2R,1-4-3,2.56,49.4,126.5
大村,8R,2-1-4,1.34,94.2,126.4
児島,4R,1-2-5,4.82,26.2,126.3
浜名湖,5R,4-2-1,2.02,62.4,126.3
下関,3R,1-4-5,1.42,88.9,126.3
福岡,1R,1-5-3,3.52,35.9,126.3
児島,4R,3-2-1,2.06,61.3,126.2
児島,7R,1-3-2,2.98,42.3,126.1
蒲郡,7R,1-4-2,3.82,33.0,126.1
芦屋,4R,1-3-2,5.29,23.8,126.0
平和島,12R,1-2-3,11.66,10.8,125.9
平和島,3R,1-3-2,2.74,45.9,125.9
常滑,8R,1-5-2,2.20,57.2,125.9
福岡,8R,2-3-1,2.39,52.6,125.8
児島,6R,1-5-4,15.73,8.0,125.8
戸田,4R,2-4-1,3.02,41.6,125.6
浜名湖,9R,2-1-3,1.51,83.2,125.5
戸田,4R,1-2-3,2.42,51.8,125.5
蒲郡,11R,1-4-3,4.78,26.2,125.4
唐津,4R,1-4-6,1.56,80.4,125.3
児島,6R,5-1-3,2.20,56.9,125.3
大村,5R,1-3-5,6.84,18.3,125.3
福岡,9R,1-2-6,2.46,50.9,125.2
江戸川,2R,5-1-4,1.33,93.9,125.1
江戸川,3R,3-1-2,1.33,94.0,125.0
平和島,12R,1-2-5,2.58,48.5,124.9
江戸川,1R,1-3-5,3.09,40.4,124.9
戸田,7R,1-4-3,5.70,21.9,124.9
下関,5R,1-5-4,2.03,61.6,124.8
大村,5R,1-3-2,4.44,28.1,124.8
唐津,2R,1-2-3,17.82,7.0,124.7
戸田,9R,1-2-6,1.98,62.9,124.7
唐津,11R,1-4-3,4.33,28.8,124.6
大村,6R,1-3-5,4.07,30.6,124.4
浜名湖,8R,1-2-5,1.80,69.2,124.4
芦屋,4R,1-2-3,5.38,23.1,124.4
芦屋,12R,1-5-2,6.58,18.9,124.3
蒲郡,8R,1-2-5,1.71,72.8,124.3
若松,7R,1-3-4,13.36,9.3,124.2
若松,2R,2-1-5,1.60,77.5,124.1
児島,10R,1-3-2,15.49,8.0,123.9
浜名湖,12R,1-5-4,1.72,72.0,123.8
大村,6R,3-4-1,1.35,91.8,123.8
戸田,1R,2-1-6,1.35,91.6,123.8
常滑,6R,1-3-5,2.72,45.5,123.7
唐津,3R,1-2-5,2.32,53.3,123.6
常滑,1R,1-2-4,17.91,6.9,123.6
下関,8R,1-2-5,6.70,18.4,123.3
下関,5R,3-1-5,3.26,37.7,123.1
若松,3R,1-5-3,2.51,49.0,123.0
平和島,1R,2-5-1,3.25,37.8,122.8
唐津,12R,1-6-2,1.25,98.3,122.7
平和島,5R,1-2-4,1.32,92.8,122.6
平和島,9R,3-5-1,2.22,55.2,122.6
戸田,2R,5-1-2,1.53,79.9,122.6
常滑,2R,2-1-5,6.25,19.6,122.5
常滑,4R,1-2-4,3.28,37.3,122.3
児島,11R,3-2-1,1.50,81.4,122.3
浜名湖,11R,3-4-1,3.38,36.2,122.3
常滑,10R,4-2-1,1.36,90.1,122.2
常滑,11R,4-1-2,1.95,62.6,122.2
平和島,3R,3-6-1,1.84,66.2,122.0
大村,3R,1-5-4,6.32,19.3,122.0
児島,3R,5-1-3,1.71,71.2,122.0
蒲郡,1R,1-5-2,4.55,26.8,122.0
芦屋,12R,1-5-4,5.42,22.5,121.9
芦屋,6R,2-3-6,1.78,68.6,121.8
平和島,5R,3-1-5,2.15,56.7,121.6
福岡,2R,1-5-4,1.44,84.3,121.6
若松,6R,2-3-1,2.08,58.3,121.5
下関,12R,1-2-3,5.89,20.6,121.4
戸田,1R,1-6-2,1.49,81.5,121.3
福岡,2R,1-3-2,2.47,49.0,121.2
常滑,2R,1-2-3,10.09,12.0,121.1
下関,6R,4-1-2,1.40,86.1,121.0
大村,3R,1-5-3,6.83,17.7,120.9
唐津,9R,4-1-5,3.38,35.7,120.8
戸田,8R,1-3-6,1.32,91.2,120.8
戸田,11R,5-1-4,2.04,59.3,120.8
戸田,12R,1-2-3,3.33,36.3,120.7
芦屋,5R,1-3-2,6.85,17.6,120.6
江戸川,9R,1-2-6,2.30,52.5,120.6
蒲郡,6R,1-2-4,9.41,12.8,120.4
大村,1R,1-4-3,2.94,40.9,120.3
福岡,1R,1-3-4,8.47,14.2,120.3
唐津,7R,6-1-2,2.79,43.1,120.3
常滑,4R,2-5-3,1.33,90.2,120.2
戸田,2R,5-2-1,2.32,51.8,120.2
蒲郡,11R,1-4-2,12.51,9.6,120.0
蒲郡,1R,1-3-6,1.79,67.1,120.0
