場,レース,買い目,推定確率%,オッズ(取得時),回収率%
尼崎,9R,1-2-3,9.59,14.2,136.2
住之江,8R,1-3-5,11.16,12.2,136.1
戸田,4R,3-1-2,2.32,58.6,136.0
福岡,11R,1-4-3,3.52,38.6,136.0
桐生,7R,1-3-6,4.77,28.4,135.6
桐生,4R,1-5-3,1.47,92.4,135.4
住之江,12R,1-5-3,2.90,46.6,135.4
平和島,10R,1-3-4,6.24,21.7,135.3
福岡,10R,1-3-2,8.56,15.8,135.2
徳山,11R,1-5-2,2.95,45.9,135.2
徳山,3R,2-1-5,1.52,88.8,135.2
津,9R,1-4-6,2.90,46.5,135.0
津,7R,4-2-1,1.99,67.6,134.8
桐生,4R,5-1-4,1.61,83.7,134.7
江戸川,10R,3-1-6,1.87,72.1,134.7
若松,2R,1-3-5,6.18,21.8,134.7
徳山,1R,1-4-5,3.52,38.3,134.6
平和島,7R,4-1-5,3.06,44.0,134.6
宮島,11R,3-1-2,1.39,96.7,134.5
尼崎,10R,3-2-4,2.16,62.1,134.4
江戸川,12R,1-3-4,10.74,12.5,134.2
宮島,5R,1-3-2,3.20,42.0,134.2
宮島,1R,1-3-2,8.99,14.9,133.9
徳山,5R,3-2-1,3.57,37.5,133.9
桐生,8R,1-5-4,7.83,17.1,133.8
びわこ,8R,1-2-3,7.65,17.5,133.8
江戸川,11R,2-1-3,1.77,75.7,133.8
桐生,5R,1-3-2,7.31,18.3,133.7
宮島,5R,1-2-4,4.68,28.6,133.7
桐生,9R,2-4-3,1.46,91.6,133.7
福岡,3R,1-3-5,1.87,71.5,133.6
びわこ,9R,2-1-3,11.61,11.5,133.6
若松,9R,1-3-2,10.51,12.7,133.5
蒲郡,7R,1-2-4,1.94,68.6,133.3
住之江,3R,3-1-2,1.54,86.7,133.2
福岡,6R,1-6-2,1.50,88.7,133.1
徳山,6R,1-2-4,13.72,9.7,133.1
桐生,4R,2-3-5,1.39,95.7,132.9
びわこ,5R,4-3-1,2.25,59.1,132.9
住之江,4R,1-2-3,11.55,11.5,132.9
江戸川,11R,1-4-5,4.23,31.4,132.7
平和島,1R,1-3-4,11.85,11.2,132.7
桐生,3R,4-1-5,6.31,21.0,132.6
福岡,7R,5-1-2,2.05,64.4,132.2
戸田,9R,5-1-2,2.31,57.2,132.2
若松,12R,1-3-2,12.23,10.8,132.1
三国,6R,1-2-4,2.17,60.8,132.1
福岡,5R,4-1-3,2.46,53.6,132.0
桐生,2R,1-5-4,1.59,82.9,132.0
戸田,7R,1-5-2,1.58,83.5,131.9
若松,4R,2-1-3,1.36,97.2,131.9
尼崎,9R,1-5-3,3.39,38.8,131.7
宮島,11R,1-2-4,15.13,8.7,131.7
江戸川,3R,2-3-1,2.13,61.7,131.6
江戸川,2R,1-4-3,4.57,28.8,131.5
尼崎,12R,4-1-5,1.43,92.0,131.5
住之江,1R,1-3-2,4.07,32.3,131.4
住之江,1R,1-5-3,1.55,84.9,131.4
びわこ,4R,1-5-2,3.34,39.3,131.4
津,12R,1-5-2,3.56,36.9,131.2
三国,12R,3-1-2,1.34,97.7,131.2
蒲郡,7R,4-3-1,1.67,78.4,131.1
住之江,9R,5-1-2,1.57,83.6,131.0
住之江,8R,3-1-4,2.91,45.0,131.0
津,3R,2-1-5,4.91,26.7,131.0
宮島,3R,2-1-4,1.87,70.2,130.9
三国,5R,4-3-2,1.87,70.1,130.9
若松,9R,1-2-3,17.44,7.5,130.8
徳山,3R,5-1-6,1.38,95.1,130.8
江戸川,7R,1-3-4,1.86,70.3,130.7
三国,3R,3-1-5,4.93,26.5,130.7
宮島,7R,3-1-4,3.43,38.1,130.6
桐生,1R,3-1-2,1.31,99.9,130.6
若松,3R,3-1-5,2.05,63.8,130.6
蒲郡,8R,1-3-6,1.69,77.0,130.5
宮島,12R,2-1-4,1.89,69.1,130.3
若松,11R,1-5-3,4.99,26.1,130.2
戸田,5R,1-2-3,2.37,54.9,130.2
住之江,8R,1-5-3,6.96,18.7,130.2
びわこ,12R,2-1-4,4.87,26.7,130.1
戸田,6R,2-1-6,1.47,88.1,129.7
福岡,12R,1-4-3,1.93,67.2,129.7
桐生,3R,3-1-4,1.66,78.3,129.6
平和島,12R,1-2-3,6.51,19.9,129.6
江戸川,11R,1-2-4,5.78,22.4,129.5
桐生,2R,1-3-4,1.51,85.9,129.4
びわこ,1R,1-2-3,10.35,12.5,129.4
若松,3R,1-4-2,1.94,66.4,129.0
江戸川,10R,3-1-4,2.15,60.0,128.9
江戸川,9R,1-5-3,2.42,53.2,128.6
平和島,3R,1-2-3,11.91,10.8,128.6
尼崎,11R,4-3-1,1.49,86.0,128.5
津,10R,1-3-5,10.71,12.0,128.5
三国,4R,1-6-3,2.51,51.2,128.5
戸田,3R,2-4-1,1.48,86.5,128.4
三国,1R,4-1-2,3.55,36.2,128.3
桐生,9R,2-4-1,3.05,42.0,128.3
びわこ,5R,1-5-4,2.05,62.6,128.2
びわこ,3R,1-6-2,2.67,48.0,128.1
江戸川,3R,1-2-3,7.16,17.9,128.1
住之江,4R,2-1-3,4.34,29.5,128.1
戸田,9R,1-5-2,3.72,34.4,128.0
びわこ,2R,4-1-2,11.63,11.0,128.0
蒲郡,12R,1-3-2,9.92,12.9,128.0
平和島,6R,3-4-1,1.39,91.7,127.9
蒲郡,11R,4-1-3,3.45,37.0,127.8
福岡,4R,3-5-4,1.95,65.4,127.6
福岡,1R,1-5-3,3.20,39.9,127.6
江戸川,3R,1-3-2,3.02,42.2,127.6
三国,5R,1-4-2,8.12,15.7,127.6
三国,6R,4-3-1,4.51,28.3,127.5
びわこ,6R,1-2-3,12.73,10.0,127.3
徳山,10R,3-1-2,1.41,90.1,127.2
津,5R,3-2-5,1.34,95.2,127.2
びわこ,4R,1-4-2,4.67,27.2,127.1
江戸川,2R,1-3-4,5.93,21.4,127.0
津,12R,1-2-4,9.27,13.7,127.0
尼崎,10R,1-2-3,8.58,14.8,126.9
平和島,1R,4-1-2,1.31,97.0,126.9
戸田,1R,1-3-6,6.64,19.1,126.8
江戸川,10R,1-4-2,1.88,67.5,126.7
福岡,3R,1-4-5,2.13,59.3,126.5
桐生,1R,6-2-1,1.84,68.7,126.5
蒲郡,8R,1-4-5,2.16,58.7,126.5
宮島,3R,1-4-3,9.65,13.1,126.4
びわこ,8R,2-1-3,8.89,14.2,126.3
住之江,9R,1-4-5,3.69,34.2,126.2
桐生,6R,1-2-4,6.88,18.3,126.0
尼崎,12R,1-4-5,4.07,30.9,125.9
桐生,2R,1-3-6,2.41,52.2,125.9
三国,1R,1-5-2,3.45,36.5,125.9
宮島,2R,1-2-3,9.91,12.7,125.8
びわこ,8R,2-6-1,2.54,49.6,125.8
蒲郡,10R,1-2-6,2.72,46.2,125.7
尼崎,4R,1-4-3,7.90,15.9,125.7
福岡,4R,3-4-1,2.26,55.5,125.7
福岡,2R,1-2-4,2.92,43.0,125.7
平和島,9R,5-1-4,1.81,69.6,125.6
戸田,9R,5-2-1,2.69,46.5,125.3
桐生,10R,1-2-4,3.21,39.0,125.1
戸田,10R,3-1-6,2.21,56.5,125.1
桐生,8R,3-1-5,2.25,55.6,125.1
福岡,1R,1-5-2,8.56,14.6,125.0
三国,7R,1-5-2,1.37,91.0,124.9
住之江,2R,4-1-2,2.36,53.0,124.8
江戸川,7R,1-5-4,2.34,53.3,124.8
びわこ,7R,3-4-1,1.26,99.2,124.6
津,11R,1-2-3,13.40,9.3,124.6
桐生,10R,1-3-4,1.78,70.0,124.6
びわこ,11R,1-5-2,2.05,60.7,124.6
福岡,9R,1-3-2,11.01,11.3,124.4
びわこ,1R,2-3-1,2.25,55.3,124.3
徳山,3R,1-3-5,7.35,16.9,124.3
宮島,11R,2-1-6,3.20,38.8,124.2
福岡,2R,1-4-2,3.37,36.9,124.2
若松,4R,1-5-3,4.24,29.3,124.1
戸田,10R,1-2-6,1.90,65.4,124.1
桐生,8R,1-6-5,1.47,84.4,124.0
若松,10R,2-3-4,1.83,67.7,124.0
若松,7R,3-1-2,2.21,56.1,123.9
尼崎,10R,4-2-1,1.43,86.7,123.9
津,4R,2-1-3,1.82,67.9,123.9
徳山,12R,1-5-2,2.83,43.7,123.8
住之江,12R,1-3-4,10.32,12.0,123.8
平和島,1R,5-1-3,1.38,89.4,123.8
宮島,8R,1-2-5,2.21,56.0,123.7
戸田,7R,1-6-4,1.70,72.8,123.7
びわこ,4R,1-2-3,2.21,55.9,123.7
平和島,4R,5-1-2,1.78,69.6,123.7
三国,7R,3-2-4,1.72,71.7,123.6
福岡,12R,1-3-2,11.42,10.8,123.4
江戸川,1R,3-1-4,3.82,32.3,123.4
住之江,11R,1-3-5,11.01,11.2,123.4
津,5R,5-1-2,2.02,61.0,123.4
若松,11R,3-1-4,1.83,67.4,123.3
福岡,11R,1-4-5,1.50,82.0,123.3
桐生,4R,4-5-2,1.33,92.4,123.3
戸田,4R,4-5-1,1.24,99.0,123.1
江戸川,1R,4-1-3,4.43,27.8,123.0
蒲郡,11R,1-4-2,25.10,4.9,123.0
戸田,5R,2-4-1,1.76,69.7,122.9
徳山,8R,1-2-4,8.30,14.8,122.9
福岡,5R,1-3-4,22.34,5.5,122.9
戸田,4R,4-3-2,1.45,84.9,122.8
若松,4R,1-6-3,2.20,55.7,122.8
蒲郡,2R,2-4-1,3.28,37.4,122.6
徳山,1R,1-5-4,3.69,33.2,122.6
江戸川,11R,3-1-5,1.33,92.1,122.4
戸田,6R,1-3-4,1.39,88.1,122.4
津,10R,1-4-5,4.55,26.9,122.4
江戸川,3R,2-1-4,9.70,12.6,122.2
平和島,8R,2-1-5,7.45,16.4,122.2
江戸川,10R,1-3-5,4.41,27.7,122.2
江戸川,10R,2-3-1,1.95,62.6,122.2
江戸川,1R,1-4-3,9.18,13.3,122.1
びわこ,4R,1-3-2,1.77,69.1,122.1
江戸川,3R,2-5-1,1.73,70.6,122.0
江戸川,1R,3-1-2,1.89,64.6,122.0
桐生,4R,5-1-3,1.55,78.8,122.0
宮島,11R,2-3-1,1.38,88.4,121.9
福岡,10R,1-5-6,1.48,82.5,121.9
若松,5R,4-1-3,3.60,33.9,121.9
びわこ,6R,2-1-3,8.07,15.1,121.8
尼崎,7R,3-1-2,9.28,13.1,121.6
桐生,6R,1-4-2,4.71,25.8,121.5
福岡,11R,2-1-4,1.30,93.3,121.4
三国,6R,4-1-5,3.62,33.5,121.4
宮島,10R,3-1-4,2.60,46.6,121.3
宮島,1R,1-2-5,3.60,33.7,121.2
福岡,7R,1-5-4,5.18,23.4,121.1
平和島,10R,1-2-5,2.08,58.1,121.0
福岡,11R,1-3-2,14.75,8.2,120.9
三国,9R,3-1-4,2.25,53.7,120.8
徳山,10R,1-5-2,2.93,41.2,120.8
尼崎,9R,4-1-2,1.34,90.0,120.8
津,1R,1-5-2,7.32,16.5,120.8
蒲郡,11R,1-4-3,8.10,14.9,120.7
びわこ,5R,4-1-5,3.64,33.1,120.6
尼崎,1R,4-3-1,1.44,83.6,120.6
津,3R,1-5-2,3.18,37.9,120.6
戸田,1R,4-1-3,1.24,97.3,120.4
住之江,1R,1-5-2,2.80,42.9,120.3
桐生,1R,6-1-2,2.67,45.0,120.3
津,12R,1-5-4,1.53,78.8,120.3
三国,10R,2-1-3,7.91,15.2,120.2
戸田,8R,1-2-6,1.24,97.0,120.2
桐生,4R,1-5-4,1.52,78.8,120.1
若松,3R,1-2-3,2.82,42.5,120.0
